uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
64714,7,29,49,5,7,17,10,20,47,4,22,30
35818,25,32,62,12,13,16,28,37,41,4,20,38
85790,10,13,16,21,21,21,2,30,46,8,29,42
39470,11,19,22,11,22,27,2,14,32,6,12,20
78368,0,8,12,4,25,27,13,22,29,2,29,30
01349,8,8,23,13,33,50,4,18,20,1,6,10
66520,13,21,21,4,4,8,17,24,33,8,27,28
24301,7,12,27,19,22,45,6,10,16,10,12,29
08169,3,8,16,15,28,48,2,25,26,2,11,29
90336,19,34,35,9,12,27,10,22,28,1,19,27
73081,26,36,43,19,24,25,15,19,25,3,3,24
68249,5,23,30,15,45,45,4,5,11,28,31,51
33646,5,28,38,2,7,7,13,23,31,12,17,24
09921,13,25,52,15,22,35,13,18,32,10,13,32
40621,20,24,52,7,34,45,0,4,14,18,26,35
14728,6,25,31,4,8,10,15,27,50,18,38,46
63431,20,26,35,7,31,36,10,18,20,19,24,29
71290,22,30,37,11,20,28,5,10,15,8,18,22
97770,1,8,28,3,13,14,17,44,51,22,31,40
30240,30,39,48,13,17,17,11,29,29,14,27,28
61716,8,14,31,9,9,12,3,22,28,9,15,20
27184,1,1,20,0,3,4,0,4,20,15,21,26
22263,15,29,35,5,13,40,5,15,21,1,7,8
67091,29,48,49,3,5,14,8,31,57,0,8,33
92724,15,21,24,8,12,36,10,28,38,5,13,13
16998,9,9,18,16,28,36,4,9,13,3,23,44
56243,27,36,51,4,8,9,27,40,51,13,17,21
23439,3,13,18,14,39,44,3,28,45,14,29,46
79711,5,8,13,10,19,29,20,22,52,7,17,18
68230,29,36,55,4,10,37,21,30,53,6,12,17
47370,8,22,31,19,23,25,8,12,17,19,20,28
61968,18,33,33,5,22,25,4,10,13,4,14,21
11720,12,34,47,6,18,24,14,21,25,29,36,36
45765,5,10,32,19,22,33,7,17,39,0,7,9
25519,20,21,30,25,28,44,2,10,16,3,25,31
94662,0,29,44,0,2,8,14,29,45,8,14,19
02181,20,29,49,14,20,23,6,14,32,14,24,29
72905,3,16,23,4,9,18,5,15,29,10,10,35
20835,4,5,16,3,7,11,3,4,19,14,19,19
96063,9,18,18,9,11,22,7,16,17,30,48,58
45132,5,32,35,12,17,30,3,6,11,0,12,24
95526,0,2,29,6,33,39,7,24,33,14,22,25
50890,19,39,49,2,9,15,11,11,40,5,6,26
00686,1,5,16,11,12,30,13,32,59,18,36,55
78093,7,16,23,1,7,14,30,45,50,9,22,37
35665,10,12,19,9,14,17,16,30,41,9,29,33
49931,24,30,36,6,14,15,4,5,5,1,10,12
30084,15,21,45,20,24,44,5,10,14,26,29,29
40547,6,8,16,8,24,48,2,9,10,17,25,29
20155,7,25,37,27,44,47,19,35,37,7,16,24
36106,6,12,30,21,50,64,19,22,41,15,16,28
63693,10,39,58,8,22,51,25,31,32,4,11,22
82653,17,18,34,10,19,26,8,9,19,10,19,22
39320,26,29,38,4,4,4,18,23,31,2,15,22
91211,11,14,19,4,10,16,0,9,20,8,14,44
24221,6,13,24,10,17,26,22,28,31,4,13,16
04953,6,15,45,6,25,27,8,9,12,16,29,41
16662,14,22,22,23,53,80,17,24,35,1,8,9
56611,8,35,62,9,27,32,1,6,21,18,19,40
62574,8,14,16,18,28,38,7,17,20,10,10,24
86939,7,8,12,6,16,22,7,33,42,8,25,36
92363,0,11,17,9,19,40,19,49,54,18,35,52
44510,19,23,26,6,14,22,6,22,26,0,1,13
87439,18,20,20,20,21,21,7,36,54,3,15,19
53513,10,20,36,8,13,24,3,10,22,6,6,22
90774,4,32,36,6,16,21,3,13,13,2,14,16
15378,7,24,35,1,20,21,18,18,18,13,18,43
37779,1,2,12,8,10,30,15,32,46,9,10,27
00859,15,36,42,5,12,21,7,17,25,19,44,53
78686,9,11,20,3,9,19,24,37,47,5,18,39
83140,0,20,46,10,14,23,4,23,29,10,16,20
96097,8,19,20,0,3,3,7,15,16,1,10,30
21114,28,45,66,15,16,23,7,24,27,8,23,31
