uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
39283,9,23,41,18,25,32,7,33,37,10,15,18
22626,13,21,25,16,16,25,6,12,27,7,33,48
72313,27,46,56,29,39,49,11,24,26,20,28,36
71372,6,7,11,15,24,27,1,11,30,3,17,37
91570,2,5,15,27,34,42,3,22,45,5,32,36
72507,4,9,24,12,26,36,5,19,19,23,25,33
08909,7,7,10,3,7,16,16,30,48,4,15,32
46223,10,18,28,9,11,24,0,16,21,8,24,38
80115,2,11,15,14,20,40,0,4,7,17,26,44
76514,10,28,28,13,14,17,22,42,46,16,30,35
65712,5,15,28,6,12,14,1,23,31,11,16,27
87548,25,27,36,20,25,30,16,30,35,6,14,20
53259,22,31,41,2,11,29,12,36,47,7,32,35
35907,4,10,20,23,23,53,19,29,32,27,35,47
10547,7,17,26,9,25,44,6,7,9,12,20,38
47021,4,14,19,2,5,32,14,31,34,3,17,22
58056,1,6,32,7,15,28,1,27,51,29,39,48
25748,0,3,5,2,10,24,15,19,36,4,5,14
82094,16,26,48,8,14,21,7,14,14,0,17,38
25944,2,12,17,4,10,23,30,42,71,7,16,22
01701,19,29,29,17,33,34,12,30,39,9,18,23
40554,8,12,15,8,9,18,23,32,40,16,23,42
74465,0,2,12,5,23,32,9,16,40,7,13,25
99654,8,11,31,8,13,41,30,39,59,8,27,47
91748,6,15,19,7,13,14,3,4,10,3,20,21
08992,22,32,46,5,8,13,6,7,22,22,22,24
34920,2,5,28,29,51,61,8,14,15,20,36,41
25550,15,17,19,27,35,38,19,38,48,5,14,21
96326,17,34,39,21,21,41,16,31,46,21,27,30
64870,17,31,38,3,4,11,13,34,39,4,14,15
07058,18,23,42,26,30,39,2,28,41,0,1,23
41861,5,14,24,3,3,6,2,27,36,1,13,15
78213,5,7,17,5,10,10,5,11,33,7,12,18
70863,2,19,37,9,33,41,20,21,28,28,45,48
95242,2,9,18,9,37,63,1,5,20,4,11,24
00791,27,42,48,21,40,69,23,30,40,19,34,43
87120,7,8,8,5,15,23,8,9,11,2,4,7
28769,5,25,28,7,13,20,25,27,34,7,23,30
