uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
70738,28,30,34,6,12,22,4,5,10,12,35,52
08032,12,12,27,9,20,28,22,24,36,27,48,49
03262,9,11,20,5,9,19,2,7,20,18,18,32
16686,6,33,38,4,18,21,10,27,45,10,33,34
60046,1,4,8,3,29,46,8,17,31,28,45,67
26656,20,34,45,5,5,15,20,49,75,10,25,45
34906,6,6,24,6,7,9,2,22,22,17,22,25
59612,17,17,24,6,21,25,1,6,30,8,28,30
75762,20,24,53,19,23,30,2,23,29,18,22,23
64701,4,7,17,8,9,27,19,25,47,22,31,31
08175,17,19,32,0,15,19,20,22,22,10,27,39
48417,4,12,12,9,15,29,17,23,26,17,29,52
47454,30,39,59,8,9,9,1,4,22,0,6,16
63447,22,28,33,30,37,45,9,14,15,0,13,14
57946,3,6,20,21,28,43,4,20,29,18,24,31
08406,2,30,41,6,12,15,0,10,10,9,12,20
55105,25,43,68,10,20,40,14,31,58,8,11,41
32383,9,24,29,3,14,19,5,11,17,7,7,16
98213,10,39,47,5,20,45,2,15,27,17,27,39
89582,2,13,20,18,30,49,8,27,41,18,37,41
03863,6,8,18,28,30,37,8,18,28,23,30,47
52465,0,4,13,13,17,23,4,4,11,9,10,28
95852,24,32,36,20,33,38,0,3,8,16,33,40
39118,9,13,30,5,27,27,5,11,15,7,14,15
61672,26,27,43,10,13,21,18,31,44,9,28,31
39893,0,14,39,10,19,24,5,15,16,15,33,35
00676,3,20,30,23,29,45,13,30,48,4,24,33
50559,4,24,34,15,39,50,6,9,19,8,28,47
50680,2,10,12,14,40,63,18,22,27,1,18,22
30667,24,38,54,14,38,45,18,36,63,30,36,43
08459,12,40,50,17,34,39,10,38,67,7,23,27
88405,2,4,7,8,11,32,0,26,44,2,8,9
43056,2,11,22,3,22,48,1,8,25,3,10,30
00792,2,6,12,4,8,15,1,8,10,10,25,28
99705,20,29,46,8,24,29,2,5,7,0,2,26
99226,7,12,13,15,21,28,17,24,54,6,6,15
77379,4,15,32,7,14,38,0,6,11,7,9,16
49937,5,7,10,10,10,10,16,40,48,4,11,22
56962,8,13,20,18,28,39,7,13,21,17,22,25
33545,2,2,8,6,6,32,8,10,22,9,29,46
37093,7,7,22,1,13,27,12,23,33,3,4,7
40835,10,20,41,10,26,26,26,27,45,4,8,24
48445,3,20,26,8,17,19,14,21,28,18,36,37
97091,13,19,26,10,22,27,6,23,26,6,23,25
63882,16,31,41,29,38,52,2,21,24,9,10,23
20343,8,12,22,4,29,30,17,23,26,5,12,12
36844,8,19,48,20,40,43,30,35,37,8,26,33
12179,10,14,20,18,21,31,13,25,44,8,21,22
57794,6,22,32,7,16,22,12,13,18,10,27,30
82120,2,10,11,9,20,27,1,11,19,2,12,27
66968,18,28,33,21,38,39,15,22,29,12,32,40
19673,2,5,11,3,9,17,17,18,18,6,8,20
91145,3,3,29,2,6,21,29,38,47,0,3,11
49687,23,40,44,9,17,46,12,12,26,27,29,59
10937,4,7,15,6,20,50,8,10,13,22,30,37
81816,3,15,31,3,11,22,25,27,54,11,16,17
58697,20,25,25,28,39,54,19,32,45,1,6,16
07544,1,6,14,13,19,37,17,33,53,12,16,16
71457,2,27,28,9,11,15,15,24,36,17,17,40
62111,8,11,19,7,16,18,2,2,18,29,30,35
90054,13,28,47,2,7,26,15,27,36,12,19,27
11146,7,23,28,2,31,46,3,8,20,9,26,48
34916,2,9,9,6,19,29,5,14,33,5,7,8
03614,26,27,33,11,15,31,20,25,43,13,20,20
03729,6,28,35,20,30,31,1,5,35,18,21,25
54761,7,35,49,6,12,14,19,42,64,2,10,17
64137,9,9,27,9,26,27,5,34,43,0,6,30
62262,2,10,40,25,30,30,3,11,15,9,35,53
64526,29,43,55,15,20,40,6,8,18,13,15,23
75243,12,12,27,14,16,19,12,28,39,5,13,26
22350,19,27,28,10,19,30,13,32,33,2,17,28
84928,4,34,43,5,19,41,1,1,31,5,21,44
53400,4,7,30,8,8,18,7,7,21,0,4,16
10820,8,29,38,19,44,54,1,3,11,1,2,13
17536,3,8,36,8,24,40,5,21,25,1,6,16
39657,8,12,25,12,14,15,1,22,37,19,28,32
56563,9,9,23,14,17,47,7,27,36,4,7,23
20254,4,23,37,9,17,20,19,30,47,11,27,35
61331,4,12,26,12,17,19,7,26,31,6,22,38
70243,7,12,15,20,27,45,10,24,40,1,14,22
98194,1,13,22,12,20,25,14,43,47,24,32,58
82253,13,33,51,5,18,36,1,3,29,9,21,28
50506,9,26,36,11,17,17,6,16,35,15,17,21
58601,10,16,18,5,23,25,2,7,18,9,11,15
70472,6,13,19,15,22,28,22,42,45,21,27,28
12187,4,28,35,23,39,46,3,19,19,10,27,27
31430,0,14,21,8,17,19,2,10,12,11,20,39
74637,13,16,45,11,14,23,6,14,19,16,16,19
78826,16,43,61,9,18,35,5,9,13,2,13,13
32093,8,22,35,10,17,33,1,1,2,19,19,26
37872,0,13,14,7,11,22,5,16,24,1,2,3
47321,9,29,46,2,12,17,3,17,30,14,22,36
89102,17,45,48,11,12,22,20,24,31,10,16,46
75946,12,16,18,27,49,50,0,21,44,4,23,51
62123,17,22,42,3,7,25,7,9,35,2,12,17
37490,1,23,23,16,16,16,19,24,25,9,11,36
80110,17,46,51,0,19,47,16,42,56,5,9,17
90129,3,21,29,23,32,38,6,11,19,10,10,16
56836,8,8,30,1,2,10,6,14,23,9,9,18
19800,1,4,30,8,19,25,24,30,32,8,18,33
55947,9,21,31,2,11,23,17,33,62,1,12,17
43303,6,24,28,7,15,30,20,31,39,14,39,39
80880,5,16,43,10,30,31,22,23,41,7,27,28
88410,6,7,26,7,14,18,3,8,16,22,30,60
14592,4,11,20,12,19,21,6,13,20,12,15,20
63408,21,31,31,30,38,54,10,23,42,4,13,31
29536,14,18,34,2,3,21,11,16,35,10,10,19
72918,17,17,32,11,11,12,10,12,12,12,20,38
94323,19,24,28,3,3,29,14,21,26,9,13,23
