uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
38996,0,6,32,5,5,8,19,38,44,16,22,24
36473,3,12,41,8,16,22,5,20,33,19,25,35
16358,8,17,18,16,29,31,2,14,17,6,10,21
74344,3,12,38,22,37,56,4,12,14,12,27,41
68964,9,28,43,11,23,35,13,36,66,7,12,16
84211,10,38,40,10,26,28,2,5,15,11,21,26
39047,0,1,4,8,18,33,9,21,34,10,15,22
36606,2,6,9,4,6,32,27,44,51,0,8,19
96872,4,23,27,10,16,26,30,32,33,26,35,37
37250,9,29,29,19,46,49,10,13,27,15,20,42
77259,6,10,16,8,18,20,12,15,21,9,12,27
24816,15,27,32,0,7,10,9,24,48,8,11,16
59937,28,38,42,8,10,33,3,33,44,15,21,30
69929,3,6,9,10,17,23,5,30,38,4,6,14
75745,12,34,53,14,23,30,16,21,43,23,23,30
88991,20,24,41,2,28,35,9,9,13,3,7,12
83072,0,8,16,6,6,11,12,12,13,6,12,22
85662,19,22,44,5,27,34,3,13,31,4,13,31
57393,11,11,15,7,11,26,12,15,24,7,27,47
47660,12,16,26,5,24,51,8,8,10,3,15,32
28280,29,30,32,28,42,57,15,44,53,0,14,16
28782,24,32,58,2,17,21,4,19,35,3,24,43
41957,10,22,33,9,15,15,11,12,22,9,21,37
63153,16,26,27,4,10,11,0,6,23,27,33,39
01762,3,21,41,10,18,44,17,37,41,4,11,26
09014,22,36,39,2,4,8,5,13,17,12,27,36
66763,8,17,22,9,28,28,19,24,31,3,6,12
61765,4,8,24,25,32,36,16,40,45,5,5,34
66967,1,10,16,4,14,33,0,29,39,1,6,27
17238,2,7,7,1,24,29,10,35,45,17,26,41
21331,14,25,50,5,25,32,7,22,50,10,25,44
91352,9,28,33,7,7,11,7,13,18,22,41,49
66544,14,29,30,2,18,18,24,30,40,10,15,19
41343,27,32,34,27,28,38,8,15,19,7,13,30
20134,17,32,34,8,20,26,3,3,30,8,15,20
87017,15,33,43,6,12,14,18,41,58,2,2,12
88714,0,20,50,1,8,20,5,21,32,9,26,39
74120,2,21,27,4,12,40,12,15,26,4,23,30
95628,16,29,31,1,4,8,5,19,25,1,2,20
14580,0,25,33,8,12,22,9,28,47,1,12,39
09270,7,11,12,4,7,20,0,23,29,20,33,53
88536,14,22,35,1,9,15,2,3,15,26,42,45
40809,27,48,71,4,22,28,8,17,23,4,18,37
26665,2,22,26,5,5,15,4,25,49,14,25,32
05033,20,20,30,24,50,52,2,12,39,19,29,36
92708,20,26,36,7,34,47,16,17,25,0,1,1
58649,3,20,22,9,9,15,5,25,47,6,10,11
31610,9,13,21,26,46,46,16,27,46,26,26,40
89344,0,1,10,14,14,15,7,21,22,26,34,38
88284,29,47,47,27,53,59,2,4,9,7,13,33
66642,19,28,37,5,22,30,10,20,22,19,23,26
32129,9,12,22,5,11,32,8,11,13,5,34,63
75698,14,35,35,5,10,26,26,29,30,6,17,23
50747,23,53,56,13,25,25,3,12,22,17,24,24
84517,23,36,53,3,5,19,15,34,41,9,11,15
52788,16,18,26,9,16,23,13,33,40,6,11,20
14702,27,41,49,9,20,21,8,19,27,12,17,29
46311,4,4,18,7,14,31,1,6,10,10,26,40
91286,10,10,38,7,10,30,0,10,10,23,36,60
68151,5,14,33,4,22,35,21,42,52,9,15,25
20305,5,11,15,12,21,23,11,21,27,10,13,22
68904,6,22,29,6,17,34,0,7,19,20,20,30
44723,8,20,29,17,19,29,6,26,33,30,32,36
66328,2,19,31,7,22,30,4,7,32,16,20,28
02922,7,10,10,19,28,38,24,25,28,9,12,24
32976,4,23,24,21,29,34,3,16,17,6,15,16
50147,1,7,23,4,10,23,10,15,33,3,11,27
67066,8,9,37,3,11,26,0,26,55,9,11,18
44260,11,25,46,10,10,28,3,14,16,3,13,17
96755,15,23,25,2,15,22,5,10,20,4,22,27
04215,2,12,18,8,15,20,7,29,45,6,16,26
67898,0,3,6,20,23,33,8,10,20,0,4,30
93447,4,18,33,11,16,23,18,24,44,18,26,29
95353,10,14,37,13,24,28,4,6,12,6,28,29
68431,10,40,53,16,21,29,3,25,38,30,33,51
15533,10,40,47,5,33,62,7,30,31,5,14,14
22297,9,26,52,6,22,38,19,48,62,7,17,27
05518,9,15,20,4,21,51,9,21,23,4,23,25
70225,13,13,24,0,7,9,20,29,46,8,9,11
46328,1,10,17,9,10,16,4,4,33,18,25,37
27188,11,18,18,18,36,55,7,13,21,6,18,35
92640,15,27,41,14,26,35,6,7,12,16,17,17
35888,2,9,13,0,7,13,6,23,27,20,45,64
34829,1,3,8,12,26,33,7,8,34,2,8,14
04158,8,13,17,11,11,13,6,16,45,7,12,27
28804,7,7,7,1,2,12,19,29,41,16,26,56
69500,10,17,21,0,6,10,4,18,28,1,4,12
18565,17,24,36,18,18,20,18,31,34,1,3,13
86240,14,27,33,21,35,41,3,10,13,10,29,37
80221,30,42,59,1,8,34,13,37,60,19,19,29
87869,5,9,20,20,48,52,10,25,34,1,11,13
77130,12,20,27,2,9,11,17,18,32,18,28,42
13101,7,26,36,14,23,52,12,17,21,8,15,27
72952,1,4,13,13,18,48,8,38,54,22,32,61
90726,10,33,51,25,52,66,4,12,15,6,26,30
66052,3,6,13,7,32,42,0,18,33,9,14,14
04541,11,15,16,3,9,12,4,13,34,1,13,18
47929,29,29,35,17,24,25,10,14,38,12,13,15
00770,8,8,15,6,32,61,22,25,34,11,31,50
53934,6,29,49,5,10,16,16,35,35,1,1,11
11663,8,22,24,12,22,34,2,20,33,16,24,37
57179,8,28,58,15,19,28,10,25,39,7,8,28
49811,6,8,15,2,11,13,12,20,21,5,13,14
10581,0,20,41,20,27,34,11,18,26,5,10,12
45914,1,29,36,9,28,30,22,45,55,7,19,29
58051,12,25,53,11,19,25,4,20,30,9,15,22
86874,10,13,29,2,5,20,29,35,55,20,36,57
89952,18,28,33,8,12,26,5,9,15,17,27,37
31012,10,12,16,0,15,19,13,41,44,2,8,21
38903,28,40,65,1,4,20,10,15,45,13,23,29
81299,17,26,31,13,21,30,8,21,30,15,24,35
07243,27,51,71,6,20,28,8,15,24,2,17,21
98886,26,38,43,25,32,32,4,4,8,1,21,26
82349,11,31,33,30,35,40,8,15,34,25,47,58
79941,11,23,44,9,16,22,14,24,30,13,17,26
50874,2,10,24,12,17,20,16,21,21,7,15,32
85113,6,9,16,0,2,19,2,2,19,2,2,19
87892,2,5,10,1,11,26,8,24,41,18,21,21
29933,14,26,30,3,9,30,11,21,39,20,36,49
83682,2,19,31,4,17,17,19,49,69,8,28,35
80644,6,15,31,12,32,39,14,19,36,28,28,54
98259,3,11,17,29,38,60,19,34,62,5,16,20
50286,7,9,14,3,3,16,19,27,54,5,15,19
30676,3,12,20,29,34,51,8,15,25,4,9,10
15573,9,27,39,9,24,44,16,18,34,9,11,21
83893,6,20,23,5,5,20,20,28,29,15,29,33
