uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
08804,9,26,42,10,12,32,14,18,18,13,15,15
74607,8,12,20,5,7,8,1,21,29,21,21,28
76298,8,10,29,28,34,51,19,28,37,7,9,15
01019,0,19,27,8,18,21,6,29,29,4,21,28
04153,4,25,31,7,20,40,9,18,18,20,21,29
69538,15,32,34,2,19,27,20,27,43,20,38,46
38678,0,14,17,9,34,35,16,21,32,9,30,42
40268,2,2,9,5,8,20,10,18,18,2,3,15
43390,4,21,50,13,31,50,18,23,39,5,25,35
25956,22,46,56,4,6,12,8,15,32,28,58,66
40207,14,25,30,3,4,5,9,19,25,6,14,23
77762,2,5,7,0,4,24,1,2,9,3,10,22
05957,30,40,50,8,14,30,3,5,11,7,7,8
43378,9,38,39,5,7,23,17,25,27,3,3,6
37040,7,9,17,9,15,20,18,38,41,6,22,45
26386,20,27,44,2,12,16,9,9,15,8,34,44
22828,8,13,26,17,30,50,6,19,29,0,17,20
42031,11,11,13,10,11,29,2,10,15,2,13,31
41870,8,28,45,20,43,55,8,15,28,12,36,44
08293,6,11,16,12,17,21,3,22,31,28,28,47
36771,3,3,7,7,10,15,2,27,45,18,27,33
03832,8,22,26,8,15,37,20,21,41,9,24,25
47170,10,26,29,3,22,43,8,23,31,5,24,28
44920,9,11,21,4,11,18,16,34,43,0,27,42
30108,6,7,17,5,9,22,16,28,34,2,5,21
21679,25,28,31,6,6,7,13,43,53,2,4,9
88664,9,13,37,10,19,45,15,33,33,24,38,60
41245,0,14,26,11,18,26,19,36,45,26,39,46
41925,4,12,37,3,5,21,4,12,13,4,28,44
18111,1,17,20,19,19,37,17,35,59,3,22,30
78555,6,15,19,10,12,21,3,14,26,5,6,12
98330,4,6,18,19,19,22,5,14,33,7,12,21
89977,11,13,17,24,30,35,16,22,41,6,13,19
14113,8,16,34,6,25,25,22,42,70,19,29,34
29803,4,17,35,17,41,41,8,22,31,5,7,16
38088,16,25,49,2,8,34,3,23,23,18,31,44
63183,19,20,32,5,6,8,24,28,32,7,18,23
93098,2,5,5,29,36,40,28,36,57,2,2,11
18350,24,45,60,3,4,9,19,27,43,17,38,47
85787,7,25,33,5,15,16,6,6,12,17,43,48
34621,3,7,17,11,25,49,28,48,51,7,15,32
46647,2,10,27,6,16,17,30,33,44,2,5,14
56231,8,16,26,0,30,32,13,22,22,2,18,19
50951,15,44,49,27,39,42,17,31,40,1,9,32
95711,6,21,35,6,29,32,30,47,56,19,28,30
38426,8,8,11,9,38,46,7,19,44,11,11,20
13765,6,13,18,7,10,40,13,14,19,13,15,22
54113,8,14,21,1,10,17,4,26,26,8,9,18
87316,3,8,12,10,15,25,18,24,29,5,17,17
97872,6,12,15,2,25,37,6,16,23,13,20,28
03290,19,33,53,14,32,36,7,7,13,3,13,25
23170,15,24,34,3,6,12,8,21,42,2,8,32
36378,3,11,22,14,17,24,24,30,50,16,24,27
23064,29,44,47,13,16,28,10,27,36,7,15,40
03765,5,25,31,19,25,35,4,18,24,10,30,56
85312,1,10,17,9,17,25,2,3,19,14,23,29
74782,28,54,74,19,39,53,0,25,29,8,28,33
28482,17,24,26,25,44,68,2,2,21,0,4,20
80493,24,40,47,1,5,9,1,11,33,18,19,22
00608,1,4,5,28,36,36,1,6,15,8,36,39
27205,9,34,44,3,12,21,3,17,17,3,19,30
80877,13,20,28,5,5,5,4,14,21,13,17,18
21733,0,4,4,8,31,39,22,45,51,7,15,22
00691,10,23,25,16,18,24,16,28,55,14,17,17
40463,3,9,12,10,10,29,8,11,18,16,31,38
82021,7,17,41,5,12,29,25,44,72,17,18,19
76210,2,3,4,16,36,42,8,11,16,5,18,44
92834,4,9,18,5,13,18,27,29,47,30,35,41
31445,4,32,35,2,20,21,21,27,36,1,2,19
66896,6,15,16,13,20,43,29,30,45,23,31,46
19496,1,10,29,17,18,20,6,18,46,20,26,45
15459,4,27,36,12,31,38,9,18,39,0,28,33
19116,8,10,27,12,27,31,4,23,26,4,11,28
73835,16,25,27,0,8,9,6,33,37,1,7,20
54362,12,15,33,4,7,8,20,24,30,11,21,34
36177,26,34,48,7,16,21,18,23,34,26,34,43
04439,3,3,13,30,31,32,17,23,33,0,8,23
69987,7,16,32,2,20,23,10,17,30,0,8,15
62102,8,20,20,29,34,36,3,12,12,17,24,32
92654,17,27,29,24,39,40,8,35,45,1,5,7
32422,1,2,32,0,10,20,18,25,28,6,13,13
79900,8,9,18,1,16,32,7,10,19,16,21,25
46809,3,5,17,8,10,16,2,8,9,3,23,42
10309,20,21,32,21,48,51,16,23,28,13,18,27
81529,0,9,9,10,12,22,4,11,31,10,18,19
50773,9,12,37,13,33,36,3,10,23,15,17,39
96336,9,16,21,13,33,37,8,8,15,8,28,37
40371,1,11,15,8,20,38,7,22,28,1,14,36
94666,6,10,31,14,22,51,5,13,29,0,21,46
16393,16,36,36,7,21,26,5,14,20,4,9,37
38230,3,10,16,5,15,35,6,12,13,14,21,34
26666,17,19,23,0,7,34,8,36,37,1,16,21
96162,4,13,16,24,28,29,10,15,21,10,12,41
55746,5,25,27,8,8,16,18,20,28,4,4,5
57983,15,26,26,5,11,14,27,33,35,1,11,18
75063,15,25,27,17,38,48,1,21,44,20,29,31
60524,11,39,43,9,29,58,8,12,40,3,11,16
12515,6,6,26,2,4,14,7,18,18,0,1,19
00394,21,36,41,5,6,15,21,22,25,8,12,27
