uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
07957,20,20,20,0,6,16,8,11,25,10,14,23
64354,15,21,24,16,27,40,16,27,35,5,12,17
29530,20,26,38,4,9,16,17,24,24,30,39,47
37588,8,19,28,6,7,19,6,20,22,5,28,36
07409,4,26,31,20,22,27,7,13,19,7,10,24
80819,7,21,21,5,15,19,10,11,39,21,44,54
41084,2,14,23,7,9,10,7,14,29,12,15,22
75160,20,29,32,8,9,18,8,9,22,18,46,59
05113,17,27,44,15,16,19,18,25,26,18,27,51
86586,9,10,21,30,54,74,3,6,13,5,12,12
34134,1,14,23,8,8,11,8,21,27,22,46,53
17154,9,13,30,14,22,50,0,0,23,2,5,15
82026,12,15,25,10,34,35,26,51,53,4,14,30
34222,10,27,41,8,10,16,17,44,47,16,22,29
00006,2,6,8,14,18,22,29,34,52,30,40,41
66168,1,11,25,2,4,19,15,44,47,7,11,16
99615,4,10,32,13,27,38,6,15,42,0,12,31
94275,0,7,18,2,18,22,21,27,41,28,35,49
17270,1,3,33,4,14,23,17,25,25,0,2,6
26941,5,24,27,26,32,62,7,13,16,16,36,50
11873,17,28,38,16,20,49,9,10,25,4,18,34
39114,2,6,14,4,7,19,2,29,32,7,14,19
48050,6,9,33,5,33,34,8,23,23,20,33,56
53119,4,20,22,6,18,22,2,29,29,7,27,32
35146,10,17,18,19,32,35,10,15,35,27,37,46
87020,14,19,22,8,13,13,10,30,38,9,14,32
87613,11,18,26,8,8,10,0,1,3,14,15,16
70492,13,26,43,8,10,17,0,22,23,16,30,31
56664,8,16,27,5,31,35,15,26,50,14,30,44
03664,7,25,52,23,27,45,1,11,14,10,21,21
73543,0,18,21,16,20,25,13,14,17,13,21,31
22815,3,22,31,30,42,61,23,25,41,8,12,24
85465,4,12,35,15,23,33,5,15,23,5,8,22
75195,5,7,7,7,10,29,1,31,58,8,9,26
36494,10,13,15,9,11,17,8,20,23,1,29,36
89335,10,12,21,4,5,14,2,15,23,18,22,46
43627,0,15,27,26,44,45,2,18,25,19,27,30
50853,1,27,37,10,11,36,10,11,41,15,40,60
03116,14,36,46,27,42,56,0,14,30,14,16,23
57074,6,25,31,11,30,38,19,27,31,23,31,31
29334,22,36,46,9,23,40,4,11,20,0,9,14
59934,14,38,51,0,2,3,18,32,52,30,41,44
85587,8,34,53,23,29,51,20,25,26,0,27,44
70157,3,15,25,3,19,22,19,24,28,10,24,26
55988,9,15,18,2,7,28,4,13,32,3,12,36
25946,14,26,44,3,16,18,19,42,49,20,29,41
67752,2,26,33,2,4,18,18,25,41,10,28,34
40987,6,16,22,2,24,41,2,17,35,8,26,27
33078,5,15,15,10,30,50,8,8,31,0,16,26
47759,8,24,47,6,34,38,4,9,39,21,34,40
88403,10,26,36,2,18,18,8,12,33,11,28,28
10655,5,22,46,5,22,40,5,7,7,8,30,30
75608,20,21,36,11,22,22,14,28,35,19,31,31
13617,2,16,46,10,15,28,4,13,22,5,6,12
01979,12,41,44,15,26,33,0,7,14,18,23,33
78139,9,10,31,27,28,37,0,21,40,22,49,53
06318,4,11,32,11,15,15,4,16,35,23,26,36
12576,15,20,39,10,29,44,20,25,52,13,25,28
95705,12,18,37,4,19,31,6,25,45,3,10,11
84557,6,9,28,30,31,38,19,25,26,11,17,18
29028,24,33,40,0,0,4,6,22,27,6,11,15
66154,1,24,28,9,14,22,4,16,26,14,19,24
96581,1,1,1,8,19,21,30,37,38,11,11,17
76988,5,21,31,17,22,27,14,27,38,25,48,48
53973,20,50,62,22,30,34,7,17,27,8,18,43
45062,19,32,32,5,30,31,19,29,29,1,26,49
70093,17,27,38,7,12,15,6,14,19,14,17,34
01031,10,11,26,6,33,33,16,16,27,0,5,9
88934,8,38,47,13,17,39,11,17,33,14,17,20
19295,4,9,15,13,23,26,4,13,18,7,14,27
40064,3,21,21,13,42,50,7,24,24,1,11,29
67585,22,24,24,6,18,18,4,11,11,9,21,51
00713,21,24,25,12,19,26,11,26,42,10,29,31
92285,7,7,11,7,15,18,11,29,29,1,4,24
39112,7,20,38,6,14,24,8,19,33,10,27,30
24422,19,28,47,0,3,11,1,2,22,21,33,45
13895,20,36,57,14,26,40,16,27,55,17,25,35
