uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
59116,10,30,31,19,37,47,9,14,22,29,39,46
04509,20,24,30,9,21,36,10,12,16,17,19,46
50955,4,15,24,0,18,25,10,14,23,0,4,9
25674,11,41,43,28,32,33,9,29,32,27,38,52
02908,12,16,34,9,34,45,11,11,11,27,40,52
43425,30,44,62,30,35,65,3,4,21,1,2,16
07895,2,12,20,2,10,30,4,23,41,10,20,39
05232,27,37,51,1,4,5,3,8,19,20,21,26
40559,6,7,29,15,16,19,20,23,42,1,3,13
32486,4,5,6,25,26,29,7,36,52,1,18,24
71181,8,9,19,3,9,9,17,25,41,1,8,9
70132,1,12,16,10,22,41,19,19,39,4,9,14
72820,0,21,36,7,17,28,12,20,28,5,11,24
43197,9,15,27,3,7,15,18,26,33,0,6,23
83590,0,3,18,13,26,50,20,34,34,7,27,36
15483,1,5,11,19,30,30,20,33,42,19,35,40
15674,6,7,28,6,13,37,3,4,11,4,10,13
62300,13,20,23,18,22,23,17,18,31,6,12,22
80449,26,37,41,0,8,11,9,12,18,0,8,10
88120,7,16,16,2,2,2,16,22,35,7,26,51
43263,5,17,44,2,20,29,11,17,40,4,15,18
96443,3,5,15,17,26,31,10,17,28,5,18,21
17186,2,7,19,11,17,17,20,34,40,9,11,11
50950,5,14,19,10,26,31,22,30,34,10,11,17
53129,8,21,36,21,50,60,3,15,28,7,15,25
73998,14,21,40,9,16,25,27,46,52,8,18,23
75946,3,22,32,13,37,47,1,3,13,26,55,78
76833,8,27,27,27,33,53,3,4,10,1,5,8
66880,10,26,28,0,2,18,15,34,42,15,22,40
62277,14,25,35,9,28,30,9,11,15,8,8,18
57664,8,14,25,9,18,26,15,44,54,15,22,34
91975,17,43,51,26,40,49,15,33,52,1,9,23
30823,4,26,30,5,16,35,6,16,42,17,24,47
12398,13,28,35,6,6,8,15,20,25,2,8,11
93008,5,10,11,7,13,29,10,15,33,0,6,8
48037,29,38,46,6,6,14,27,42,55,20,48,57
76905,10,38,55,18,30,47,28,46,54,3,9,13
56254,8,34,49,0,1,12,2,2,7,12,27,42
91887,3,11,40,5,6,23,4,29,38,14,16,31
63225,12,25,32,16,22,23,25,38,44,29,31,56
45531,12,30,36,25,41,49,6,13,17,7,10,16
14302,26,29,45,7,29,37,9,22,35,6,20,40
26505,6,8,9,7,30,30,4,18,41,9,9,9
79468,1,11,17,2,15,29,5,7,18,12,33,40
22085,15,18,40,29,29,44,5,8,28,23,32,37
97213,27,32,39,3,33,33,16,20,27,17,20,24
66305,0,2,4,9,17,37,3,19,23,11,31,48
48795,3,30,49,7,37,45,1,9,9,7,10,20
70157,20,23,42,21,32,47,20,27,44,4,4,19
58417,15,17,22,7,26,27,2,5,20,21,24,24
20260,6,15,37,16,23,47,13,31,46,4,7,28
95219,6,16,21,7,12,19,7,16,31,5,15,15
69722,13,21,29,5,22,28,10,11,14,9,12,25
82897,18,28,36,6,6,15,9,9,34,18,32,44
05907,7,13,20,7,8,8,5,5,15,20,40,43
84425,14,29,30,15,30,49,24,26,36,16,19,35
83348,12,42,50,10,28,30,24,41,50,1,12,29
64532,10,37,40,16,40,67,18,20,24,20,41,51
85363,5,11,22,8,10,11,7,18,22,0,11,20
48172,7,8,13,11,15,20,30,48,59,7,7,13
91452,15,27,37,8,11,13,3,7,12,12,28,45
90151,6,6,6,11,11,22,4,14,42,16,18,22
44045,26,53,69,6,8,18,9,14,15,7,8,34
93888,13,35,42,0,4,12,16,26,31,8,35,48
40426,8,23,24,3,7,13,27,55,61,10,14,17
33915,1,2,8,4,21,33,8,28,49,2,17,27
17611,2,22,44,5,5,20,4,4,8,10,26,39
65295,2,3,6,2,20,32,4,16,36,6,14,19
02876,0,4,11,20,22,30,16,25,45,2,11,28
09034,6,13,20,8,12,28,9,26,32,1,1,17
87527,7,16,16,10,23,42,6,21,40,4,8,25
48852,2,2,2,7,24,29,3,33,40,2,3,10
39546,9,23,39,2,9,14,7,28,35,1,10,16
52239,10,16,19,10,11,18,16,26,33,9,14,23
02656,20,26,27,11,15,20,1,1,29,4,14,34
00584,3,6,23,1,19,26,2,7,12,16,18,20
21099,1,1,15,30,39,45,9,13,16,4,14,42
47630,4,5,26,7,10,19,2,7,15,1,19,19
52755,30,60,70,27,30,33,3,5,11,7,24,44
79024,10,22,33,4,15,15,21,33,43,18,20,28
93453,21,47,58,11,12,24,30,35,43,6,6,7
56134,0,9,29,0,16,37,15,17,20,13,23,25
23272,17,31,48,16,21,38,9,20,32,16,18,23
98249,0,24,28,5,5,20,14,36,54,10,21,26
32140,28,53,57,20,40,40,10,14,24,9,20,27
08102,17,20,28,23,50,50,10,14,42,5,13,15
63411,4,21,26,7,24,34,5,12,31,3,14,20
80155,6,19,28,3,33,46,2,21,25,9,19,25
77190,2,2,17,9,19,22,6,24,30,5,8,11
71386,10,21,47,8,23,33,25,43,48,8,10,25
43282,8,8,38,30,34,35,0,11,12,27,53,58
00127,16,21,37,9,12,21,2,9,17,0,20,36
65996,7,25,35,3,11,20,0,0,3,2,26,45
83192,4,12,41,8,17,36,6,13,13,17,25,35
36617,6,15,28,23,42,44,6,8,8,1,2,6
23507,0,11,17,8,11,19,7,23,41,19,44,65
82914,0,7,12,10,26,45,9,15,28,9,25,27
13242,12,22,26,0,3,11,29,46,53,27,33,37
41346,7,15,27,9,17,18,23,23,41,2,13,30
88256,8,8,9,0,8,36,21,31,38,5,19,28
09256,0,3,7,12,21,24,15,19,34,4,16,29
10428,20,28,52,3,13,13,15,24,31,5,14,27
62149,10,10,33,6,14,23,9,10,11,14,19,20
34358,9,22,28,4,12,38,17,23,23,6,16,20
83691,1,17,27,15,32,56,17,24,54,18,27,43
70430,0,8,12,2,6,8,10,40,42,0,5,25
95982,10,10,17,1,11,40,16,16,21,5,25,33
51905,30,58,72,1,11,37,19,21,32,3,9,17
60125,7,9,17,4,6,25,5,7,24,17,22,31
07862,7,8,24,7,19,48,0,4,26,12,14,20
75135,13,18,47,5,16,44,8,19,26,1,3,19
49713,5,24,39,2,9,30,3,13,21,1,10,15
72848,4,4,17,9,10,11,18,30,48,6,25,26
47388,7,12,24,14,14,16,23,51,53,10,19,20
38782,17,18,28,14,27,27,14,16,16,0,5,22
85196,28,37,41,6,14,15,7,11,39,17,23,28
02133,1,7,7,17,24,25,3,9,9,4,8,11
04754,27,30,39,9,20,25,1,5,14,4,5,20
58829,20,40,48,11,18,23,30,37,51,3,12,36
94250,13,23,45,3,7,17,23,27,43,17,25,46
57686,1,3,3,13,16,27,3,13,17,5,29,40
01043,3,27,39,7,21,21,2,30,51,19,44,61
46896,3,9,10,17,26,36,21,29,37,4,10,10
64688,18,33,37,7,27,33,3,3,10,4,20,37
78685,18,27,45,12,24,47,6,34,45,11,12,29
74530,13,33,50,23,51,57,12,15,21,9,12,25
84483,20,24,35,0,22,39,14,32,44,0,0,8
13069,6,7,15,5,16,35,26,36,41,6,10,37
47323,17,35,60,7,14,44,25,30,57,4,4,16
03764,8,14,39,3,6,19,6,9,15,9,36,50
00515,2,23,40,28,37,64,6,25,32,20,26,46
06282,23,36,53,1,10,10,7,30,42,20,21,40
55388,28,28,36,8,9,13,12,21,31,3,6,21
86856,6,14,19,8,15,29,21,22,27,8,21,44
81738,11,14,20,3,12,19,26,29,30,7,21,25
53264,7,13,31,1,8,11,6,20,30,18,46,57
63732,14,21,31,9,26,32,14,18,22,9,22,48
74132,10,25,30,9,23,43,25,29,33,4,11,16
77819,5,14,22,6,10,16,3,30,34,18,22,50
16026,4,13,30,10,24,27,17,26,35,4,24,42
89380,2,14,21,6,8,12,16,19,25,16,33,37
