uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
39510,4,12,32,11,18,41,10,12,12,30,36,36
63012,2,10,17,6,17,33,13,15,30,1,28,37
07179,1,14,29,6,34,41,9,27,42,16,25,43
65205,9,11,19,26,30,57,5,14,20,26,47,54
92869,9,17,33,0,10,19,4,14,16,12,26,49
15174,1,3,33,26,35,43,25,26,50,10,12,37
11359,8,36,54,10,22,24,5,35,44,4,14,34
23039,6,10,11,2,5,27,1,14,15,6,28,34
18452,6,14,25,14,17,24,19,25,42,29,52,62
12169,2,20,21,15,24,40,13,13,18,25,32,32
67922,1,2,4,13,17,36,29,36,43,0,18,35
69164,4,27,38,2,3,32,3,19,24,6,36,51
99181,11,31,37,8,14,29,13,36,37,27,29,44
58787,4,5,24,28,41,42,23,50,51,9,24,27
99975,6,12,12,12,27,38,5,19,28,6,16,20
44299,1,9,20,11,19,25,5,6,17,3,13,18
17604,7,30,37,11,22,42,8,9,21,17,23,25
79413,2,3,33,16,16,18,15,23,33,20,40,49
60400,4,9,34,10,24,33,17,25,27,2,11,17
95223,5,14,26,5,17,23,28,43,53,10,28,53
50504,5,5,18,6,14,16,9,39,45,28,28,31
15110,0,9,21,14,26,28,13,22,24,0,2,7
04296,26,30,31,4,6,13,2,2,17,2,2,3
63646,20,23,39,1,17,36,6,11,28,11,35,36
52195,13,19,19,16,22,31,17,23,28,2,5,26
15536,8,8,21,9,10,19,20,29,38,29,30,50
20847,0,16,16,22,31,41,22,32,39,9,25,36
30921,1,1,9,8,8,22,0,10,23,15,15,17
45292,13,18,20,18,27,29,8,10,17,2,6,19
08646,9,17,25,24,26,46,17,19,19,14,32,41
04388,30,32,42,8,10,14,1,4,18,7,25,41
20522,5,9,14,10,18,37,9,15,40,9,23,25
39231,0,8,33,6,14,22,3,20,26,3,3,33
56327,3,8,13,4,14,30,4,12,22,2,9,17
03183,3,10,27,18,44,58,11,18,27,1,5,18
71591,11,13,18,4,16,19,7,26,47,2,5,10
38971,18,18,34,16,22,37,8,23,43,21,24,26
80467,4,11,14,7,9,31,14,17,30,15,24,29
93102,5,13,25,11,11,24,6,9,13,5,10,12
32290,14,14,14,16,18,22,9,27,37,16,24,32
88846,6,21,33,2,12,15,11,13,19,11,16,41
07003,3,3,13,7,15,40,11,37,43,18,36,53
40615,0,5,16,13,22,35,9,19,26,16,17,37
37160,2,10,15,19,32,41,16,19,20,2,6,10
77085,19,19,31,9,35,45,14,33,33,3,32,34
84365,11,20,25,5,16,25,13,26,50,7,15,21
22608,13,23,40,3,16,21,6,16,19,14,23,28
58554,11,37,46,1,30,56,7,11,13,1,8,16
80143,0,12,18,4,7,20,19,31,36,4,26,30
38448,3,7,12,7,7,20,19,34,40,19,22,27
20317,1,15,20,30,35,45,27,30,56,3,6,13
86625,2,17,23,3,9,15,16,22,36,8,35,45
89229,4,9,16,12,19,32,1,2,2,0,8,18
47254,11,17,24,14,25,47,8,11,18,1,9,16
92376,5,14,42,20,25,27,16,23,34,25,34,42
16183,15,30,33,4,20,26,16,35,61,4,9,16
48459,13,35,44,7,11,28,9,13,27,7,8,35
58669,12,22,37,12,18,19,6,19,28,14,17,30
14811,6,13,29,11,14,38,3,4,5,5,17,17
86952,10,16,19,15,24,43,8,22,34,6,10,18
54486,2,16,20,6,12,30,15,25,26,9,27,31
90414,10,17,25,10,34,36,6,7,17,18,26,50
07063,26,32,52,4,13,22,13,22,23,3,5,25
64968,4,9,27,3,10,37,12,24,32,7,22,34
66101,3,11,21,1,25,36,9,16,36,2,12,21
65782,16,23,30,9,12,17,7,17,23,0,1,8
75055,12,16,28,9,38,58,5,9,13,3,3,12
37320,7,7,21,5,5,23,18,23,30,13,23,28
47158,15,16,27,15,25,36,2,10,20,9,21,38
71695,0,12,13,1,18,36,4,12,18,6,11,31
17376,18,27,42,29,49,56,2,17,20,6,17,23
24660,8,13,14,4,11,23,19,24,26,1,3,15
56502,26,31,42,24,40,55,22,29,44,21,22,29
93109,2,9,16,5,12,21,2,6,25,6,14,23
29856,4,7,12,8,20,20,9,19,29,8,30,40
64319,2,14,32,2,11,11,11,15,21,6,27,44
21269,0,5,26,17,36,52,13,38,67,5,8,10
69947,12,21,30,6,18,33,0,7,16,4,14,18
17176,8,12,28,29,44,70,1,28,35,9,25,41
28163,3,6,16,3,8,19,1,12,25,24,26,31
94102,28,28,32,4,22,30,22,38,42,8,9,21
17851,4,31,32,7,25,32,10,21,23,19,31,33
28490,22,27,27,18,22,22,14,33,43,8,17,37
34500,22,30,39,13,13,19,6,8,15,0,2,3
34570,22,31,49,8,24,49,15,45,64,16,23,26
09520,7,16,22,4,21,26,6,33,36,20,30,40
50156,2,10,16,0,18,33,28,32,32,7,16,18
21189,5,24,35,16,30,34,27,31,38,9,9,35
13219,8,11,16,4,14,40,8,20,22,14,34,37
58218,1,1,21,0,15,27,8,11,11,2,2,2
04927,7,16,21,17,43,58,20,25,29,7,7,9
52180,20,28,58,29,36,43,15,23,38,2,21,41
02296,4,34,39,21,39,63,29,30,34,0,4,10
28389,17,25,33,1,7,14,9,12,27,3,22,49
01084,9,19,39,8,13,17,8,32,34,1,9,25
63590,10,19,22,10,38,53,14,23,29,16,16,32
87606,14,26,30,17,22,48,4,25,30,23,39,60
10140,11,23,29,10,19,24,15,26,49,10,17,21
66996,4,14,22,5,8,24,5,8,19,19,29,32
50918,5,21,27,5,23,42,1,9,28,2,9,26
19268,9,29,34,1,7,14,1,6,19,3,3,12
91984,4,13,33,2,21,23,18,23,31,13,21,43
69457,5,10,16,0,5,5,12,21,22,4,12,21
32308,9,19,21,14,17,18,16,27,35,25,30,38
48037,24,24,24,14,42,53,10,29,32,7,17,21
40523,4,12,28,26,44,54,5,22,31,7,32,35
35022,20,31,44,25,32,49,2,13,29,3,9,10
73955,30,33,40,24,54,80,17,23,31,1,19,27
95755,7,30,57,3,10,22,9,17,22,25,36,43
42613,17,17,18,19,28,38,7,15,35,24,40,63
95542,16,31,37,7,23,48,13,30,35,7,7,22
15366,1,2,16,7,11,20,4,12,20,1,5,26
30340,10,28,38,21,23,30,3,8,12,5,10,13
45820,8,11,14,1,7,26,0,22,27,2,11,18
92364,6,16,19,3,11,19,17,46,48,13,16,17
13881,29,42,44,1,10,12,6,18,28,30,47,66
21575,18,31,35,8,12,20,1,4,6,1,2,32
21734,2,16,24,30,37,44,18,26,34,0,8,15
73332,2,17,22,10,27,39,2,2,2,15,25,35
78919,8,15,31,8,8,17,8,28,30,1,14,20
29536,5,9,27,8,25,43,13,13,22,20,32,42
95129,13,27,40,14,17,37,19,25,37,1,8,18
10141,21,30,38,28,53,71,5,17,20,6,13,21
60206,13,15,25,6,14,17,9,11,25,4,10,11
47987,3,19,29,2,10,20,4,14,41,10,13,16
97318,7,15,27,24,52,58,1,1,6,14,14,34
06196,5,25,30,2,16,22,22,44,49,3,12,13
36088,23,30,39,15,15,20,20,39,58,6,13,23
40284,29,31,31,15,25,26,7,7,16,5,13,23
57345,6,26,37,2,9,11,15,15,20,29,44,50
65392,20,36,54,19,22,27,9,14,30,3,31,54
57367,3,11,11,8,9,27,2,10,15,6,8,29
59758,30,36,42,7,8,11,4,34,34,1,2,7
79106,5,11,20,19,19,36,7,16,42,0,1,6
34240,15,32,47,0,9,29,16,26,45,9,39,39
34788,18,43,45,18,21,39,3,16,18,5,31,38
68573,19,25,35,0,8,31,0,24,35,3,10,25
20393,7,11,11,2,18,26,1,30,38,4,6,36
40871,29,48,49,21,38,45,2,9,14,4,6,13
13039,3,3,24,9,13,22,7,15,34,22,34,44
49337,17,28,43,5,7,25,16,34,44,24,25,34
55208,8,25,42,6,25,43,3,8,19,8,8,22
07871,1,13,25,9,9,27,9,17,22,10,25,49
31568,4,10,14,7,8,19,6,11,21,1,4,11
22304,17,19,30,1,2,8,5,12,22,15,16,19
10501,6,6,21,25,54,71,30,30,44,4,21,39
31378,11,30,36,8,18,20,2,10,33,8,15,15
17986,7,9,10,3,21,27,6,11,21,18,21,26
50060,25,47,61,30,41,50,6,12,18,10,34,39
44659,14,41,48,4,18,22,3,3,10,4,14,42
06117,19,19,27,17,20,30,9,25,28,6,12,17
02515,16,19,20,6,9,10,15,16,27,7,10,17
22772,6,11,14,9,17,23,10,15,16,19,30,38
72920,19,37,53,10,17,24,27,32,36,12,31,48
09943,9,24,52,14,19,21,9,12,15,3,13,13
45561,17,18,23,10,30,47,23,46,76,15,32,41
03541,3,8,24,7,22,35,28,44,50,26,31,46
52276,1,10,13,17,34,51,3,33,37,8,18,28
60635,4,26,31,24,24,42,8,14,36,9,10,13
14735,9,9,37,13,19,29,11,13,26,0,25,55
02536,0,3,14,2,3,20,3,6,35,12,19,20
77722,2,10,11,2,12,20,29,33,45,1,6,26
70540,13,20,24,4,7,26,19,36,42,22,26,53
93799,9,15,43,3,23,30,5,13,14,5,9,15
47965,20,23,31,2,4,11,6,14,19,15,24,50
35906,9,19,30,1,12,40,21,23,23,12,36,41
49577,3,12,15,1,5,16,3,19,29,14,30,57
14168,2,4,32,2,16,22,29,30,41,4,18,20
17385,7,20,33,0,6,10,20,40,68,29,31,49
74267,8,8,17,0,17,34,3,7,9,27,27,28
35697,4,8,10,1,29,46,10,15,22,1,6,13
18786,2,20,22,8,16,35,2,21,23,24,33,53
26622,8,18,37,13,39,40,3,14,20,0,12,17
21183,21,30,40,18,26,31,7,8,21,2,10,26
61044,4,4,12,29,33,33,4,10,32,9,18,37
38349,4,15,29,7,23,44,19,28,42,5,17,23
52437,7,9,16,5,21,28,19,24,43,2,12,21
73850,18,22,31,1,9,13,16,18,35,24,26,48
79864,7,8,17,9,10,20,28,36,38,8,13,17
10977,3,7,16,3,3,21,2,21,30,16,36,44
22931,4,20,22,7,10,16,5,7,17,4,13,29
09790,8,26,36,21,39,49,9,10,20,2,6,15
49296,16,23,28,21,48,55,15,38,57,19,22,28
86037,10,15,35,2,26,36,19,24,36,20,35,41
58259,10,28,46,5,11,19,26,35,36,8,21,23
45515,6,12,20,12,12,19,24,32,36,8,12,14
20938,2,13,19,9,10,27,2,25,28,20,23,39
37786,7,8,12,18,44,57,18,22,26,15,31,51
00862,18,22,36,6,23,29,7,16,20,8,14,17
42603,2,20,29,16,24,35,5,20,22,11,21,28
40046,18,39,44,10,16,38,21,26,56,10,14,23
21783,10,17,18,10,28,29,26,27,46,5,25,39
04383,7,24,53,5,23,23,4,11,30,20,27,41
00403,4,10,17,10,15,19,7,12,17,7,15,16
12351,0,15,23,9,18,29,8,29,34,18,26,38
74946,4,33,53,0,1,1,8,9,18,7,21,31
78606,9,9,19,5,15,43,3,8,21,15,17,31
95537,14,31,32,23,25,43,10,15,19,14,33,36
20512,16,22,41,0,20,27,1,10,18,12,29,33
24062,6,23,38,14,21,32,6,30,37,23,44,47
82890,2,10,12,11,19,41,17,29,38,4,6,16
56634,2,2,9,0,10,37,10,15,39,9,19,24
15228,1,24,41,4,32,54,5,23,24,3,3,8
47179,2,2,6,15,19,47,4,10,36,30,47,58
27221,16,40,46,20,25,34,10,38,46,2,11,17
65534,8,33,56,3,13,21,1,2,9,3,4,18
35981,10,17,25,4,7,11,3,11,18,21,39,56
17332,10,15,29,0,14,20,4,24,37,9,19,25
