uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
29265,24,33,38,6,12,24,13,30,36,9,10,18
41253,1,8,20,11,16,24,18,18,20,1,2,19
55636,14,38,40,19,47,65,20,38,52,10,11,17
99625,21,21,31,18,36,41,15,27,27,13,16,16
63057,6,12,18,18,19,23,1,27,57,3,13,18
11933,9,9,12,4,21,37,15,21,27,1,8,28
00054,0,13,18,2,12,21,5,35,43,8,29,37
79518,10,10,13,8,16,39,22,44,56,10,16,16
57480,23,26,32,30,32,62,4,21,26,3,29,37
33615,16,37,39,7,10,26,9,20,27,9,10,14
91031,21,27,28,0,16,40,11,31,39,2,2,3
34449,4,10,18,17,33,41,5,27,34,4,10,34
08547,1,10,19,3,12,15,9,38,40,5,10,17
82392,0,13,32,10,18,23,15,22,38,6,12,14
50147,19,27,37,1,8,12,4,15,22,1,24,28
33196,8,8,19,10,18,24,27,38,41,8,18,22
56424,15,33,39,20,20,31,19,29,37,30,41,42
74828,19,38,40,10,15,28,15,21,21,24,31,61
85069,11,14,30,8,9,16,4,19,44,14,15,21
89932,2,9,17,5,7,11,13,30,33,11,13,13
55585,20,26,45,9,29,30,0,15,22,5,23,38
78292,8,18,21,7,18,20,1,9,16,25,47,64
44388,18,21,31,3,10,39,26,53,59,27,36,36
18091,17,37,57,2,7,15,2,4,7,7,25,30
14181,5,12,12,9,9,21,28,28,38,5,25,45
85541,17,22,48,21,29,49,3,23,27,4,15,18
24173,1,19,26,12,13,15,6,31,33,7,32,32
84442,6,31,39,13,32,33,7,13,20,2,6,10
63832,26,32,49,0,5,9,6,21,29,4,22,30
59110,10,20,21,19,27,42,10,15,28,20,34,38
18478,10,15,28,2,27,37,5,6,15,11,15,20
69062,9,36,45,6,33,34,9,17,20,7,8,26
99379,16,17,27,15,17,22,2,6,24,10,11,14
70614,17,33,42,8,30,40,4,12,14,7,32,36
80412,26,37,61,10,27,34,18,26,27,9,10,28
35421,3,23,27,15,22,41,0,4,34,7,14,22
