uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
49894,11,27,33,9,28,40,12,16,43,27,42,48
00952,0,9,35,9,27,33,22,26,30,5,5,14
37067,14,27,44,7,25,32,25,35,52,7,12,18
99813,10,16,35,20,23,43,17,21,51,11,11,21
94879,9,19,25,3,10,23,15,16,35,6,14,17
56885,11,18,24,4,9,19,1,4,12,6,9,36
97334,1,3,3,16,43,50,2,7,24,7,7,21
36199,2,13,21,4,18,20,3,15,18,7,20,41
42668,6,30,34,17,44,50,14,17,24,26,48,58
50731,18,31,33,6,11,16,4,16,30,11,11,17
85374,10,38,58,6,8,8,14,30,50,10,12,17
02780,6,25,46,3,9,27,29,35,42,16,16,22
49256,14,37,67,17,24,24,1,1,7,22,23,39
06057,8,9,10,9,17,36,12,31,36,15,40,57
28853,6,8,10,22,28,45,7,13,19,24,36,44
91105,5,33,46,6,10,19,17,25,32,26,54,84
01265,10,21,32,4,16,19,1,3,4,0,1,13
81669,7,24,41,1,9,11,7,21,23,17,23,30
09963,17,18,26,24,50,56,8,21,40,7,32,33
59650,0,3,17,8,11,20,12,12,21,2,6,13
07892,7,8,8,30,33,34,25,45,59,4,5,28
46893,12,28,38,1,10,10,0,9,12,5,11,19
52187,19,29,40,18,18,38,4,8,9,10,13,21
00456,8,25,42,4,20,25,13,25,39,28,50,68
70909,22,39,41,0,15,28,1,1,2,15,30,31
19257,8,18,27,15,17,29,7,13,18,6,18,30
53124,29,34,61,0,1,7,7,27,34,20,30,30
58774,1,5,5,2,2,20,16,45,65,20,36,38
37791,15,24,39,18,35,49,14,26,42,8,11,15
89807,2,25,54,25,36,56,7,18,24,3,13,20
41045,2,6,16,8,16,19,19,39,64,20,24,36
57413,2,29,52,10,15,25,6,18,22,5,12,24
35353,14,15,25,4,22,38,9,9,19,8,20,30
26793,10,29,30,1,21,37,1,6,14,15,33,41
12238,25,45,57,4,8,23,28,43,46,20,28,43
75530,10,35,35,9,38,58,17,20,20,7,21,32
54489,5,18,18,19,29,35,12,30,36,0,26,33
60522,3,4,10,26,28,34,17,40,41,1,19,20
84300,30,46,47,8,18,28,2,7,22,22,29,36
21901,2,2,22,30,42,51,10,23,38,1,4,21
62370,18,30,35,7,21,38,8,16,40,7,12,15
04112,10,17,41,2,7,7,6,21,24,10,26,29
48518,6,14,23,9,38,54,9,25,41,30,50,78
95960,4,8,15,30,54,74,16,22,28,18,20,30
81217,7,18,20,3,3,21,6,17,24,8,22,26
15372,10,17,27,9,10,31,13,22,46,3,19,23
68529,7,22,32,29,30,38,3,9,19,6,23,26
98095,16,26,31,20,33,58,11,12,12,18,29,29
43156,15,30,36,0,7,19,6,29,46,2,9,16
81293,2,14,40,4,18,20,9,28,28,5,24,37
92396,13,19,24,5,35,40,3,29,46,8,15,25
42347,14,35,45,29,49,59,27,47,48,2,11,13
98580,2,5,20,4,21,25,3,15,19,2,20,23
35921,0,9,15,0,7,30,16,26,42,7,15,43
67116,4,12,15,2,21,27,8,30,50,9,19,39
09835,8,13,13,9,22,23,4,24,24,16,22,26
99983,12,31,34,19,19,26,4,24,29,2,2,11
93230,5,10,14,2,3,11,0,15,19,5,23,26
99354,2,9,25,18,23,25,12,20,30,24,25,28
88932,3,22,30,7,12,24,9,16,20,14,30,56
28162,24,40,60,13,27,46,9,22,39,12,12,13
31630,16,35,36,0,14,16,12,23,33,9,9,14
28230,4,5,8,12,12,12,2,20,23,3,10,21
37606,3,12,42,4,9,10,15,29,32,5,14,14
46348,2,2,3,15,21,22,10,14,22,7,16,18
21843,18,28,36,10,30,32,4,10,27,13,13,27
00455,2,9,19,8,22,31,9,18,38,5,20,25
37278,9,24,30,3,11,13,19,20,32,0,3,6
67677,24,42,44,13,20,28,11,19,37,18,18,21
74860,4,5,10,14,17,47,9,17,40,10,18,22
73583,10,39,41,13,18,20,3,33,34,18,36,50
98418,1,6,14,7,8,15,17,19,23,6,6,15
23193,10,11,22,2,13,36,8,23,26,1,17,21
66399,3,21,26,20,42,52,3,29,40,6,13,42
06597,9,19,38,21,25,30,14,20,33,3,33,47
46575,15,33,41,0,17,22,12,14,25,15,20,23
00527,19,32,55,17,29,43,11,31,38,19,33,53
15599,11,24,30,5,22,27,3,9,12,21,37,55
70113,19,25,28,0,14,14,6,25,35,26,34,43
51107,1,10,26,8,16,18,0,8,9,30,30,41
97901,1,15,24,13,23,27,7,8,23,22,52,60
15026,28,50,66,15,23,31,25,28,55,5,9,14
38664,18,44,49,15,16,24,18,28,30,11,21,22
92323,5,9,14,12,28,42,1,17,35,3,3,6
42469,10,10,36,1,9,11,4,24,26,8,9,15
37486,5,14,22,4,5,22,3,12,32,2,8,9
95440,12,31,35,0,16,40,12,27,41,7,10,15
22336,18,19,29,17,17,33,2,2,22,7,19,26
69836,9,17,26,1,29,37,1,2,5,3,31,45
47180,23,28,53,7,26,54,12,23,29,26,35,57
39523,10,17,32,5,7,11,0,8,11,13,23,32
93991,3,17,22,26,27,33,18,28,43,16,25,28
36537,3,13,27,18,38,42,6,11,23,1,12,29
20751,25,33,46,14,32,39,23,26,40,2,5,12
56197,15,26,32,8,14,27,13,28,38,5,5,9
10157,18,23,30,10,15,16,4,10,18,7,7,36
49075,13,18,28,1,20,22,4,13,20,8,17,31
35460,10,25,31,11,12,42,17,18,27,28,35,63
28438,10,10,11,9,19,21,15,18,28,22,25,37
27016,2,19,43,6,13,19,13,16,35,13,20,22
96685,8,12,25,12,15,33,3,13,16,29,31,60
25905,14,20,29,5,10,18,30,30,32,3,6,6
55176,30,37,39,5,10,12,22,38,54,7,24,39
66652,23,23,28,13,14,23,4,21,38,0,4,17
20263,30,46,48,18,24,42,7,14,24,10,28,37
97618,30,30,37,6,17,31,0,15,30,10,18,25
60733,16,24,40,14,37,43,11,16,34,15,32,55
61317,7,14,21,11,26,42,5,33,53,4,14,23
65809,17,32,46,3,6,19,4,12,35,5,7,9
79621,10,16,30,19,21,38,4,34,57,0,6,7
14885,3,5,23,12,25,46,1,2,12,17,19,23
43378,10,11,19,19,49,79,2,13,21,7,14,42
75330,7,11,19,12,20,27,6,16,26,0,3,5
07429,9,16,19,12,18,24,7,31,35,14,25,39
28863,13,32,34,2,17,24,19,38,56,6,9,9
87491,5,30,37,6,7,17,28,46,58,5,15,23
22406,2,5,32,1,29,43,0,20,30,4,6,7
89983,0,7,34,4,22,28,3,4,12,10,14,32
56097,15,20,20,14,26,52,4,6,14,9,9,14
39278,6,19,35,8,14,30,19,19,36,9,12,39
90149,1,9,9,10,19,27,4,29,30,1,20,38
43699,3,16,16,17,37,43,8,28,31,7,27,31
40496,5,9,25,1,6,6,4,29,29,6,7,8
98782,16,32,41,2,17,33,8,17,18,3,4,21
65806,2,21,29,4,8,20,11,13,31,17,42,48
16966,18,28,38,5,13,22,15,16,19,11,13,26
74983,3,25,29,5,5,13,20,43,43,11,14,30
04732,3,3,19,13,15,28,3,5,24,3,8,14
22217,5,6,6,12,26,34,12,27,35,11,13,28
85972,13,32,39,4,7,14,26,55,64,13,22,39
79295,8,12,31,10,16,44,10,18,22,0,17,46
48282,15,19,40,12,14,23,2,11,19,4,5,11
21461,4,14,44,12,28,38,17,27,37,29,30,39
02945,10,14,32,15,35,37,6,10,40,5,12,13
32012,8,10,22,7,17,27,14,39,48,22,27,34
83296,5,20,26,14,17,35,8,28,50,8,18,26
57065,4,4,13,7,17,36,0,6,7,16,16,36
85741,8,30,47,19,29,30,9,26,29,19,26,35
10884,9,11,21,6,8,15,4,11,33,10,12,20
58382,4,8,21,10,10,20,1,4,17,5,15,16
54141,9,15,16,0,20,38,7,24,24,16,16,17
77332,9,34,47,3,16,17,6,16,19,6,32,39
64479,11,16,44,10,19,37,7,23,42,21,33,41
42590,7,18,28,29,40,41,24,30,49,4,14,15
06031,8,12,17,14,14,19,4,4,19,2,32,45
40706,6,16,23,6,30,53,7,13,35,26,47,66
64572,25,30,45,9,9,11,5,12,20,19,35,35
06190,8,22,31,17,22,26,5,15,19,4,5,31
65857,10,19,21,0,27,51,2,11,25,11,18,19
77556,2,7,26,6,13,20,10,32,40,16,19,27
17451,12,12,12,8,15,23,10,12,14,20,29,46
77551,22,22,26,15,19,44,5,9,9,8,12,22
43293,19,19,43,10,21,24,11,16,16,9,13,36
76393,9,15,33,9,35,48,2,20,26,2,3,5
24106,6,9,22,1,17,17,9,18,27,7,17,30
01239,5,25,38,3,9,21,7,8,8,27,45,48
41662,21,28,38,13,14,16,5,15,34,1,20,28
51097,0,16,20,24,44,74,2,22,30,29,43,52
24290,10,16,21,1,30,48,6,24,44,0,8,13
77423,2,12,16,10,27,33,1,10,27,11,18,18
16066,1,6,32,5,23,48,18,27,47,10,11,21
68932,19,22,38,6,34,49,6,13,31,26,52,60
76664,0,29,33,29,56,62,0,18,47,2,19,24
17036,27,54,56,21,25,31,3,28,46,1,13,14
83432,5,14,14,0,9,38,1,11,22,6,12,41
11460,5,11,15,0,4,19,8,13,23,9,20,25
16484,1,21,22,6,12,21,9,28,44,13,14,33
36624,3,3,4,2,17,47,9,38,57,13,22,22
96741,12,38,53,9,11,24,8,9,9,13,17,18
38889,0,8,32,14,24,26,17,20,23,14,16,44
95495,2,31,33,15,19,25,15,17,35,3,17,33
08833,30,40,69,19,29,37,2,20,22,0,4,19
37808,1,20,23,8,19,30,0,10,15,4,6,9
74002,0,5,6,8,16,32,6,9,14,1,1,4
78805,4,23,39,7,10,20,11,30,41,6,15,41
17963,8,22,23,0,15,33,9,9,11,1,11,15
49111,18,19,42,13,31,37,19,27,47,28,44,60
45700,27,32,44,3,6,12,8,14,19,26,26,29
11001,12,14,14,3,6,16,20,35,38,10,36,48
40845,4,21,27,5,6,29,2,3,13,8,31,39
77155,19,22,29,11,21,21,10,28,30,1,5,11
20425,1,19,26,3,13,16,0,9,15,4,14,14
08105,9,24,33,7,12,32,17,44,56,2,6,11
80331,13,14,22,20,23,23,0,8,15,4,15,32
61372,5,6,9,8,14,21,3,16,21,18,20,50
60211,27,29,52,23,24,45,3,9,12,4,19,42
22086,11,37,46,5,19,26,18,38,53,19,38,41
59021,6,35,41,19,24,42,20,48,53,4,11,12
07030,20,30,33,1,13,42,14,14,20,19,29,37
50390,9,22,42,7,15,21,13,27,29,5,34,50
66935,2,10,10,14,22,31,18,20,33,4,19,22
94014,0,27,38,11,11,40,29,32,38,22,22,30
14929,1,23,51,7,9,12,10,11,33,20,26,36
41451,1,17,24,16,17,21,4,32,41,8,22,24
38860,1,19,49,18,29,42,3,18,22,8,31,39
54329,5,12,14,10,15,22,0,12,15,15,26,30
28854,3,10,21,15,22,29,3,11,21,4,5,25
41784,0,20,26,30,46,69,20,45,55,6,20,30
88564,13,40,57,9,13,18,24,40,70,6,8,28
14907,4,13,21,22,41,62,5,5,8,1,16,16
22578,13,27,56,2,3,11,10,35,42,18,21,23
67295,24,25,29,4,22,23,8,12,34,30,36,37
41092,20,46,48,2,19,23,7,21,30,21,21,31
85281,3,5,21,16,16,26,8,18,26,4,9,12
26826,11,14,18,0,3,12,18,25,30,6,11,16
00386,2,10,15,0,2,2,7,17,22,5,10,13
52776,1,11,25,6,6,25,10,19,39,9,28,34
77981,8,27,41,1,9,36,11,28,37,20,50,51
64725,7,15,22,0,7,13,1,20,30,24,25,43
70266,9,11,14,14,37,44,28,47,53,11,17,17
54405,6,18,18,2,30,32,1,13,29,6,26,30
99018,2,4,17,7,20,34,8,10,17,4,20,27
85701,4,20,26,10,25,48,26,39,64,8,16,17
23337,4,5,18,13,17,31,4,5,7,0,5,18
66587,1,7,14,18,37,41,8,17,34,29,29,40
08051,5,8,36,27,36,47,3,18,23,0,7,33
25538,13,14,30,17,39,47,3,21,23,2,9,10
11513,21,42,55,6,11,16,5,15,40,5,34,39
77603,26,46,59,21,39,52,2,12,16,6,8,10
41074,24,47,57,2,12,35,20,27,27,14,16,32
05438,6,15,38,15,29,58,1,28,41,6,12,37
06879,22,41,49,2,20,22,6,24,45,26,34,43
69735,4,24,32,16,23,25,1,14,23,15,21,26
73694,6,19,21,2,2,4,23,31,39,10,13,21
62471,5,19,29,11,18,19,4,18,21,25,28,32
74497,11,29,31,15,26,34,9,20,36,19,24,32
54927,28,28,29,4,9,10,12,14,15,0,13,19
17639,5,10,19,2,22,29,3,10,38,7,11,14
80648,16,22,31,3,19,32,15,32,33,13,41,66
02330,10,39,40,2,28,43,3,13,17,5,18,25
37914,8,12,30,2,4,11,10,18,36,1,20,40
21923,11,11,16,1,3,8,16,34,38,23,23,25
55757,9,15,17,6,19,28,13,18,30,7,13,29
15815,8,18,21,1,11,28,5,10,12,18,27,38
