uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
55260,23,27,32,10,26,36,11,21,25,11,20,25
00352,12,21,30,11,18,20,5,13,16,7,14,29
91678,0,2,26,12,12,13,14,33,43,8,18,48
47283,5,7,23,15,41,71,11,21,27,0,7,34
94917,27,34,41,20,21,51,0,8,15,26,38,65
94304,30,50,53,29,29,29,15,15,20,9,17,26
58537,20,28,37,19,42,61,9,9,34,19,28,36
91843,1,8,18,6,11,33,10,10,19,3,3,13
03062,19,34,44,7,22,35,3,14,16,29,36,42
03195,21,36,61,10,22,27,18,22,28,2,9,21
29382,9,15,27,9,10,30,10,31,49,6,18,28
48026,19,36,45,6,33,36,9,15,28,5,9,19
10175,6,17,30,19,26,30,7,21,28,10,18,46
26845,8,13,16,28,28,45,19,20,28,13,18,20
98496,3,11,16,14,34,40,17,27,54,26,27,38
04098,5,14,20,4,12,39,27,35,46,3,8,36
22995,5,30,57,1,4,18,6,20,28,10,14,42
19414,10,11,14,7,26,45,13,41,48,3,9,10
34538,8,11,11,18,30,46,15,20,25,5,15,25
47868,0,3,29,8,8,10,7,23,25,19,26,38
09887,16,30,45,18,27,34,12,40,41,30,38,44
46063,3,9,18,0,1,3,8,14,24,0,22,46
98319,26,28,44,3,22,35,7,20,39,10,32,62
86778,1,12,12,15,28,35,2,24,28,11,11,35
50378,0,8,17,2,3,6,18,18,33,21,40,56
68178,10,33,41,21,33,48,10,36,59,25,31,49
69760,8,13,17,24,30,31,1,6,18,7,8,16
82908,2,8,17,4,6,23,7,15,18,9,11,20
24533,10,17,27,5,7,14,1,31,49,17,34,40
60849,0,6,11,2,10,13,15,34,42,1,24,41
76926,6,20,36,1,4,14,30,40,60,20,24,28
61553,2,22,24,10,12,15,4,14,20,3,16,19
45144,2,3,5,13,16,16,2,6,12,4,8,38
35739,1,24,47,0,21,35,9,15,21,8,20,20
24396,0,4,29,0,5,6,5,21,44,5,15,22
88910,10,13,22,14,18,46,18,22,30,8,16,17
56894,20,20,21,16,21,37,13,16,27,15,28,38
36418,8,31,35,16,20,40,10,17,26,18,22,44
14142,6,10,14,2,12,24,22,40,57,3,23,24
99560,4,26,34,20,28,58,10,20,36,9,19,31
46201,4,4,4,18,23,23,5,9,24,28,32,58
80925,1,7,18,4,9,9,9,32,38,13,23,27
12673,13,16,29,23,31,32,10,18,33,0,2,5
42201,15,32,48,21,32,32,8,9,12,18,24,34
42974,28,31,56,3,11,16,6,27,30,4,13,32
25590,6,13,20,24,40,43,17,18,20,24,33,45
19400,4,6,10,11,21,21,1,8,19,3,13,28
55138,1,4,7,2,2,9,13,17,27,6,13,23
88409,1,10,11,9,23,28,19,46,55,25,39,43
07935,2,29,31,5,9,30,5,35,38,10,20,35
76475,20,26,40,10,20,23,12,25,32,2,17,37
54856,28,28,53,12,25,31,24,32,33,4,12,14
07306,2,9,15,15,17,34,12,18,42,0,17,31
84844,7,8,23,5,26,33,2,5,27,8,26,27
67233,4,11,15,22,36,52,0,18,38,8,37,60
26763,12,13,13,4,15,24,20,27,40,15,24,33
53116,10,10,23,2,8,26,2,5,26,2,12,32
24647,29,36,51,3,9,12,3,14,27,6,26,34
11338,23,37,47,19,22,39,15,23,37,18,23,31
17840,4,7,10,4,13,19,17,20,31,18,44,48
78858,12,18,23,26,31,38,23,28,33,0,1,3
76879,6,15,33,10,20,24,18,26,41,5,12,41
45780,7,29,30,7,15,35,5,12,13,8,15,15
02366,1,24,26,15,16,23,11,12,27,6,13,18
04341,2,22,28,6,16,30,7,8,26,8,29,30
73252,14,27,37,3,4,9,12,23,41,22,41,54
09988,3,5,24,10,17,30,1,16,25,8,24,32
35498,11,16,16,2,10,25,15,17,33,9,9,21
02530,18,20,35,20,30,33,24,33,53,10,16,30
13595,4,27,34,9,19,27,6,16,17,5,8,15
58676,0,8,15,18,36,40,2,12,22,6,7,10
86888,7,10,14,2,4,19,7,24,29,1,9,27
08992,8,16,23,3,3,30,1,3,19,8,10,30
88892,9,14,24,7,9,16,7,11,29,5,9,9
44181,23,23,53,3,5,25,10,13,19,20,40,50
63191,15,20,24,5,11,20,14,18,31,21,51,60
10410,2,4,31,1,14,24,14,21,50,30,47,55
52121,7,16,24,19,21,40,27,36,41,28,31,34
99292,11,20,24,6,8,34,29,43,53,3,22,37
15327,8,23,31,3,29,38,17,32,37,17,35,65
93659,0,19,19,9,32,36,20,29,48,17,27,42
19662,8,16,25,0,21,37,5,13,33,4,23,29
02003,8,29,30,17,24,52,27,29,32,10,16,24
38546,14,30,38,4,4,5,19,39,45,28,29,29
70836,7,29,33,2,21,25,7,14,14,12,19,29
22165,12,30,37,16,38,42,9,35,44,0,8,16
57131,25,44,53,8,35,41,4,20,30,5,5,7
75432,10,31,38,4,4,22,0,9,11,17,23,31
24050,3,10,18,24,43,47,7,17,35,1,5,11
04503,17,42,50,15,17,30,4,30,49,7,11,27
79493,12,16,20,9,11,11,2,28,42,4,6,10
08162,12,13,21,9,18,28,27,47,60,3,24,48
00523,11,13,16,5,15,18,3,33,35,2,13,20
57551,6,12,35,22,34,40,9,9,29,8,12,32
35764,0,3,21,8,14,22,14,15,43,6,6,21
02448,10,13,20,10,15,34,2,25,37,29,39,41
75672,25,31,36,21,34,41,18,26,42,23,27,39
20317,25,34,38,10,10,23,21,36,47,25,43,49
66533,5,8,23,4,27,40,25,33,33,25,34,42
02663,24,27,28,4,13,27,1,8,11,0,30,38
42822,22,34,41,15,18,21,11,20,24,0,17,40
04830,13,22,27,0,3,6,26,29,47,5,5,9
68309,10,19,27,12,29,42,0,5,14,4,8,8
01556,0,6,27,10,17,18,0,25,42,6,8,18
11089,10,16,45,7,11,12,4,23,26,18,21,47
01314,23,43,52,11,18,27,5,12,19,2,7,16
53917,16,22,39,16,16,36,16,21,39,5,12,19
51531,0,8,9,8,34,42,17,19,39,4,22,39
84032,6,33,53,2,6,11,27,36,45,13,16,17
33522,9,20,22,6,28,39,14,30,49,10,31,38
48220,19,24,42,5,12,28,26,36,40,4,15,17
88883,7,14,18,9,12,18,12,15,22,17,47,56
05409,2,15,18,24,31,37,2,9,11,21,39,59
20610,10,20,21,25,55,63,8,13,20,1,11,29
36694,20,21,38,6,35,43,5,10,22,10,18,23
45243,17,18,33,11,13,27,11,16,35,5,12,37
37410,1,1,18,8,16,19,12,12,22,8,8,9
12828,19,21,31,8,30,40,28,30,32,24,39,45
12620,9,10,19,1,3,10,12,30,35,5,23,23
65081,10,26,40,20,23,45,0,0,26,3,23,32
30069,0,8,19,19,34,49,9,10,22,13,35,39
88836,26,43,62,0,7,9,2,18,41,3,9,18
11850,27,29,33,11,19,32,3,7,32,21,26,35
28494,12,12,24,26,35,49,5,6,15,1,11,16
12231,5,6,16,18,20,29,8,26,52,3,9,15
54684,20,40,42,2,8,25,10,20,27,30,34,35
27330,27,54,57,2,27,30,15,41,52,2,8,9
32245,1,9,26,14,18,23,9,29,42,7,12,14
41647,13,28,38,8,14,14,0,8,33,14,40,59
74469,5,33,57,10,18,35,9,15,23,8,28,38
11352,0,0,6,19,29,30,8,8,23,17,29,45
51418,6,22,35,6,10,13,4,6,14,13,21,21
26000,13,18,34,15,45,45,4,28,36,4,7,11
88004,11,17,25,13,28,35,1,5,15,27,34,44
96054,10,19,27,6,13,19,4,8,10,18,22,26
44837,7,21,32,0,2,13,29,35,54,15,18,37
19970,6,20,23,0,7,33,25,29,29,5,18,19
25186,9,13,22,12,28,30,4,7,36,11,36,40
56123,2,13,20,10,21,28,17,27,33,2,3,3
57289,8,18,36,13,17,22,5,6,8,17,36,41
85016,22,33,59,10,27,33,6,26,33,2,5,10
10931,9,15,45,10,15,32,25,34,35,4,12,24
83370,0,7,21,9,29,49,1,4,5,11,12,14
30375,4,16,20,5,6,28,4,27,52,11,17,25
26767,15,24,24,2,2,4,10,10,17,3,12,32
75014,4,6,9,8,22,36,10,11,32,9,21,21
71990,8,21,25,23,26,46,7,17,25,4,7,9
31142,24,34,52,0,12,22,22,25,41,9,26,32
85798,8,13,27,8,30,37,18,27,37,12,12,33
71318,0,3,7,15,25,25,0,7,13,0,0,12
58469,10,32,33,0,7,9,3,3,4,11,38,40
57413,6,6,14,20,27,28,4,20,21,13,13,20
48523,6,26,44,9,25,51,30,38,45,5,17,23
92021,20,30,38,9,33,46,14,28,33,4,5,35
52117,6,15,24,2,29,49,4,18,18,10,24,47
71269,17,20,39,4,23,25,5,10,39,6,10,16
14707,12,21,25,8,17,25,3,7,16,6,10,18
89107,16,42,52,3,8,8,0,10,33,1,16,17
27765,3,32,40,11,12,17,3,7,8,11,21,40
98592,17,18,33,7,7,25,13,18,27,2,6,10
41467,23,40,42,15,19,22,9,14,21,6,22,29
05870,29,29,35,14,17,24,6,6,16,11,15,23
32266,18,26,31,0,10,20,1,10,11,5,32,60
26345,20,21,48,1,13,29,18,21,27,9,21,33
48413,25,40,51,0,10,20,5,25,48,5,10,31
33313,10,15,35,0,20,23,6,16,16,5,18,25
60537,20,42,48,4,23,29,10,28,33,9,13,30
78977,15,22,36,6,19,28,5,24,42,18,38,58
47620,1,26,31,20,23,25,7,7,34,12,20,22
15511,30,51,67,12,35,38,15,33,48,11,40,45
39228,8,14,16,19,41,63,28,37,50,30,34,35
62328,16,17,26,5,12,30,14,26,36,5,14,34
08303,3,20,49,1,12,24,5,9,29,6,17,22
71590,8,36,38,5,9,14,21,31,32,2,18,29
76717,3,21,22,3,12,27,10,30,43,5,20,48
00259,6,6,11,16,32,38,19,39,52,10,12,27
27162,0,0,24,0,16,26,17,35,60,5,13,16
53197,10,18,25,2,2,5,14,22,26,15,15,44
69621,2,17,21,12,22,43,6,9,9,9,18,31
76756,1,21,28,15,22,25,1,5,14,3,21,34
84651,9,18,25,25,42,50,7,27,56,1,14,24
