uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
80024,29,38,51,8,18,25,20,28,48,7,8,24
46737,9,15,19,24,34,34,8,29,56,3,8,13
89804,1,15,24,5,22,27,5,11,40,6,7,15
15421,11,12,18,21,25,29,4,5,22,3,3,11
43949,7,22,33,3,5,7,17,35,52,10,17,27
55112,16,21,26,10,19,19,18,27,53,27,35,39
51356,3,8,13,7,11,12,2,3,12,6,21,25
67714,10,10,15,18,28,32,1,3,5,7,9,10
33918,6,8,37,10,12,40,6,35,45,13,31,39
03133,18,28,36,5,8,16,3,18,40,17,23,51
59427,28,39,43,14,20,21,29,40,49,13,27,47
57903,6,15,35,15,25,40,30,49,56,0,3,8
72072,13,42,45,11,11,14,2,8,14,1,18,30
01718,4,14,14,8,10,15,14,31,38,10,11,39
26366,3,10,40,20,28,32,1,4,16,5,14,27
10593,0,8,9,1,13,16,5,5,29,17,22,27
25064,12,12,28,12,22,30,7,32,39,17,46,62
45060,8,8,11,10,27,34,25,33,36,14,24,39
35609,8,10,40,8,20,40,8,9,37,0,15,15
67151,1,6,17,4,33,39,17,37,38,4,12,31
31562,29,38,39,13,31,37,15,36,59,10,14,23
86230,19,37,44,8,14,43,5,31,37,29,30,41
93916,4,16,46,19,24,39,3,17,36,5,14,29
62626,3,3,8,16,26,46,7,15,20,4,8,31
67378,0,6,29,9,22,34,14,17,21,17,18,23
79142,5,14,32,8,22,37,4,17,23,3,5,20
64004,2,11,21,0,10,25,6,11,20,18,22,26
18762,7,26,35,4,19,30,20,38,53,24,45,53
97912,1,17,27,5,25,40,7,9,22,9,11,21
29072,4,6,8,2,12,14,4,16,29,7,14,25
30366,3,12,20,13,22,46,16,21,22,4,14,29
01613,6,15,22,11,13,32,15,32,57,10,26,36
39915,2,3,15,0,5,14,14,22,31,3,33,34
69646,29,46,48,6,21,27,27,36,40,24,35,44
05849,20,30,36,13,23,23,7,14,23,5,14,15
07314,24,30,39,2,11,16,10,17,25,23,30,54
90246,16,22,50,8,33,44,13,15,39,22,47,64
84630,12,15,25,4,22,27,4,30,38,11,30,43
61544,9,29,55,16,27,27,10,10,22,7,18,42
09176,9,9,17,0,15,21,9,9,36,0,6,13
49626,16,38,47,6,6,13,11,30,30,4,8,16
36096,12,14,23,7,26,39,10,12,22,2,3,25
33196,1,7,21,8,13,16,2,17,43,27,49,68
98020,2,15,19,7,30,30,2,4,7,17,26,39
22505,15,32,38,28,38,39,2,3,3,0,11,17
21041,0,22,38,3,17,25,6,12,41,7,16,22
46324,2,23,28,20,20,25,18,33,59,5,23,30
73748,8,27,31,14,33,35,10,11,23,9,28,28
64436,21,43,45,11,15,33,14,15,24,3,6,16
14053,20,26,49,10,18,46,28,32,53,8,27,29
04270,20,25,27,8,24,34,9,31,39,1,5,27
83317,1,4,4,7,26,26,18,36,46,2,20,30
51983,10,19,31,1,6,7,15,21,36,2,28,35
26365,10,14,17,9,25,26,4,21,29,7,13,22
16339,8,18,23,12,14,31,18,20,28,16,34,34
93031,2,7,11,9,10,19,19,29,36,27,37,59
67029,28,33,42,3,10,29,27,32,52,16,24,36
18931,8,27,38,5,10,15,26,32,55,2,20,21
11056,0,17,25,1,7,21,24,39,53,10,19,27
53852,14,20,25,25,31,34,3,9,38,19,20,25
23587,2,6,9,12,12,32,6,14,33,0,20,34
62006,9,18,24,30,38,49,5,19,19,8,12,36
23153,8,15,23,10,10,20,8,29,43,5,10,26
94112,10,21,21,2,8,17,10,16,20,13,14,24
38400,20,27,32,13,32,35,2,10,10,17,31,35
86522,23,45,53,22,32,45,17,35,46,3,7,14
26181,3,12,40,11,20,22,11,22,32,22,36,62
03189,4,10,17,1,2,14,5,23,38,12,13,43
05345,16,28,40,8,16,27,2,20,34,29,49,57
63995,13,22,42,0,22,22,3,8,21,0,5,19
76533,4,13,22,29,29,34,23,30,31,10,25,30
18375,5,22,29,7,27,47,18,24,53,7,10,15
64938,12,12,29,1,14,15,1,6,14,3,26,34
84274,18,27,43,15,18,48,21,28,40,1,22,29
81272,17,26,34,29,33,41,20,30,36,12,19,31
90667,6,25,25,10,35,42,8,27,40,19,33,47
90463,26,37,54,2,4,14,6,20,43,2,7,27
17405,7,12,16,9,10,10,15,19,24,7,12,13
02678,3,17,32,10,28,42,0,7,22,16,22,24
59517,20,44,51,2,12,23,4,22,26,5,12,19
66585,17,43,52,18,23,36,14,39,44,1,20,23
87344,19,26,37,6,10,27,1,18,48,28,45,57
96969,14,27,31,13,15,37,19,20,27,4,5,13
95297,6,20,27,8,26,34,7,25,28,14,22,47
01379,29,29,29,22,25,25,13,24,46,28,38,44
77428,10,35,46,0,19,28,22,23,31,1,17,21
48511,18,23,34,9,10,19,18,27,27,7,33,40
95732,5,29,59,10,27,30,20,24,29,2,17,24
41807,15,32,42,13,19,27,9,12,27,19,30,38
78535,29,57,64,3,25,26,2,15,18,3,16,25
62040,10,12,30,1,30,30,6,12,22,4,6,26
46547,2,5,34,13,33,38,0,5,14,9,27,43
60064,23,32,49,5,10,25,26,31,53,14,18,26
66003,10,10,17,10,15,32,29,54,54,4,11,25
65331,11,24,28,0,6,15,19,22,23,6,23,36
68461,0,18,18,18,18,47,15,22,23,15,24,32
69420,11,14,25,19,25,41,20,29,29,10,33,37
57997,12,19,19,16,18,19,18,36,43,15,22,31
41071,1,3,3,13,23,25,10,19,39,11,21,26
88268,1,12,15,18,28,30,9,25,28,1,2,7
57477,22,30,42,5,16,23,10,18,25,15,40,54
05519,0,8,11,6,11,23,8,18,30,0,16,29
51529,4,20,22,7,18,24,10,19,27,0,6,23
85493,0,7,9,30,32,37,20,29,38,24,48,50
12292,10,11,11,7,15,21,23,31,47,2,4,11
08451,2,23,38,5,8,9,0,13,15,11,16,26
38448,1,17,21,5,8,15,10,23,28,16,19,36
70311,26,56,85,14,23,39,3,12,18,0,16,19
99439,9,27,35,3,13,25,12,19,27,29,54,56
67953,9,14,19,12,38,39,6,25,25,6,9,38
98260,2,21,23,4,31,34,19,37,45,1,18,27
28794,7,34,44,3,12,20,4,14,23,10,16,19
57966,3,8,11,25,32,52,0,6,12,0,14,23
63647,27,34,42,17,27,27,5,5,13,14,28,28
31958,9,14,26,28,36,48,5,10,14,7,15,16
26445,0,17,22,6,13,27,5,7,15,19,24,34
08583,19,25,25,10,10,14,16,25,35,11,12,18
57351,18,34,48,8,30,33,5,24,28,13,23,28
89525,17,20,24,2,11,16,4,11,24,0,17,27
06343,3,9,35,15,26,30,7,19,37,15,18,24
51385,5,10,18,19,28,52,3,19,24,17,35,44
77674,7,18,28,6,16,23,5,12,29,5,10,35
49031,2,3,4,4,6,13,3,4,8,20,45,49
23267,0,0,4,26,36,44,7,13,24,2,13,13
47650,18,42,51,6,18,20,17,27,39,7,12,12
68755,17,24,28,8,21,25,17,24,30,2,28,28
27895,6,7,21,8,19,31,0,5,25,12,37,47
92349,27,36,41,4,21,31,3,3,5,8,9,17
38213,1,9,22,9,14,20,10,22,49,2,31,45
