uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
77438,11,15,42,2,4,19,0,11,11,8,23,23
16095,4,10,12,11,30,50,9,15,35,18,25,25
44857,17,24,27,14,19,26,8,35,38,7,17,37
04819,14,35,45,9,16,28,22,41,45,9,16,45
49075,10,11,17,4,23,23,6,8,16,16,27,44
24885,6,36,54,4,8,27,6,17,20,11,27,38
42882,27,52,67,27,39,47,7,10,14,2,7,26
16758,5,12,23,1,16,25,1,20,29,21,22,33
89823,25,27,49,4,12,19,10,30,33,9,14,27
74026,18,40,51,16,34,42,17,20,24,7,20,33
64214,20,36,41,18,38,58,10,19,20,20,34,50
24321,16,46,51,15,17,29,10,30,31,1,4,6
82058,4,13,37,11,18,24,2,31,35,5,17,21
65014,18,45,51,3,4,5,4,13,40,2,2,15
73518,10,25,26,30,33,42,9,21,22,12,22,25
96957,5,14,41,8,8,21,15,29,34,10,19,35
59581,3,6,10,0,18,26,29,44,74,10,25,35
52995,5,12,19,10,12,13,2,24,45,30,42,49
42696,15,20,48,12,29,46,1,1,2,7,10,30
67978,8,30,36,8,10,31,5,11,31,0,20,31
61561,2,10,19,13,43,67,7,8,13,17,28,28
36357,4,11,36,9,24,24,6,8,15,11,24,29
26315,13,13,25,1,6,26,6,6,14,28,35,39
43794,22,31,48,15,24,49,19,28,52,2,5,9
39385,22,38,41,4,4,22,9,21,27,10,10,25
01869,5,9,17,1,7,23,6,9,16,10,23,30
01829,4,25,42,5,20,20,2,22,42,0,10,22
14835,7,21,30,12,17,24,1,30,49,9,30,44
99228,10,19,34,11,33,34,15,25,28,20,38,52
83357,0,8,15,10,19,26,12,37,55,17,20,22
16090,23,52,68,2,7,23,2,2,2,3,6,32
13071,12,29,32,7,15,22,19,25,31,6,6,35
54007,3,7,13,0,7,37,22,40,42,1,29,32
44930,19,22,22,29,34,46,11,29,35,22,29,36
77592,0,6,16,7,22,29,8,15,28,4,22,31
67348,11,17,19,6,23,30,8,11,29,1,20,39
22814,6,34,39,15,31,43,8,13,16,17,18,18
63177,3,17,26,5,5,27,0,19,49,11,11,17
24341,12,28,31,10,15,18,7,26,28,7,35,35
44959,8,16,24,9,12,22,1,4,7,4,12,19
00254,4,14,22,13,13,21,1,22,32,4,16,16
34706,9,10,32,1,6,16,16,17,27,2,2,4
33080,15,18,23,8,23,25,5,11,22,19,30,32
76466,15,19,42,30,41,59,19,29,29,18,25,44
16195,8,20,34,18,23,35,0,20,45,4,14,24
56439,15,19,36,9,13,27,9,31,38,8,18,37
40192,10,13,21,2,14,19,5,7,8,9,11,17
72332,4,22,50,19,21,31,17,18,29,7,25,28
55714,12,13,24,1,3,14,26,29,40,5,10,38
32889,1,15,24,4,14,33,11,19,39,17,24,36
42489,30,49,50,0,5,16,21,25,44,17,22,29
69844,14,21,34,10,25,43,9,16,28,7,17,27
86492,11,14,19,0,4,29,5,7,22,5,7,9
03796,13,23,25,15,35,44,5,13,17,6,11,17
76264,18,20,34,7,14,24,9,25,33,4,14,40
15487,20,27,55,1,16,16,13,42,42,14,14,18
29222,13,16,24,4,5,31,1,8,17,6,6,17
27653,9,13,19,25,27,37,26,34,39,19,19,20
17147,15,20,42,17,46,52,13,32,36,3,14,27
27340,4,13,31,2,2,4,9,25,37,11,14,15
71858,13,27,37,12,41,54,1,3,9,0,26,38
30001,5,6,19,2,13,14,16,28,47,18,28,38
54834,5,19,22,8,25,46,7,13,36,10,20,39
22305,4,21,23,5,5,8,1,29,30,11,37,41
92254,8,23,36,10,33,41,9,13,20,24,42,52
14185,10,19,39,4,33,42,18,29,53,2,9,11
75035,13,16,36,7,12,14,22,25,30,23,24,30
60966,25,30,57,2,23,40,6,8,14,3,15,22
08410,6,15,21,20,21,22,3,4,13,11,15,25
13025,4,22,28,6,17,26,2,19,38,28,55,60
52442,9,19,25,10,30,44,8,27,32,11,39,46
97966,6,11,30,12,16,18,0,28,52,0,4,5
56099,10,18,25,2,3,12,30,33,41,3,11,30
36661,9,10,18,1,2,3,26,43,47,3,9,11
62195,10,30,34,4,5,13,15,25,27,12,22,30
71106,9,15,24,24,42,48,5,10,23,24,26,53
04297,6,17,21,9,17,33,2,3,23,2,16,40
11069,7,23,24,9,9,17,1,29,45,24,27,41
09279,17,35,51,5,12,30,2,6,28,8,8,22
73778,1,9,15,4,10,14,20,22,42,1,1,12
63310,6,13,18,10,20,28,21,21,21,21,33,44
14770,2,3,18,30,38,54,21,26,36,1,10,20
17640,5,8,14,27,32,44,3,8,11,1,5,26
43075,30,36,39,10,10,15,23,37,51,3,9,11
23914,24,51,60,6,21,30,15,34,43,3,9,16
55152,3,9,10,5,15,23,4,17,22,10,19,33
23499,13,13,30,15,36,45,7,9,18,9,23,29
03372,12,13,14,9,19,31,9,17,35,14,15,24
66302,3,6,8,0,3,12,7,15,28,8,38,39
06351,8,22,32,4,32,54,0,10,19,13,27,30
78176,19,23,45,6,8,27,11,12,39,20,42,50
79248,21,27,34,1,6,13,19,43,49,7,10,20
74037,12,16,18,10,21,23,1,15,39,17,18,34
23723,5,15,16,26,33,37,14,23,23,0,1,5
81082,1,6,18,6,15,16,1,26,29,8,14,31
70262,19,20,32,4,33,42,5,11,24,3,3,31
75050,4,4,14,0,9,37,0,19,19,14,32,41
41020,2,8,30,25,43,63,9,17,33,2,15,38
16700,30,33,45,15,37,56,22,24,24,11,16,33
89345,30,44,52,2,5,14,4,7,19,16,17,29
