uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
66932,19,24,53,11,11,12,3,20,27,22,26,42
29427,9,10,25,1,10,24,7,15,33,9,25,31
92366,1,8,21,20,26,31,7,15,25,20,23,44
16678,2,3,31,6,25,29,13,25,39,15,45,69
70264,20,46,54,8,10,26,18,47,55,18,22,40
31498,3,6,11,0,3,17,3,6,9,4,5,34
44646,2,21,23,6,14,21,10,21,38,9,22,28
55567,11,14,28,7,27,28,0,0,9,2,32,42
35557,7,23,26,3,14,29,2,13,20,14,41,46
96465,2,4,8,15,23,29,4,22,25,7,13,22
16691,10,13,13,0,2,17,2,24,27,27,41,48
31267,9,13,13,5,17,24,7,23,53,0,9,20
07673,6,22,26,3,13,14,24,53,71,11,30,46
19773,0,13,15,2,21,23,10,12,14,16,26,30
97792,7,9,21,0,8,19,6,14,43,12,20,22
60314,2,3,4,27,52,58,1,2,2,19,20,30
54982,7,7,37,3,19,28,9,19,25,7,19,23
90139,6,13,14,7,30,49,2,4,9,4,9,12
26106,5,23,34,15,16,22,5,5,10,15,19,23
49786,0,5,9,1,20,50,11,16,16,9,26,39
15922,9,39,64,15,21,47,20,30,32,8,14,19
67293,10,38,53,20,21,25,7,17,22,1,27,50
18998,22,31,37,4,7,16,8,8,32,23,40,45
24811,16,33,50,14,19,25,20,24,26,14,23,29
56490,10,14,37,15,26,27,8,14,20,6,9,39
71393,14,23,31,9,13,23,19,34,54,18,29,49
93616,20,22,48,7,16,26,1,9,14,6,24,30
81259,12,13,16,6,24,24,20,36,54,27,41,45
00760,4,15,19,8,13,22,1,14,33,5,12,18
81465,20,29,51,3,12,26,5,21,41,7,9,13
35470,4,28,36,20,27,46,19,40,47,27,28,31
32189,6,6,8,20,34,61,15,38,50,22,40,55
05230,17,46,52,2,14,16,26,33,40,25,25,37
27857,3,16,22,8,25,25,10,17,20,4,11,28
22347,1,17,37,23,27,53,0,10,22,12,12,17
16279,8,18,36,3,6,32,10,26,40,1,3,22
13201,15,18,22,10,13,30,17,36,36,14,41,53
63034,0,20,29,11,18,42,0,10,13,4,19,41
19796,10,12,19,10,20,37,3,17,43,28,35,38
45133,12,36,66,4,18,47,21,24,34,24,39,45
24337,7,7,10,18,36,53,10,13,22,14,15,25
04021,13,13,20,16,25,31,8,36,45,8,9,9
24018,16,17,24,18,32,34,0,4,10,12,37,51
89622,7,17,23,3,11,28,30,57,79,2,15,20
44238,20,21,32,7,10,17,8,25,39,0,16,21
52068,13,17,37,5,9,11,3,9,10,2,5,11
15931,15,18,36,16,19,29,10,13,25,17,37,49
81034,29,40,56,2,11,11,1,9,9,0,5,20
47630,6,22,24,22,28,43,1,20,28,15,23,26
04801,8,12,14,27,32,33,10,16,35,7,34,43
33909,16,26,36,18,41,68,2,4,8,20,22,25
22503,7,22,29,2,26,27,17,19,27,14,33,41
11481,10,19,26,15,24,42,16,21,30,0,3,10
28958,3,10,23,7,11,13,17,19,30,18,26,35
69928,10,35,48,3,19,30,4,16,36,9,34,47
24650,4,4,5,9,29,29,7,19,22,4,30,32
55248,6,6,11,10,31,38,2,3,15,6,7,16
04859,7,23,26,13,31,36,4,11,14,8,28,35
91188,24,41,71,6,14,21,3,13,34,3,9,10
90379,19,29,30,2,29,50,10,18,20,6,9,27
56091,16,24,31,20,23,29,17,17,27,17,23,30
91081,30,32,33,1,29,40,16,41,58,8,13,29
96990,1,3,32,3,6,10,2,11,35,4,25,27
23326,1,9,9,27,27,37,29,30,31,4,30,37
79134,5,8,19,17,40,52,20,29,33,6,9,21
57493,13,21,36,13,27,33,9,21,24,5,15,17
02481,6,20,24,4,16,20,7,16,28,7,26,40
66014,0,19,49,20,23,23,3,21,27,9,10,15
42224,19,26,39,9,20,45,11,11,38,10,13,22
19132,9,34,45,4,14,22,2,16,28,5,7,12
14052,19,23,26,1,10,20,10,14,27,4,24,28
22494,9,39,48,6,9,11,4,27,40,6,29,48
02405,10,30,42,6,22,30,6,26,33,20,20,21
98567,0,3,16,29,40,57,0,5,13,9,25,35
13192,9,14,28,3,4,12,21,27,28,6,17,20
59707,11,13,30,9,22,49,6,11,35,15,19,25
90929,0,2,20,27,40,48,0,0,19,10,11,14
93580,8,38,56,12,25,46,30,38,58,13,21,34
42009,14,27,39,30,41,45,19,20,20,9,34,34
93607,0,6,33,11,19,23,10,32,35,22,31,38
17043,10,17,24,14,15,15,24,26,45,26,31,50
25045,19,22,37,2,8,13,9,11,31,9,29,35
32168,28,45,73,21,27,34,13,18,27,2,22,30
72095,4,10,23,0,7,12,9,12,16,16,28,38
18049,6,11,11,1,27,43,6,14,19,19,37,40
56647,11,15,32,19,27,48,0,1,28,7,11,20
04764,4,17,22,26,33,40,6,21,22,10,15,20
27289,2,7,18,17,22,30,28,40,59,16,20,34
28920,6,8,8,6,16,34,13,22,23,12,23,23
79610,2,20,30,20,39,48,2,19,28,30,32,37
45653,15,26,55,8,22,35,10,13,28,13,13,31
41142,14,18,25,15,24,30,3,7,28,7,8,8
66907,0,5,29,1,8,9,23,27,56,6,25,32
51132,13,21,29,1,5,6,4,13,15,9,28,41
36010,24,52,67,23,43,44,0,4,4,10,14,18
66952,8,38,47,1,17,36,6,33,38,1,6,7
34835,3,6,13,2,22,32,18,19,19,18,41,43
28624,12,23,33,15,28,28,0,9,27,11,13,40
55906,9,26,53,6,16,19,2,6,25,8,8,11
90282,9,24,26,10,17,24,10,29,29,8,19,36
10892,0,10,39,7,14,17,6,16,35,7,8,12
56773,0,29,46,7,22,32,6,15,24,15,43,46
34273,11,21,23,4,19,34,26,31,34,8,28,37
63607,7,12,18,14,24,30,0,20,22,2,21,26
11258,0,10,10,4,13,21,8,20,22,28,47,51
63820,11,28,44,8,13,19,24,30,38,2,3,11
29883,7,13,18,27,32,42,6,10,38,12,14,24
05811,2,4,10,7,29,33,4,10,10,15,21,25
03314,8,20,24,2,21,50,0,26,47,20,21,27
10190,5,9,27,4,18,26,7,12,17,20,26,48
06056,2,7,8,1,20,21,0,9,33,10,37,56
74367,10,35,45,9,18,21,29,36,37,10,15,24
57767,17,23,33,29,35,43,8,14,21,4,9,27
44218,15,29,30,14,30,39,20,26,26,13,22,45
79312,0,9,17,9,15,16,10,13,16,9,22,28
23753,12,12,31,0,20,39,10,23,43,7,33,39
10189,4,12,14,11,37,50,1,26,30,12,25,32
17954,17,22,42,20,20,31,9,9,9,9,10,28
38634,0,19,38,3,3,7,19,24,37,19,28,48
45507,4,18,48,7,21,38,2,17,19,9,19,21
29585,6,15,19,12,13,21,18,26,31,5,19,32
84005,28,35,42,6,9,9,14,17,23,3,10,22
43915,13,13,18,9,12,27,18,31,31,1,27,43
46395,8,32,42,28,33,59,1,13,27,14,17,19
14838,1,3,30,7,26,33,9,32,38,8,8,11
33070,9,36,45,16,16,17,20,37,65,3,13,14
06747,8,12,32,1,2,19,2,3,6,3,23,32
56384,5,6,12,10,30,30,4,16,37,5,25,38
56421,5,19,40,0,15,19,13,14,18,5,17,17
55489,1,5,5,6,19,20,8,25,42,7,37,37
50334,25,33,39,17,37,57,11,18,25,3,8,9
40198,14,27,43,7,7,28,2,21,41,2,23,37
45318,19,26,30,5,23,31,3,12,29,2,2,8
31199,8,16,40,1,9,34,7,10,20,8,33,38
80762,2,4,4,23,40,48,20,49,68,8,8,16
63734,15,31,43,8,27,28,12,12,31,7,23,43
69455,7,8,10,7,11,24,12,14,14,2,18,25
78620,9,24,51,0,0,0,7,33,53,8,9,11
45185,10,15,40,3,6,12,1,11,15,0,2,7
93769,6,29,32,7,33,40,8,9,24,10,12,24
58181,1,2,24,5,13,18,3,13,13,19,32,39
50828,16,23,31,8,9,11,12,13,23,7,14,19
34785,5,8,10,23,28,36,1,8,36,11,29,38
84964,0,5,10,6,14,29,0,4,7,8,9,27
55692,12,18,27,14,20,28,8,30,30,11,17,35
64905,9,12,42,1,3,12,19,26,30,5,6,20
06109,8,10,36,1,2,11,30,39,68,27,49,68
92125,0,5,14,5,15,27,3,3,12,2,2,3
04154,20,32,36,29,39,58,14,18,25,10,28,46
50561,14,37,44,13,23,38,10,14,17,12,19,25
55379,25,33,39,21,24,41,3,8,32,10,12,12
16012,26,28,45,12,40,47,17,30,38,3,18,20
22088,0,18,32,5,21,42,2,8,11,29,30,32
14552,20,42,45,10,11,12,7,13,14,1,7,16
09295,21,41,43,0,19,43,6,8,8,3,14,29
73107,1,17,31,11,21,24,3,6,16,17,18,22
52814,3,12,26,4,20,20,24,33,37,6,13,22
37711,6,6,12,4,12,37,2,5,21,6,36,55
26302,6,13,27,11,18,18,22,38,67,9,28,38
58200,1,8,18,8,14,20,19,43,50,2,9,18
04616,14,29,45,27,31,35,9,21,43,8,15,16
65188,6,15,25,3,19,20,16,24,30,18,22,46
18643,3,19,20,9,14,24,4,4,25,13,32,46
56979,5,5,8,13,33,34,14,32,48,8,14,28
39364,2,6,12,13,20,41,15,27,33,9,18,21
20607,7,37,37,9,10,23,13,32,41,29,36,41
11396,6,14,21,9,24,24,12,28,31,4,16,18
70867,18,22,37,0,5,23,9,26,28,20,40,59
36909,11,14,16,19,26,36,9,14,14,10,21,31
67155,19,24,34,10,20,27,14,34,34,6,13,25
71915,10,19,22,21,27,31,26,39,57,12,22,28
89564,4,11,19,4,32,43,8,8,17,6,14,37
52514,10,13,24,14,15,18,8,27,56,8,21,41
00666,11,35,39,2,6,19,13,13,19,0,0,7
50571,10,29,37,25,45,60,9,34,43,3,4,6
46752,1,5,14,15,28,37,2,4,27,1,5,20
49596,9,12,21,1,24,40,7,25,31,4,9,17
29487,15,22,28,7,10,14,17,23,33,16,17,44
50637,6,12,28,3,18,42,10,18,20,1,11,18
29921,6,6,13,28,28,33,15,34,37,8,17,39
35264,11,20,40,0,22,31,0,3,13,5,11,12
06745,22,42,65,1,3,30,4,6,20,27,38,44
38353,8,12,22,12,13,20,7,16,17,16,36,44
10404,1,8,31,13,30,39,2,5,11,6,31,40
22721,1,20,20,7,10,20,5,9,14,3,20,24
40071,9,27,37,3,14,22,6,10,25,3,13,23
04069,20,26,33,8,15,16,3,11,27,4,14,21
89070,15,36,37,4,13,13,10,18,18,7,17,41
79223,20,45,48,6,23,38,0,29,31,19,29,32
33349,6,36,46,13,23,31,26,43,51,7,8,8
34502,2,10,10,25,32,36,9,16,18,12,32,34
19950,8,16,45,25,42,52,7,32,38,27,29,30
82661,6,8,33,1,2,3,13,24,24,4,8,11
16725,4,25,34,9,16,16,16,16,32,4,33,52
17842,14,17,17,9,16,20,21,38,47,5,10,11
82239,3,5,32,4,11,17,9,14,23,14,41,68
54664,5,8,16,4,12,17,1,3,3,16,35,43
03405,1,7,18,6,10,12,7,33,51,8,27,28
93946,16,34,50,7,12,31,21,28,37,12,32,38
17813,15,44,61,18,45,70,1,16,23,19,19,35
07016,17,41,47,17,20,30,0,17,25,6,16,22
10603,25,37,45,17,37,60,10,18,37,8,21,23
02964,4,14,25,10,18,19,3,8,18,8,10,27
77902,0,0,6,4,5,13,19,23,39,10,26,52
99087,9,15,15,1,2,15,8,20,37,15,19,24
58694,11,36,65,11,13,17,3,23,40,8,17,35
93925,7,14,31,1,14,20,8,28,33,10,16,18
06598,2,17,40,23,27,28,26,34,41,3,20,38
67935,19,19,44,20,30,35,9,25,46,3,23,33
81221,10,28,48,18,44,72,20,40,43,7,11,16
30210,6,13,22,5,18,38,11,31,49,0,18,23
97700,19,45,54,6,33,41,26,48,58,10,20,40
59905,6,16,18,6,30,37,10,16,19,8,17,17
39360,3,21,25,18,23,32,15,31,36,7,23,42
91021,10,27,33,18,27,44,4,17,31,8,35,42
44672,17,24,36,7,35,38,5,26,29,4,12,20
50429,13,21,30,11,12,12,7,11,21,7,36,50
46068,6,10,15,0,23,50,11,20,39,7,21,34
02085,14,14,20,10,21,25,4,21,26,4,19,20
64812,5,11,41,3,8,29,9,12,24,16,20,39
90728,17,27,32,5,14,18,4,5,6,7,13,35
41298,21,46,46,0,18,35,6,22,29,5,9,15
22939,14,34,43,27,28,44,9,20,35,0,14,21
78039,19,30,37,6,8,9,3,3,10,10,25,25
08697,1,31,46,7,15,16,15,20,45,9,17,23
02121,16,19,42,11,20,34,25,43,43,10,11,13
71944,9,23,47,19,33,35,29,45,52,20,30,35
81082,8,18,26,8,15,41,15,39,55,7,20,25
88537,20,21,25,5,6,7,13,14,16,9,19,19
40767,16,24,29,13,15,31,0,9,18,6,13,18
21136,18,38,44,1,17,33,14,21,29,3,9,20
00812,7,26,37,12,19,43,12,28,31,4,13,27
68931,6,6,10,16,23,44,4,13,19,2,11,13
50218,1,11,23,18,18,20,19,45,55,3,32,36
55159,6,7,21,0,6,18,10,10,30,9,25,42
92639,4,10,13,15,19,46,1,20,30,14,14,20
73570,11,24,30,5,29,50,8,27,47,24,43,54
37452,7,12,23,6,9,10,0,12,29,20,26,34
29402,2,19,24,1,5,15,22,30,32,12,16,26
24828,7,13,18,28,28,33,18,26,26,10,10,20
58115,10,20,27,0,18,32,3,11,30,4,8,9
72971,3,19,19,9,36,45,0,25,31,30,47,70
58637,20,20,28,3,8,21,3,3,23,10,29,37
77388,5,15,25,16,34,46,6,23,31,13,18,28
97344,18,19,25,30,41,71,14,44,48,21,49,61
82725,7,15,33,16,41,52,2,7,19,11,14,39
88740,14,20,37,5,5,20,0,16,24,20,40,50
75774,5,7,13,0,12,15,0,19,19,4,24,39
93068,14,18,21,3,7,7,2,10,20,24,25,53
92754,17,26,39,5,15,18,0,20,26,5,16,41
21418,4,15,18,6,9,17,4,14,16,26,29,33
22853,11,15,32,8,21,26,30,44,63,4,4,21
24377,7,13,25,2,3,7,24,27,36,8,20,34
74110,7,11,27,9,15,36,0,2,6,11,41,56
59101,1,6,12,17,25,28,11,14,20,2,5,12
40463,2,14,16,3,15,25,21,23,28,4,13,43
22629,8,10,18,1,8,24,24,30,39,18,22,39
35403,11,20,26,20,33,58,10,22,28,4,4,14
51567,20,36,63,13,41,68,10,36,39,13,19,33
75862,13,22,27,2,9,21,14,16,27,18,23,38
19545,8,35,45,6,6,20,1,6,9,1,6,21
93617,24,32,52,0,22,28,13,27,40,30,39,61
22671,16,19,28,7,12,14,5,12,13,1,3,12
60067,6,16,40,12,32,37,18,31,41,5,5,23
08235,17,23,40,10,18,28,8,17,33,9,22,24
13075,7,12,27,9,32,32,15,19,48,1,2,7
06564,19,46,63,10,31,39,3,7,18,2,11,27
79459,19,31,38,10,39,51,15,25,40,4,8,19
62790,25,33,42,1,10,18,2,7,24,2,9,14
53585,1,3,7,21,25,32,1,26,49,5,9,17
19849,7,11,26,2,15,26,13,19,23,29,33,48
79895,2,14,36,17,31,51,17,26,32,6,28,36
91278,9,37,37,11,21,30,11,35,42,15,28,54
02891,4,9,9,25,25,31,11,36,37,29,37,46
76471,16,25,40,10,29,29,0,1,13,0,5,20
07014,1,4,24,19,49,50,2,3,5,12,39,46
88195,9,18,38,7,7,21,21,21,31,13,22,41
41173,21,40,44,10,11,19,16,25,45,1,7,30
06678,3,29,33,30,38,48,10,15,32,13,20,46
29521,10,22,44,0,30,51,5,27,31,3,11,20
04588,10,31,55,13,21,39,23,27,50,8,14,22
26589,3,6,9,12,39,52,4,12,25,5,6,11
22639,5,20,32,18,37,39,5,15,23,9,23,36
74964,23,25,27,3,4,4,2,12,29,3,14,17
94207,5,7,15,8,10,12,5,13,16,1,1,7
65661,13,20,22,5,24,36,10,13,16,5,8,10
41838,5,9,9,14,39,54,20,23,27,15,17,32
83440,4,5,30,3,15,16,0,0,29,15,19,24
53173,30,48,51,4,12,25,10,10,15,11,30,43
07895,8,22,25,2,15,35,14,29,49,8,13,31
84597,9,25,25,11,27,31,7,15,24,10,13,32
34759,2,9,11,1,12,27,5,23,27,15,33,59
42963,28,38,53,25,31,55,10,27,34,1,11,30
52010,9,16,25,1,3,7,26,27,34,0,5,11
29569,4,23,31,1,8,15,5,16,28,0,0,16
97595,12,17,26,6,23,28,26,35,37,7,7,14
38930,7,12,29,21,30,38,3,18,18,7,17,20
37228,9,11,40,5,35,44,7,10,27,8,18,21
32116,1,10,17,3,8,16,25,25,26,0,6,29
05556,8,10,31,19,29,45,13,24,28,20,31,47
38153,7,27,41,8,10,12,3,4,14,20,30,38
42524,4,11,26,2,6,12,11,14,15,27,33,40
85620,18,34,54,20,24,31,10,11,28,22,35,41
77252,6,20,27,17,17,38,9,15,37,30,51,74
48466,1,1,1,22,44,63,4,28,36,24,24,24
68202,5,9,36,7,22,26,25,29,37,28,46,55
60704,4,7,12,16,34,34,30,53,75,13,14,24
22210,4,32,36,0,7,7,4,13,16,1,1,31
23895,1,23,37,14,42,65,10,19,23,8,18,24
41634,9,16,33,14,14,20,11,41,45,26,28,32
82216,21,28,43,2,2,27,12,25,29,11,34,35
58234,10,10,20,28,36,46,3,29,33,9,36,52
24773,10,13,30,1,2,12,3,5,12,5,17,32
50653,3,26,31,4,8,12,13,16,24,21,23,32
42405,15,20,25,5,12,15,0,5,12,0,0,6
40339,15,21,41,30,43,44,10,14,16,7,9,9
19635,0,2,6,2,10,12,9,26,48,16,34,41
92422,5,14,15,14,44,74,19,19,28,10,15,22
69169,2,14,29,22,28,30,0,2,4,23,23,31
13112,9,12,16,20,32,41,8,30,56,20,26,31
77112,1,5,7,6,7,11,27,27,29,6,24,28
08851,21,26,34,14,19,23,2,15,25,3,3,13
53230,0,6,8,6,10,14,2,16,34,4,24,26
65384,0,1,17,13,18,23,7,12,15,2,18,36
14910,17,22,28,7,33,53,11,15,25,10,14,15
27399,9,17,46,10,10,17,7,11,27,20,23,40
12883,4,10,28,15,19,25,10,12,15,3,9,26
40440,4,11,12,0,3,6,7,32,41,10,17,25
58056,8,20,24,18,24,28,13,29,54,8,11,15
88214,8,10,11,16,30,52,7,17,33,10,14,24
92052,24,40,45,4,6,6,10,19,29,21,30,39
06772,4,4,4,9,20,30,5,5,9,16,26,35
88244,3,3,15,12,42,48,1,6,22,10,28,47
03145,0,5,10,0,19,20,10,16,41,0,3,20
44500,12,26,54,1,30,35,2,13,28,4,5,10
27590,0,1,3,26,35,50,0,1,29,3,23,25
32301,5,12,25,6,6,22,12,12,17,7,9,16
22198,15,17,36,7,13,33,10,32,60,30,37,50
17301,1,30,40,15,24,30,6,14,36,10,37,40
23292,2,7,17,13,37,40,0,3,10,28,28,55
33237,25,33,38,7,26,26,2,5,9,4,6,6
39340,11,17,20,5,20,50,8,23,43,3,13,27
28042,1,1,4,20,25,27,7,15,28,10,17,26
34724,7,17,26,3,12,18,10,27,33,4,24,40
51722,19,36,51,8,33,60,12,33,40,6,8,17
52350,10,13,20,14,22,27,19,36,58,6,9,12
27746,11,13,22,5,24,36,4,21,32,1,9,31
29243,8,15,21,17,26,35,16,18,37,6,22,25
42965,7,31,39,3,19,25,9,16,24,11,15,28
84786,3,4,13,4,20,40,16,31,39,0,13,13
07378,16,18,18,1,3,21,2,18,25,14,15,23
53740,6,7,17,10,16,17,2,9,26,6,16,26
91048,2,23,32,15,16,27,4,10,18,6,6,16
31127,8,15,15,20,27,27,10,27,50,15,41,48
72335,10,15,32,10,12,20,0,14,17,17,18,20
95968,17,21,51,5,5,9,4,5,7,16,17,20
24905,4,5,11,19,20,35,9,29,39,14,14,33
25915,1,9,19,13,23,27,2,19,22,16,39,59
80851,2,9,14,10,18,33,7,24,52,8,21,21
00564,0,8,10,26,30,36,27,36,36,18,24,30
59213,8,24,51,8,22,36,11,16,29,30,48,49
24083,20,26,43,10,15,17,15,20,26,9,13,26
68326,13,16,28,5,7,12,6,25,30,19,25,32
54733,28,48,66,11,13,21,27,28,30,14,33,33
46420,8,21,21,8,19,36,8,27,42,22,30,35
42579,5,10,30,16,24,43,5,11,22,11,25,34
59525,16,21,49,10,19,32,6,13,25,2,29,45
18510,9,16,35,6,19,19,2,3,9,2,8,18
36995,4,4,6,11,12,21,17,37,40,3,22,25
80830,25,41,47,17,31,51,2,10,24,14,37,40
97878,5,8,19,1,15,41,6,14,43,25,30,35
96225,20,30,45,14,17,30,5,16,26,10,19,32
68482,4,12,18,2,14,34,8,23,29,3,16,29
76350,14,22,25,11,40,41,20,47,52,29,29,37
67763,12,13,19,2,11,30,20,40,48,17,24,27
68679,30,39,42,30,57,59,18,42,45,13,22,32
05308,6,18,19,8,21,40,7,25,40,2,11,15
82883,12,22,32,17,27,43,10,14,21,7,16,23
38437,28,41,51,6,27,33,18,46,65,4,10,13
21562,15,19,22,3,11,14,4,9,12,5,8,38
93824,1,1,7,26,26,46,1,4,23,19,19,38
71669,6,15,16,6,7,28,9,18,38,4,13,20
60866,18,21,50,9,15,40,1,5,26,18,28,53
09668,1,1,8,10,14,31,0,12,27,10,16,16
81023,10,30,48,10,12,16,2,10,11,0,20,34
29868,5,6,13,10,21,25,5,7,9,18,33,52
86252,0,14,16,7,16,22,9,17,18,4,13,17
54308,4,22,30,15,17,34,24,28,34,3,18,21
35044,25,42,66,1,2,19,3,22,29,1,10,27
45634,3,5,22,16,18,26,1,14,30,6,9,19
42479,1,6,13,22,39,54,10,21,30,18,31,40
66154,4,16,29,19,19,29,2,10,15,5,18,21
75450,0,4,11,18,20,22,5,10,19,0,2,3
74355,28,33,59,16,17,19,12,42,44,19,21,31
97778,7,10,24,1,19,41,15,21,25,14,29,45
12109,2,28,35,9,26,38,10,12,25,14,17,17
39048,0,11,13,5,12,21,17,30,31,0,3,31
04714,5,16,27,9,12,27,1,5,15,6,19,36
64940,0,3,6,1,5,17,5,23,23,2,5,32
80494,19,19,20,3,4,12,14,30,44,7,35,36
63258,10,38,46,2,20,27,6,13,28,10,19,24
06607,8,21,25,10,10,11,2,10,17,10,14,24
16513,3,26,30,20,22,27,8,13,40,12,31,40
