uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
50256,7,11,39,10,15,30,7,16,21,16,32,36
53307,22,38,60,8,15,16,6,9,20,2,8,38
17552,1,29,46,11,15,30,10,28,36,12,17,20
61403,3,23,25,1,17,21,2,7,16,7,17,17
22961,11,29,58,25,52,53,4,9,27,4,12,33
78334,1,10,15,26,45,57,20,34,53,29,45,62
53627,0,24,33,0,12,34,9,29,43,4,6,25
11563,25,26,40,17,22,31,3,16,22,3,8,23
52324,7,12,32,24,32,38,7,13,27,14,22,22
37514,15,29,32,3,3,8,10,11,25,4,12,20
56788,5,19,37,22,24,32,7,22,35,6,8,16
76077,10,30,50,4,14,27,2,10,28,12,30,33
36960,6,19,24,10,14,19,2,15,26,16,23,24
22081,8,12,17,3,12,14,3,20,30,28,41,51
45910,0,19,30,7,19,27,5,8,12,8,13,17
27740,5,35,37,8,12,24,15,32,54,5,21,26
19921,12,15,15,0,10,21,29,36,42,9,35,36
84042,19,27,35,29,37,42,5,8,16,8,14,14
61135,2,9,14,9,12,40,16,30,34,6,12,14
31810,6,26,41,18,27,32,1,28,30,5,14,17
23201,18,32,40,16,26,49,7,7,17,5,16,26
14083,0,13,43,14,35,35,5,14,21,24,25,29
93445,20,46,53,1,20,37,5,7,13,14,18,28
95708,28,35,55,9,18,33,5,12,28,7,19,38
78448,23,42,71,15,17,19,5,12,32,5,6,10
83590,18,34,44,1,23,29,8,22,32,25,33,37
68942,3,4,25,1,8,17,6,10,13,0,7,17
93824,14,26,27,4,18,27,19,46,47,8,16,20
58726,8,18,22,15,25,32,3,7,27,7,13,28
69914,3,12,17,1,29,30,2,12,20,8,27,28
23295,23,26,44,19,24,26,1,12,25,14,18,36
43089,2,17,27,4,33,61,26,29,31,5,28,34
95113,6,6,33,7,12,24,9,19,24,4,10,14
86817,2,10,35,11,12,12,26,34,57,1,4,22
40400,4,29,33,10,19,19,10,23,42,19,24,34
68712,12,18,22,5,7,21,20,26,28,17,42,51
76908,19,24,24,19,19,23,7,14,23,14,22,30
63675,6,12,21,6,10,14,6,33,36,17,18,24
71897,7,14,26,9,17,44,3,19,25,12,12,29
17175,14,18,29,26,28,31,6,33,45,28,37,40
81595,2,26,26,2,6,29,11,14,34,29,33,49
62183,9,9,24,4,15,18,9,19,44,12,23,30
70045,17,23,40,24,29,38,1,20,22,4,19,26
50938,3,4,8,19,26,50,3,19,29,6,14,35
33591,20,40,50,5,14,22,15,35,59,15,20,26
78408,12,31,40,6,21,25,9,29,33,16,32,40
90217,9,16,17,9,20,35,29,37,47,1,11,22
88263,0,5,5,16,29,32,3,5,11,7,14,18
31681,9,25,25,3,13,17,18,20,49,2,12,14
96992,9,10,29,1,12,20,3,4,13,7,27,56
05410,5,7,13,19,25,26,21,41,59,1,11,11
46191,10,11,41,17,23,31,5,10,21,14,14,14
71582,14,41,50,2,11,26,7,23,30,2,15,15
17948,11,19,21,15,19,32,9,14,17,8,13,18
22974,16,18,48,10,15,45,14,24,24,5,12,13
59753,0,16,26,7,18,24,3,13,30,8,18,21
37213,5,6,6,6,7,31,28,50,53,5,16,22
