uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
96118,10,28,40,3,18,30,29,31,39,24,44,55
35224,10,17,45,1,10,17,0,1,9,2,6,13
13203,0,4,32,2,3,33,26,29,35,5,34,44
55092,16,16,16,10,27,29,7,16,39,17,45,45
82082,7,16,20,19,35,39,4,14,17,5,17,23
56267,0,2,11,6,9,20,10,15,27,22,24,52
50530,14,27,41,8,28,42,10,36,36,4,15,34
98761,10,15,24,27,38,46,4,31,33,10,17,26
57210,5,6,21,10,13,16,19,32,50,3,5,13
73535,8,15,19,27,43,59,10,13,28,16,23,46
11253,6,9,14,18,26,34,27,53,59,3,4,18
50311,9,18,27,0,24,32,2,10,17,11,13,29
95430,0,9,14,9,24,30,13,18,18,16,21,42
74462,22,32,50,0,9,20,11,17,19,19,21,43
42688,1,9,18,20,33,52,27,33,53,14,19,27
81944,22,26,51,7,14,23,25,53,54,3,6,10
49866,1,5,6,14,31,33,21,38,46,0,2,15
72346,6,26,36,1,9,18,2,28,36,5,15,16
27590,3,12,14,6,11,26,29,32,38,1,15,18
96167,11,32,46,3,3,13,15,16,18,28,50,59
54756,12,16,28,0,0,1,3,4,9,8,26,32
39818,11,28,51,9,17,27,10,16,24,7,8,25
09850,13,14,28,6,15,17,6,22,31,5,8,12
02162,20,23,24,1,20,20,10,17,30,24,30,38
01528,19,29,47,5,20,25,13,34,35,12,14,16
28979,18,21,23,1,3,30,3,18,48,16,30,37
70979,8,17,19,3,4,19,9,14,29,18,46,54
20666,4,18,31,9,36,52,1,8,10,1,11,20
72518,7,14,21,1,17,36,4,10,20,9,20,20
45254,9,19,19,6,26,36,22,37,39,7,16,24
30405,0,8,22,17,30,40,1,23,53,7,21,28
73774,28,33,45,4,6,21,9,21,25,9,14,21
97552,24,53,60,8,15,26,20,21,36,2,9,26
25410,8,15,28,5,14,25,0,10,19,20,35,55
72171,2,10,10,1,10,11,21,34,34,16,28,34
37218,2,15,27,3,3,9,19,36,44,2,9,10
36638,10,11,17,3,11,30,5,14,15,7,25,47
70900,5,10,14,17,45,55,0,0,1,18,26,45
87369,19,29,35,26,34,41,20,45,58,7,12,17
70870,5,24,27,17,38,44,1,10,21,5,10,15
28643,6,7,22,0,5,11,3,9,22,9,27,44
05768,19,40,67,30,32,43,9,19,33,4,13,32
74940,4,18,26,5,11,16,7,12,18,0,14,22
24667,6,11,25,12,19,27,13,23,28,7,31,36
23747,6,11,13,6,19,21,6,7,13,6,34,58
96761,1,10,13,3,7,10,20,37,40,16,26,30
56250,3,26,31,15,22,42,7,30,32,4,7,24
