uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
55936,8,27,44,18,25,45,4,15,39,0,7,9
82348,3,18,26,18,32,35,4,9,18,3,4,8
68126,8,16,19,28,30,43,1,31,34,3,25,53
90979,4,15,34,7,9,17,18,26,51,8,25,28
91766,2,4,12,10,16,31,19,24,50,25,27,41
18474,4,23,42,15,21,30,9,10,14,16,24,30
46530,0,1,30,2,13,18,7,7,17,4,13,18
40195,4,14,32,10,17,36,11,29,37,7,17,18
76433,17,43,50,13,17,33,5,20,29,1,7,13
78816,8,27,52,25,51,78,17,25,29,2,9,11
35776,13,33,39,13,30,35,12,17,21,26,45,55
60219,1,10,20,0,8,11,3,28,55,9,14,24
05414,22,33,59,8,35,37,18,26,36,3,21,31
40736,5,10,20,6,10,12,8,9,14,3,4,7
75504,30,59,69,19,21,24,22,32,37,11,11,14
18311,12,20,22,0,4,17,1,29,48,4,28,28
39814,5,24,37,9,26,30,12,32,42,10,27,30
11932,20,34,44,10,29,39,7,37,47,17,45,53
47167,6,6,27,10,29,31,15,17,25,8,16,19
82844,0,25,41,7,19,46,30,31,57,3,9,12
95509,0,11,17,5,16,45,4,31,31,11,29,45
71024,16,45,53,1,3,3,5,23,26,0,16,24
00703,27,30,43,0,15,22,10,18,27,15,25,40
27117,1,3,10,13,28,57,2,7,22,12,30,47
08697,4,7,37,4,9,14,18,23,37,18,25,26
72611,17,27,46,30,39,54,5,10,13,7,18,18
25644,18,28,29,22,36,52,17,33,33,5,19,28
31161,10,36,39,23,26,26,29,38,68,5,10,23
38712,3,7,13,0,25,30,22,51,80,2,10,15
34702,14,18,18,0,4,19,7,31,31,6,16,35
77998,16,33,58,10,17,17,9,38,44,5,14,15
00358,9,11,17,15,31,35,8,14,25,20,21,39
31338,28,46,66,21,25,27,14,14,17,13,31,33
05202,15,45,57,0,10,18,17,18,37,7,11,11
05011,9,31,35,1,9,29,6,10,12,14,18,28
20690,7,16,37,6,6,34,3,30,48,14,26,46
29217,5,11,27,5,7,7,1,17,44,6,12,15
03140,2,10,24,0,3,5,2,6,19,10,21,51
50037,9,9,14,1,12,16,4,6,24,2,12,22
54277,4,14,18,10,10,10,3,32,36,25,41,52
63959,4,24,36,19,36,55,3,18,24,1,13,20
95217,19,21,24,17,18,38,3,4,12,8,17,18
98595,6,19,47,13,29,32,16,25,25,4,4,5
20546,10,15,29,22,22,29,7,16,41,3,23,45
92842,13,39,41,9,19,22,3,7,36,0,15,41
12832,10,24,36,3,15,33,9,10,20,8,23,28
03543,6,6,34,8,9,12,5,32,40,3,10,15
38897,3,14,27,4,16,37,1,13,13,13,27,31
60624,20,25,26,20,42,61,20,30,36,7,23,49
79305,8,30,30,7,26,30,4,6,16,19,37,43
14468,5,22,37,12,19,22,1,4,19,6,18,38
08462,15,15,16,2,9,37,1,11,35,19,28,28
30191,6,18,23,11,40,45,4,28,39,2,11,15
61990,3,25,38,16,32,42,26,28,30,3,7,17
57408,30,37,46,3,23,23,6,13,28,4,22,28
66657,16,23,39,4,21,27,8,32,48,0,2,3
49965,20,27,27,17,32,38,5,11,31,17,20,39
88902,1,5,5,4,34,39,4,24,29,1,11,17
68749,10,35,54,10,13,32,9,14,26,12,16,19
09383,2,16,24,28,33,41,2,17,17,8,33,41
66917,8,11,20,15,24,31,5,11,26,2,10,11
51334,30,57,75,9,34,36,7,16,19,28,39,40
98853,20,37,44,8,14,14,5,12,32,12,37,44
90690,19,39,56,3,28,37,10,13,24,13,27,35
40003,7,23,36,23,27,45,17,17,32,1,8,18
83883,1,10,12,16,24,26,17,35,44,1,12,27
31513,5,15,21,11,17,46,5,29,39,13,13,14
77233,4,21,31,15,23,33,4,5,22,6,26,36
95415,4,30,31,8,16,24,4,14,29,0,19,28
37362,6,13,15,3,31,50,0,8,9,16,24,26
66364,0,1,17,1,22,30,26,30,38,1,8,27
58578,8,17,17,6,24,30,18,23,35,11,19,38
10211,10,27,30,6,20,23,17,30,46,20,21,30
33818,4,12,14,0,13,20,18,27,41,20,37,47
64017,23,51,74,28,31,38,5,7,10,13,13,29
89854,21,26,30,5,11,29,15,29,38,18,24,37
97120,28,48,55,10,18,19,7,15,24,8,38,38
16899,17,36,37,10,21,28,9,20,28,7,20,21
68326,19,28,29,12,41,59,8,16,36,1,8,11
33519,1,16,25,1,7,12,21,29,34,5,21,27
12652,6,21,29,3,9,14,22,32,36,30,40,56
23348,0,11,20,18,24,28,18,27,33,24,24,29
30030,6,22,35,1,2,14,9,28,47,21,25,38
22684,3,9,10,8,10,32,6,10,39,25,30,40
51809,8,20,32,13,13,27,15,15,16,15,30,39
17968,23,34,35,24,36,47,1,1,20,23,38,57
37910,29,32,39,1,10,34,11,12,15,3,3,18
60100,20,25,31,5,30,33,25,34,47,0,17,37
76622,21,35,44,9,31,40,6,29,44,10,11,18
68679,4,10,30,20,31,36,2,9,25,25,25,31
51017,7,11,25,0,7,7,8,16,44,9,29,30
69432,1,16,23,8,14,44,16,23,33,3,17,19
39294,9,10,19,6,16,33,0,20,21,13,39,53
94322,6,13,18,3,11,29,12,30,42,2,29,34
36670,3,4,24,4,4,8,9,14,23,12,19,30
88163,19,19,27,12,31,35,3,10,20,1,8,13
97942,2,13,21,0,11,16,15,43,43,3,10,23
84942,12,13,19,5,9,18,3,10,28,2,3,6
35947,9,36,47,5,12,16,23,31,41,16,33,34
84833,18,25,28,19,34,40,3,5,14,3,33,39
16442,28,50,53,26,33,37,19,22,28,16,34,43
34847,5,24,41,1,5,15,26,28,33,17,18,31
88764,3,9,34,0,3,23,15,27,36,3,9,17
22125,10,11,28,19,22,28,8,32,56,1,7,36
81150,24,37,43,7,7,17,3,16,17,7,8,21
02956,24,43,44,11,13,20,29,34,42,18,30,58
09983,1,16,17,19,28,48,1,23,29,2,10,37
73854,6,22,40,11,35,54,1,21,30,1,7,15
88673,3,3,22,9,9,12,13,30,35,12,35,41
24290,17,18,27,6,9,17,5,23,25,18,22,45
92555,4,5,10,4,12,32,15,34,51,0,21,21
64106,12,12,28,14,21,35,10,21,33,10,13,34
48219,18,21,27,8,11,40,1,18,22,30,33,33
27581,4,9,21,4,12,16,2,7,10,9,14,16
23335,11,17,21,6,9,17,13,28,29,1,11,17
05547,3,22,35,1,4,28,18,18,37,7,12,19
88269,7,21,33,11,18,28,10,10,36,21,35,41
69186,1,14,25,4,8,25,6,15,16,5,24,32
51184,9,26,28,1,18,22,6,12,32,10,19,33
72315,6,8,19,15,25,34,18,23,27,19,38,41
29582,14,14,17,15,31,32,5,13,22,1,2,10
99018,6,29,36,17,17,28,25,27,28,2,31,46
15944,7,15,22,1,9,23,1,3,12,11,24,41
91238,5,22,40,8,17,42,2,18,32,5,8,9
75505,6,20,33,26,32,48,10,15,33,2,2,5
05485,9,13,18,2,7,12,3,21,48,21,21,34
53087,5,9,16,7,11,15,25,48,67,18,28,31
26999,8,13,15,9,22,31,15,23,32,15,23,27
83636,15,19,37,2,3,19,14,30,34,5,21,25
08206,28,32,34,8,12,34,19,38,47,16,22,28
02692,7,8,32,1,9,24,7,11,13,4,9,14
46889,24,38,41,2,2,16,24,28,38,12,21,41
50798,23,30,51,20,46,68,19,37,39,2,11,28
05929,7,12,42,8,11,12,5,6,9,0,11,40
18164,26,33,57,9,12,12,7,12,20,16,39,39
62669,6,15,17,17,23,29,0,7,14,12,12,17
22476,7,34,43,11,21,27,14,17,29,0,8,15
37911,6,11,37,8,15,43,0,30,40,21,46,48
42991,3,16,24,9,16,26,11,20,22,14,42,47
00264,1,16,33,6,17,29,7,7,16,7,13,32
63465,9,31,35,2,3,5,9,25,36,20,23,50
29600,2,4,7,2,10,18,15,15,22,26,34,37
26589,7,14,14,0,5,20,12,18,28,7,9,12
55978,30,39,47,8,13,32,14,20,48,2,2,2
13595,7,23,36,6,11,25,11,13,29,10,22,40
01808,7,13,28,14,30,37,1,15,28,17,17,26
93293,17,36,41,1,12,39,29,38,54,10,19,23
58587,3,33,35,2,16,39,20,48,52,9,29,46
29821,7,17,30,6,15,20,6,18,23,1,10,21
87801,30,39,64,18,18,27,7,17,27,0,19,22
04393,1,11,13,5,12,32,4,17,20,9,15,20
01599,9,16,29,8,29,41,25,37,43,19,31,40
24201,2,8,13,5,15,35,1,4,8,7,7,17
49194,10,36,38,21,33,38,24,31,39,8,18,21
57962,3,17,32,0,12,12,8,18,26,0,7,9
29471,5,14,15,30,39,43,20,36,49,19,31,31
89246,16,27,30,27,37,44,5,7,15,10,16,26
51464,12,24,26,21,22,42,25,26,31,8,28,29
33119,4,7,17,5,25,32,9,12,23,17,24,26
74413,20,33,46,22,41,51,4,7,23,19,23,25
25731,9,19,26,13,33,40,5,23,32,3,4,4
57347,25,50,64,3,30,51,8,22,25,16,21,28
05420,12,24,33,20,44,53,10,17,27,8,15,34
17303,3,10,19,8,10,15,20,33,53,2,17,20
94832,3,9,19,10,13,31,16,16,16,18,30,60
98968,3,7,11,18,23,31,7,9,19,27,44,49
79447,9,9,27,6,18,30,2,8,8,5,7,8
02792,15,43,69,16,16,20,26,53,63,1,26,46
62234,0,13,28,15,45,46,15,43,50,15,20,32
31125,14,22,32,8,38,40,5,12,19,6,11,18
37143,19,24,24,17,36,49,18,31,34,18,25,25
69183,17,28,46,12,20,28,9,19,20,8,26,31
11474,22,31,51,7,23,41,9,11,18,8,13,18
98150,7,14,41,2,23,30,5,15,26,10,26,39
88725,14,14,23,3,16,23,7,12,35,2,15,19
87116,26,29,53,7,14,21,6,9,16,3,18,41
15983,0,7,14,1,31,37,2,27,36,17,18,27
42873,17,24,38,4,13,21,6,29,40,5,7,15
19061,6,12,25,17,17,20,23,31,41,7,7,28
47146,19,29,40,10,17,27,24,24,41,10,19,21
17551,5,12,32,12,12,18,18,33,53,17,42,50
50012,0,18,46,27,30,49,7,23,39,20,26,45
98565,5,17,19,4,20,25,6,7,24,2,31,41
99420,9,9,14,12,16,19,17,20,25,2,8,33
64255,11,14,21,17,27,42,0,2,8,1,6,7
42655,9,21,29,17,25,28,15,25,50,8,15,17
89420,16,22,32,15,35,61,13,18,22,13,16,18
14927,4,33,42,1,5,9,6,8,12,0,1,2
13099,1,15,21,13,13,13,21,35,42,18,26,55
90576,15,34,37,4,13,19,19,37,46,17,17,19
32610,9,9,15,16,25,27,17,25,29,16,27,27
27652,0,1,5,3,6,11,17,18,43,16,25,36
24889,10,14,27,7,14,39,6,36,52,0,10,21
51069,13,20,36,16,24,28,22,33,41,7,10,11
82069,14,22,29,16,28,44,9,12,31,3,14,22
93545,2,8,33,10,18,32,27,33,34,1,3,13
36809,0,9,19,6,10,16,1,13,18,21,34,43
32594,29,36,45,7,27,42,29,52,60,13,14,15
36484,3,16,19,4,11,11,12,14,23,6,15,42
33418,5,12,25,9,9,33,7,14,17,17,29,38
58774,19,34,63,0,19,32,18,22,37,11,12,12
81494,2,7,15,10,11,35,30,33,41,26,46,60
47446,6,26,26,4,4,23,19,37,48,4,13,36
21521,21,26,36,29,38,50,8,23,36,0,10,20
29798,20,27,36,3,4,15,15,37,56,1,24,27
09675,5,24,40,1,23,29,20,21,29,16,26,26
17409,0,8,22,21,39,41,3,11,31,16,17,22
52595,10,28,31,2,27,35,7,30,47,0,26,31
51436,4,8,31,8,21,30,18,25,32,29,35,43
91802,17,24,35,8,14,16,1,15,24,14,15,38
09743,7,19,37,5,7,19,9,18,24,2,4,4
19400,3,20,21,9,23,27,9,19,23,0,9,9
35428,9,27,49,11,22,28,6,9,16,20,27,30
96743,7,13,15,0,18,22,15,17,27,4,21,22
77336,1,3,22,16,20,22,3,20,21,0,3,6
05772,7,8,12,1,11,20,14,19,30,22,27,37
16290,9,15,37,1,6,6,6,8,17,7,26,39
90094,28,34,49,27,28,33,3,21,34,18,32,32
02441,12,21,27,1,1,18,7,27,28,9,39,57
67784,25,45,47,17,17,22,7,29,37,13,13,16
77270,4,6,21,8,12,20,7,23,49,4,12,14
41509,20,50,72,15,16,46,20,28,38,17,21,22
02940,12,14,20,2,10,29,5,15,44,1,29,40
71086,17,17,19,4,25,53,6,15,24,21,23,36
61921,27,32,38,4,8,26,6,16,23,3,11,12
17851,3,4,9,5,18,38,4,17,25,12,17,23
49266,20,25,25,18,28,28,20,20,23,5,5,29
45133,19,24,26,5,27,31,3,18,21,10,25,52
27988,22,40,65,8,24,35,9,17,22,6,13,16
02907,9,13,18,21,22,27,20,23,42,20,32,39
38906,18,26,40,24,30,37,14,22,34,17,25,38
84852,3,11,14,19,29,37,20,27,30,8,35,39
55139,0,0,13,9,16,26,6,14,28,8,14,15
78715,4,8,11,20,29,49,13,35,37,9,13,20
93797,4,8,13,0,2,8,12,20,26,17,22,22
