uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
59653,9,12,12,3,30,43,5,8,37,19,20,50
13649,27,35,36,19,21,50,3,16,26,20,20,21
22127,8,26,30,6,11,30,28,34,40,17,18,22
48484,8,9,13,3,21,28,18,47,55,14,15,22
15363,13,39,49,1,1,15,17,31,34,16,22,39
31037,7,9,37,10,10,36,9,14,40,10,14,32
23850,2,23,32,7,14,22,1,29,36,7,13,25
23520,10,28,48,14,19,23,14,14,21,1,3,18
31390,19,29,32,7,11,23,12,19,26,2,16,26
01420,3,33,34,6,15,24,18,22,49,10,28,34
28828,9,16,19,10,12,24,2,18,48,12,28,36
64359,13,28,38,25,32,40,3,5,23,4,11,29
82990,19,31,48,1,11,25,10,11,16,9,28,57
63997,10,15,30,18,23,30,6,12,27,5,5,9
28081,13,14,26,19,28,28,0,24,51,0,2,17
30223,0,4,24,10,26,34,2,17,34,27,46,61
25050,9,26,44,3,9,12,11,16,23,18,18,28
38004,3,17,21,10,20,31,7,18,31,3,33,36
34507,19,39,45,11,19,28,11,12,12,0,9,29
29865,0,9,26,17,23,30,5,21,36,13,21,36
90813,26,39,48,1,23,30,4,13,36,17,26,34
65615,17,26,38,3,7,17,17,32,38,15,22,24
44926,3,11,16,21,42,48,5,9,20,6,6,10
74956,1,14,27,16,27,56,8,10,27,10,29,32
08887,9,11,24,9,9,18,1,23,48,8,30,34
58634,10,18,18,2,6,10,1,5,9,2,3,16
97055,7,19,21,5,8,15,3,8,21,19,29,35
94247,10,16,31,3,8,10,18,22,25,23,35,54
45059,11,18,25,10,34,37,8,11,24,9,18,23
18017,4,23,40,0,2,10,6,15,17,17,32,38
16873,4,13,17,6,12,14,18,20,25,15,19,40
48181,26,32,51,21,27,29,4,14,28,17,27,47
37755,20,21,24,22,26,44,9,26,30,8,9,12
21347,0,1,5,15,18,33,3,32,43,15,15,21
72117,8,15,19,15,15,32,1,7,14,7,15,23
32755,20,35,42,10,16,20,8,28,30,20,37,37
02796,29,46,54,1,3,4,27,32,50,5,8,11
50357,9,14,17,16,29,36,6,11,18,20,35,40
46081,20,22,31,27,41,46,8,9,9,8,32,50
87094,1,9,17,10,16,31,7,15,26,5,8,12
76585,30,36,50,7,15,19,19,27,36,2,23,36
63870,19,23,47,0,8,20,12,12,13,19,25,45
67830,5,7,7,7,18,27,15,34,35,29,31,44
62090,15,18,30,17,46,48,6,19,27,0,1,18
66563,7,8,19,6,10,11,9,13,23,10,17,22
15870,15,25,45,29,31,31,5,14,14,19,44,64
38064,8,15,20,0,1,27,10,26,28,2,2,20
