uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
93408,18,28,39,5,19,42,4,22,44,6,24,33
06477,2,9,17,29,36,51,11,20,20,4,12,31
44878,0,26,40,0,27,43,9,14,31,9,10,32
05335,18,19,49,17,30,48,20,30,42,25,38,45
19448,7,10,34,0,12,21,6,9,17,7,17,25
24550,26,35,39,5,8,24,18,20,34,8,15,24
54411,9,22,32,22,28,29,15,16,35,10,40,45
80927,2,12,20,26,29,31,29,32,37,25,28,35
61406,5,12,24,2,17,18,14,23,37,8,10,23
86471,0,8,18,8,20,24,18,28,28,1,16,24
83540,2,9,29,0,17,25,9,17,22,10,17,30
39412,21,31,31,6,19,28,5,10,21,3,8,11
42034,11,22,24,5,16,27,2,3,6,7,12,15
92244,14,28,32,6,11,24,6,19,30,12,22,40
25925,2,9,18,4,8,9,18,37,40,20,20,33
05978,1,9,9,17,18,22,4,13,20,25,25,37
25335,30,36,42,3,14,23,4,33,41,12,21,27
22852,5,35,44,2,2,3,1,6,16,6,26,32
61482,2,27,38,8,18,21,29,32,34,16,22,28
92557,8,30,41,27,48,58,2,17,19,4,16,19
66950,15,45,52,12,19,22,12,21,29,2,21,26
23019,3,9,11,7,11,18,0,30,34,6,18,23
90305,1,13,16,1,13,34,8,10,40,7,26,42
09213,15,24,29,4,10,16,4,9,33,5,26,44
81223,0,4,12,25,36,40,6,12,16,16,31,36
89158,14,18,43,9,19,33,2,19,48,9,36,45
57990,1,1,17,10,20,36,8,34,35,8,16,23
64868,4,33,39,5,5,8,3,7,12,10,14,14
84229,14,18,26,2,24,30,7,21,37,6,31,31
73477,7,17,33,8,10,13,8,12,16,15,23,23
31479,0,2,26,20,23,24,4,12,27,26,32,39
73657,9,31,37,9,14,25,1,9,12,1,1,2
94139,12,18,26,7,27,43,9,11,16,20,47,54
64340,8,15,24,4,13,22,6,27,33,3,12,12
78339,15,19,26,23,30,36,1,9,19,16,30,58
05823,19,32,46,28,38,45,17,45,62,6,19,30
41925,0,20,35,18,44,54,12,12,16,0,2,17
58988,1,6,17,8,15,20,10,24,40,23,42,43
47267,4,10,10,5,10,17,26,29,32,29,36,45
32927,10,32,43,26,26,54,1,5,10,27,45,47
64761,4,11,13,9,23,24,3,16,46,11,15,24
51460,8,18,35,5,5,15,2,19,22,5,10,10
91598,0,3,9,3,12,21,0,9,14,0,14,14
88765,6,24,24,11,13,14,3,14,18,12,17,34
63455,9,39,46,14,16,34,9,28,45,24,42,47
39800,4,21,26,24,29,50,9,15,17,14,30,46
17735,9,11,20,6,21,21,5,18,43,12,24,33
80124,5,16,16,1,16,28,3,4,7,6,16,21
89137,20,21,32,12,23,25,25,42,56,18,37,43
59250,3,12,12,12,15,18,4,9,11,26,44,56
51829,7,12,24,0,5,6,29,37,40,0,13,30
78788,10,21,23,17,25,34,4,25,29,18,33,37
04661,26,43,49,14,24,45,10,15,37,10,16,19
29690,3,8,19,5,17,37,18,22,30,1,2,10
45245,0,8,38,3,15,24,23,31,39,0,15,35
85071,19,26,28,8,13,23,20,25,46,10,20,21
06552,10,16,42,27,27,40,18,42,58,10,17,19
97157,4,18,22,18,18,20,10,29,37,7,29,43
73410,3,15,25,3,15,15,18,27,32,0,14,15
24653,12,19,24,5,6,14,8,19,47,26,32,33
91709,19,30,38,9,13,20,14,15,27,17,20,30
61316,2,8,21,2,11,29,29,34,38,18,30,40
71293,9,24,31,7,16,39,7,37,41,18,19,49
40679,1,3,9,19,21,40,9,17,19,24,25,27
39046,15,15,18,9,10,37,12,25,32,1,5,18
40023,19,40,47,5,31,38,15,27,27,7,9,10
78354,13,32,39,2,4,22,10,16,26,17,44,60
21851,8,9,16,1,6,9,21,27,54,26,38,39
94759,1,22,33,18,21,21,7,8,14,16,26,31
29522,8,33,37,17,25,34,9,37,47,2,18,18
86885,0,5,10,12,40,53,29,33,38,18,20,37
89508,2,26,26,3,25,30,6,10,25,11,22,47
56568,4,4,14,9,29,36,13,42,46,25,39,48
04624,19,46,57,5,9,13,14,19,30,6,23,33
26684,11,17,23,10,11,23,0,14,29,7,27,53
41389,11,27,37,10,23,29,28,48,56,25,35,49
52984,7,25,50,3,14,32,8,14,14,6,17,43
30230,11,16,42,8,12,18,7,11,16,8,17,34
64065,10,14,43,0,18,38,21,36,37,19,36,45
95232,8,26,28,19,36,43,15,38,50,3,10,32
98537,14,30,37,5,6,26,23,26,36,6,17,30
67035,26,28,28,5,9,37,1,6,11,14,14,28
85516,30,36,38,30,32,47,7,16,21,2,18,25
25460,6,13,17,18,22,33,0,29,35,8,14,24
66371,6,7,7,17,18,23,1,3,21,7,7,9
71517,3,12,25,8,9,18,9,12,12,2,2,15
30091,5,35,56,0,9,29,27,29,33,17,20,27
65855,0,0,3,8,14,21,10,10,11,8,12,30
91278,25,55,79,8,27,44,15,22,29,25,34,43
73898,30,33,34,1,21,30,17,25,45,20,28,47
39769,6,28,57,24,34,63,7,13,19,27,32,60
09229,4,21,22,30,34,54,25,30,50,8,21,40
78173,7,14,34,10,23,28,25,46,48,4,23,26
28424,20,26,40,6,10,28,16,40,52,19,34,42
91885,12,19,28,19,20,35,16,25,28,9,13,18
05084,15,22,25,0,11,31,4,13,13,24,38,48
71020,9,36,41,8,15,33,5,11,27,17,19,26
51227,5,11,22,5,13,31,17,24,37,16,36,37
89571,7,15,30,5,30,41,10,11,39,0,26,26
01826,1,16,24,8,8,8,4,19,20,6,7,22
45777,0,4,10,13,20,49,5,18,21,17,17,45
18127,13,20,46,12,30,37,9,13,16,1,9,29
88315,18,26,56,1,31,36,14,29,40,7,7,14
73533,13,25,39,9,22,34,20,23,35,4,5,14
99464,14,16,20,6,11,25,4,10,20,5,13,19
23205,4,4,14,19,35,44,13,22,42,6,19,26
67369,17,37,38,19,19,31,9,9,25,3,4,7
58188,15,15,24,9,12,25,7,15,32,4,11,23
70753,9,9,14,4,8,10,5,10,17,20,40,49
91637,19,30,31,8,17,21,6,20,39,8,18,36
91707,17,19,35,17,22,47,2,2,12,26,41,49
53286,1,14,26,20,29,32,15,19,47,4,6,12
49887,5,15,35,18,45,47,12,21,35,9,33,40
11107,1,6,10,7,14,27,8,10,20,15,39,56
61254,10,27,30,0,7,19,14,36,45,1,5,22
43293,5,20,45,28,37,59,7,24,34,12,24,46
69232,6,20,27,4,11,24,4,10,28,8,27,34
02522,12,12,27,1,1,11,2,6,12,23,43,63
90082,5,9,26,18,26,44,15,24,25,8,17,24
79810,6,12,25,2,4,12,14,22,28,0,1,9
46755,7,8,15,3,7,17,0,24,54,6,11,16
85302,13,30,50,9,29,47,21,50,54,26,38,46
53550,5,15,35,5,30,37,11,12,16,2,28,34
08484,20,22,36,8,24,29,2,13,24,5,7,11
97565,1,14,24,6,12,31,6,29,42,28,46,63
32456,2,4,18,22,25,26,11,28,54,9,39,47
78262,21,25,32,19,44,65,10,13,21,16,23,34
83113,7,25,46,3,9,28,2,9,11,0,26,33
30209,0,10,28,25,45,45,14,15,19,30,36,42
07775,11,32,47,2,19,20,30,50,67,13,14,18
69701,1,3,32,7,12,29,1,11,27,4,9,24
03916,8,10,16,10,37,38,9,17,23,21,37,52
13876,2,31,47,19,20,32,11,29,29,5,33,45
63394,18,28,48,10,18,21,10,15,16,5,13,18
11887,16,25,55,16,35,62,30,49,50,5,14,29
49661,13,30,50,6,10,28,3,9,18,15,23,41
31208,6,13,13,7,11,17,8,19,44,11,20,25
07417,6,19,32,20,27,34,7,17,39,24,47,57
02186,8,28,52,9,27,28,3,7,22,9,12,18
39574,0,2,7,4,27,41,11,17,19,14,30,47
02229,11,23,35,9,16,36,8,38,46,3,19,27
52224,21,31,39,20,27,28,15,25,32,0,7,23
95247,13,20,20,4,17,20,23,51,66,17,24,25
30498,3,12,35,7,36,39,2,21,34,2,31,31
14951,14,31,54,10,35,44,10,27,29,5,18,18
52274,14,21,23,9,13,19,12,22,25,11,20,36
05118,25,29,30,0,6,15,15,22,32,7,8,18
66117,16,17,37,15,17,28,0,16,18,15,38,50
02789,28,38,38,27,30,33,5,8,16,20,28,50
