uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
98399,7,15,30,4,14,29,17,19,46,0,12,20
65406,13,21,28,24,28,47,8,26,30,3,3,5
64996,3,28,39,20,21,27,6,11,17,14,19,37
74423,13,16,23,19,24,38,13,20,37,15,33,35
08161,5,13,13,0,26,35,4,30,33,0,13,28
81264,7,7,16,0,6,6,8,25,25,20,32,39
47246,2,6,8,1,9,9,7,7,25,8,15,31
93610,2,13,36,19,23,24,3,3,14,4,18,19
02322,7,9,13,2,2,10,14,33,40,6,6,11
22264,6,25,29,4,10,11,1,3,11,14,28,37
51383,1,7,15,0,15,19,0,24,26,7,25,33
52233,23,26,34,10,20,29,1,10,19,1,9,24
83561,8,31,33,5,8,16,9,34,38,5,14,17
69242,0,10,20,2,20,39,10,34,52,17,23,39
93346,4,5,14,1,7,7,3,10,26,12,28,42
86393,7,16,22,8,25,35,4,13,41,4,4,13
94791,11,21,39,18,18,33,7,16,22,0,10,10
90368,7,8,18,29,31,32,8,21,47,8,8,11
10218,20,22,36,5,18,23,18,34,49,2,7,10
97367,10,22,26,0,5,10,19,24,36,10,17,28
57894,4,9,19,14,17,21,10,11,27,10,27,33
01900,0,18,21,8,8,10,9,26,40,8,10,16
92147,6,21,25,5,5,13,3,14,31,9,17,20
41099,19,26,31,9,21,28,1,12,19,10,27,27
14865,2,15,24,17,33,40,11,14,22,5,13,19
33213,5,14,20,7,15,19,4,24,36,0,12,16
12761,3,29,32,11,24,27,4,18,29,16,43,50
37601,10,19,21,2,3,9,4,18,27,9,11,20
69637,8,15,33,6,10,26,21,23,24,4,25,32
04408,9,16,28,11,17,34,4,11,13,9,18,26
99925,8,14,31,9,19,38,8,26,42,2,22,30
13625,19,27,31,9,16,42,9,14,24,20,29,29
17433,18,40,49,14,15,25,18,47,67,23,28,37
89946,0,17,27,10,19,35,7,19,42,17,22,32
93171,3,5,17,2,22,31,27,34,40,5,9,25
69415,3,12,22,2,4,4,9,9,14,8,13,19
72038,9,19,21,25,33,49,8,20,22,3,3,5
49053,13,30,43,9,12,27,6,16,19,15,24,33
29369,4,12,13,3,29,35,2,18,26,17,27,28
53735,5,13,13,10,14,37,2,24,44,4,14,17
