uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
56814,1,7,10,0,2,17,6,26,26,22,26,29
39925,5,20,31,7,11,11,8,9,21,4,4,9
97158,29,30,34,7,13,33,4,10,23,7,14,29
68100,6,29,48,16,27,39,9,32,42,14,39,62
66365,15,25,49,4,6,17,3,12,22,19,25,49
36431,8,13,22,8,14,23,27,30,33,2,16,25
37948,1,9,9,4,9,9,5,17,36,11,12,33
00141,2,32,45,22,40,42,3,10,40,3,18,46
56316,21,33,53,10,18,33,6,7,26,2,4,11
11812,0,6,33,2,10,38,30,35,40,2,2,14
36515,20,40,41,14,30,31,6,25,26,10,17,31
80264,10,16,16,0,8,27,8,8,9,26,56,58
87391,12,24,28,4,6,17,2,6,24,8,32,38
19631,14,41,50,3,11,12,12,34,38,4,19,25
53796,7,10,11,8,31,42,0,4,14,0,0,26
28003,17,17,43,6,8,14,8,12,18,8,22,45
02862,7,7,9,7,15,18,4,6,24,4,21,23
51603,17,26,38,0,22,31,10,20,44,6,21,21
50463,3,23,37,9,13,28,7,9,32,10,18,35
33658,8,11,11,0,8,17,1,11,13,0,19,49
62916,4,12,25,12,21,29,14,24,27,21,29,38
26198,0,2,32,12,32,41,17,34,43,17,37,45
97116,6,6,9,6,29,40,9,14,20,1,20,27
38656,7,9,9,1,29,49,7,9,12,19,37,38
30628,1,13,43,10,18,21,1,3,30,9,17,27
98441,17,22,30,7,15,17,9,15,17,2,22,22
24503,19,48,53,6,15,33,11,27,35,8,21,26
06894,7,28,40,20,29,59,11,13,23,13,26,44
98604,25,29,45,16,30,34,10,20,24,23,24,46
65531,5,9,16,0,28,28,7,26,30,5,8,14
40182,7,13,36,7,9,18,16,41,61,6,19,20
35992,5,8,25,18,34,36,1,3,9,20,29,39
35645,0,25,34,11,23,32,14,28,30,20,25,39
91065,4,18,18,2,16,24,6,15,21,5,20,41
70864,6,11,23,16,35,40,3,31,42,10,30,48
01532,6,6,10,7,17,31,6,23,23,8,18,18
37426,10,22,26,9,17,19,10,18,29,15,18,25
75395,14,36,44,19,23,24,2,4,18,20,26,29
35100,12,21,35,7,22,26,27,53,63,12,21,36
44621,26,36,51,29,36,39,7,7,8,6,6,23
57145,5,11,27,4,14,23,6,7,16,4,20,31
22969,9,16,32,4,9,23,1,13,17,4,9,17
11474,19,20,40,0,18,28,6,12,17,24,34,35
70973,8,20,25,11,20,43,9,25,36,8,30,41
74982,5,12,14,15,17,17,1,13,15,9,9,22
82721,2,19,26,9,15,15,4,28,31,7,13,13
98164,0,8,12,20,23,33,5,11,12,8,17,26
02339,5,14,14,0,12,12,20,44,71,29,52,65
34000,6,17,37,9,13,22,8,15,17,9,27,31
21551,4,20,43,26,26,31,28,38,42,9,14,25
21257,3,20,24,23,31,32,3,10,19,18,42,50
96281,12,18,37,10,16,26,9,17,25,14,15,26
47026,1,17,31,18,23,27,3,7,12,26,53,64
