uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
09707,7,13,18,27,27,48,17,17,18,13,14,29
90046,23,39,43,1,1,10,30,45,52,8,9,16
46288,18,25,31,6,14,24,4,6,6,24,28,29
25592,3,10,12,29,34,51,15,45,75,2,5,5
20616,10,15,42,7,9,13,30,34,38,18,24,33
22278,5,15,20,3,32,39,9,13,21,7,25,26
73633,16,30,35,8,26,36,18,25,47,30,38,53
19987,10,19,22,9,12,13,6,24,27,13,37,41
36123,16,19,28,20,29,30,5,26,53,18,23,25
71337,25,46,69,2,12,15,9,17,35,2,12,24
22020,13,17,21,11,15,22,2,3,11,0,7,10
19504,25,31,48,8,15,27,8,17,21,16,25,35
44958,6,24,54,2,11,12,11,13,33,14,39,39
90412,6,25,34,10,29,59,4,5,27,10,20,23
40805,21,31,47,21,26,44,0,20,21,7,8,25
99579,5,22,25,16,19,22,9,16,26,20,24,36
47335,24,42,47,7,31,38,9,30,35,1,6,7
53252,21,32,48,0,7,20,0,12,17,3,16,23
48891,8,13,26,20,40,44,3,30,45,9,22,27
50133,8,18,47,1,10,13,1,17,20,12,12,34
30443,2,11,12,14,36,66,13,14,15,9,23,31
65170,23,33,54,5,15,22,21,37,60,1,15,24
49244,14,17,19,7,26,36,5,9,16,5,13,19
22133,21,31,31,4,8,16,3,20,48,1,4,17
68892,4,18,28,25,30,33,1,4,32,1,8,14
00822,7,11,17,10,15,33,4,21,31,1,11,19
13991,5,15,18,11,32,40,7,17,40,10,34,64
86576,4,32,47,4,22,32,17,47,50,3,8,24
43195,5,12,16,2,10,13,14,14,26,2,22,24
92855,25,32,41,24,28,49,17,36,60,2,6,16
49835,4,17,17,26,26,41,5,23,38,10,11,19
40352,1,5,35,15,15,22,18,35,39,24,27,39
14984,2,11,39,8,15,27,7,24,38,20,36,44
93433,5,10,28,0,6,29,8,9,9,20,30,36
67494,10,12,13,8,14,34,14,15,35,12,38,43
48725,15,23,30,0,18,36,4,24,30,5,31,45
22045,10,24,29,17,28,36,5,11,21,0,9,24
46647,10,16,17,14,24,46,8,10,16,20,28,43
31432,12,14,40,19,36,43,10,26,31,1,12,15
44023,3,3,16,14,14,14,10,23,32,10,23,30
42565,0,4,9,12,22,32,0,16,46,27,48,52
51790,2,22,29,5,9,26,6,19,49,13,33,37
78704,7,10,18,2,16,23,3,21,29,10,28,38
12003,6,19,27,8,12,12,6,9,14,1,6,10
04270,0,28,36,9,14,18,14,23,27,0,6,16
18493,8,23,33,0,20,33,12,20,27,5,34,50
82626,18,40,55,6,18,35,5,30,45,8,34,50
88375,1,14,26,9,19,29,20,20,26,1,2,11
37672,25,25,30,11,14,18,18,24,41,10,22,26
01359,4,9,18,7,15,21,15,27,32,8,25,34
96438,11,29,37,26,35,41,12,27,45,6,12,16
08818,15,34,41,3,16,16,10,31,40,25,28,32
64990,6,9,13,11,14,25,6,9,25,12,15,19
14552,10,14,22,8,15,24,4,27,37,8,17,30
14658,19,42,52,1,8,10,18,25,42,13,31,47
