uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
32978,6,21,28,6,14,38,20,50,63,17,17,19
28403,15,33,37,6,18,37,8,12,23,9,32,41
24002,15,25,31,22,42,56,11,18,19,11,27,32
76431,9,14,18,29,47,57,7,16,28,4,32,40
40211,3,27,49,8,16,21,10,15,16,30,33,43
36318,13,37,41,7,14,23,6,25,32,10,21,40
93417,17,30,30,4,6,13,6,8,10,19,43,68
07252,4,9,17,21,24,53,1,11,22,6,17,28
41550,2,24,32,5,18,48,22,26,27,3,27,30
92802,5,22,31,5,17,23,17,28,48,1,7,12
93444,3,4,18,3,25,28,3,6,26,8,18,18
30732,7,27,51,4,22,27,8,26,36,9,13,30
13340,4,26,34,11,12,27,11,21,37,2,16,23
80460,1,4,6,20,27,27,18,41,51,17,25,30
79775,13,28,38,2,19,22,8,15,22,16,17,32
57991,13,20,25,10,12,18,23,35,49,19,25,28
84793,7,8,13,3,23,23,6,12,39,4,9,14
92640,23,23,44,8,17,36,7,14,19,23,26,38
22622,3,10,12,3,5,6,1,18,37,8,16,20
02755,10,18,26,15,22,32,19,25,33,13,14,17
13642,11,30,35,5,5,6,10,34,41,9,22,26
05637,5,9,19,4,7,12,13,18,24,9,38,43
56235,2,22,28,14,14,15,26,48,52,2,12,15
46775,19,28,29,12,32,40,6,17,18,5,14,20
54044,0,14,16,1,15,15,9,10,11,13,22,30
02197,10,22,29,6,29,33,14,29,31,13,17,27
74149,2,5,21,9,27,49,20,30,35,4,22,30
20478,19,33,42,12,42,62,0,8,9,2,21,21
56472,2,7,22,5,24,33,10,14,26,8,9,12
32631,1,19,27,15,28,39,1,13,21,5,34,38
78655,4,5,17,27,29,40,22,34,48,28,31,33
69786,18,38,45,18,35,40,4,8,17,16,30,47
41860,19,34,41,12,13,29,3,11,26,0,22,26
63961,9,17,42,15,31,40,5,15,34,29,47,56
03664,8,21,24,19,39,39,14,14,23,1,2,3
76940,0,10,16,23,25,37,10,23,28,0,4,7
36856,11,32,33,3,12,15,6,21,25,6,12,38
95657,14,19,26,0,3,12,20,36,49,1,5,19
23390,14,43,52,4,4,20,18,20,31,29,35,48
88034,8,10,13,0,1,31,2,12,40,0,0,7
65700,14,16,28,6,13,27,8,22,28,14,14,23
88293,28,29,35,7,17,33,15,35,49,1,10,27
82197,8,25,25,8,22,24,19,20,20,10,32,40
38496,2,5,21,28,29,33,16,33,62,4,16,23
39121,24,29,34,15,34,34,13,20,38,27,31,35
01052,10,15,23,10,31,35,1,16,38,8,11,19
44879,19,44,68,5,22,41,0,1,4,1,7,11
51616,18,26,47,9,10,13,0,19,26,6,12,13
04548,3,11,38,0,29,41,13,20,46,8,13,27
65866,29,30,39,19,34,37,12,13,20,23,42,72
04013,10,21,25,29,39,41,25,29,46,19,19,40
42873,1,4,13,1,6,11,2,12,21,3,10,20
05661,15,35,39,2,5,9,6,8,24,1,3,18
58626,19,26,38,18,23,31,8,15,29,21,21,43
03589,6,20,29,10,19,25,6,22,30,12,19,22
43065,4,34,39,20,28,32,4,14,16,7,20,27
51239,19,21,26,19,30,52,4,4,10,4,10,30
13627,17,23,38,9,16,32,3,6,13,21,36,56
69695,11,20,31,5,10,22,18,29,39,12,19,34
77945,14,26,34,5,21,25,21,26,43,3,7,15
29456,28,40,44,15,44,52,4,10,21,0,5,19
23575,8,15,35,8,8,16,5,25,35,22,22,24
25343,2,6,10,4,13,13,0,0,16,4,5,35
34308,2,21,27,5,13,15,4,29,29,0,18,20
48062,3,25,35,3,13,14,8,17,29,0,3,18
30531,1,6,23,4,9,34,12,16,16,6,20,23
07109,4,6,19,5,10,13,12,28,33,3,5,5
59540,6,16,23,9,19,28,2,13,30,6,23,25
43175,5,7,9,4,34,40,24,24,42,16,23,40
77511,4,6,18,3,9,10,19,25,41,3,27,47
57724,9,21,27,0,9,24,10,22,23,6,12,13
41872,7,19,22,19,39,46,6,7,26,10,28,43
98208,9,15,21,0,15,25,4,11,12,6,8,18
10150,14,22,26,20,24,31,15,17,22,9,18,30
67763,10,14,27,1,5,10,3,8,22,27,34,44
95113,1,9,14,4,27,38,28,42,48,3,5,20
22487,7,8,14,2,2,12,10,22,24,2,17,30
16561,26,39,57,7,10,11,11,26,28,1,11,18
17478,4,23,42,8,26,29,14,24,24,0,27,31
43564,10,10,22,15,27,32,1,17,20,2,21,36
00710,11,11,17,5,7,14,2,2,5,25,29,35
58180,7,22,30,0,14,33,12,17,20,16,25,28
20942,17,24,28,6,19,20,8,13,32,28,33,37
84416,2,12,23,8,13,21,4,21,37,0,5,7
76996,4,19,26,21,21,21,4,19,20,12,28,30
76178,1,24,32,14,26,32,10,39,68,19,22,25
99822,20,27,29,8,28,41,29,49,54,7,11,29
47278,6,16,24,11,18,30,9,17,19,1,10,29
72550,3,33,53,14,19,32,29,31,50,27,49,50
78900,12,22,31,4,30,45,5,18,29,9,32,37
42187,4,13,20,6,12,28,14,19,28,1,15,22
02365,9,15,24,23,33,51,4,9,13,11,17,18
96822,15,21,22,4,9,18,16,37,51,8,13,42
85542,5,15,20,18,28,32,3,32,38,2,12,15
97618,9,39,43,0,16,20,7,27,44,13,14,27
87874,5,6,6,2,10,11,12,28,34,13,15,27
48914,29,46,72,0,18,26,9,18,29,5,19,20
15270,0,13,18,17,18,25,0,5,22,9,10,30
06320,7,12,13,18,36,63,7,13,39,8,8,29
03425,15,45,48,10,26,53,4,24,25,7,34,48
82372,10,10,14,5,32,49,1,20,22,19,19,19
84095,0,1,11,2,32,42,4,4,25,11,36,43
65689,20,29,38,7,29,38,0,18,18,9,19,28
54342,30,41,42,15,39,57,0,19,25,19,36,56
04560,7,26,47,28,37,49,6,30,38,19,25,33
85590,6,12,22,26,28,42,8,13,27,6,23,31
09905,9,24,31,3,6,16,4,29,38,8,14,42
32921,20,41,45,9,11,23,9,10,25,4,30,33
16285,9,19,25,21,31,35,10,16,27,6,30,55
75808,18,22,41,5,19,31,0,15,15,16,20,22
72536,6,18,27,9,34,48,22,31,40,2,7,25
54066,19,33,51,4,12,12,14,24,34,2,27,33
40806,10,12,18,11,15,18,1,30,37,12,20,25
54953,4,11,12,8,19,27,8,14,29,2,5,6
83468,7,31,31,3,3,11,5,7,15,19,20,40
12052,24,30,33,5,15,18,1,5,8,4,14,36
20239,4,20,41,9,19,38,25,33,34,20,28,40
26534,3,27,36,27,49,70,12,27,49,5,6,33
72648,30,39,42,18,36,45,9,27,30,14,19,26
90008,10,16,20,25,29,34,3,27,43,12,27,31
71968,3,25,26,6,12,19,1,25,38,11,18,28
02188,11,16,21,23,29,44,4,4,29,2,14,24
26270,7,13,20,21,27,37,6,18,24,11,17,18
05515,8,18,41,17,37,55,10,34,48,17,17,29
81789,9,39,58,18,45,54,16,26,54,5,8,16
65596,16,26,27,20,33,53,28,29,37,10,30,33
40250,0,8,10,9,23,48,26,30,38,7,7,8
62179,8,25,32,18,21,38,2,8,8,3,30,43
50202,11,17,19,6,6,20,11,19,39,15,24,25
09263,3,14,32,25,37,55,25,32,35,1,17,45
60604,3,3,10,0,11,23,23,24,32,0,4,11
90603,11,20,40,8,17,27,1,6,9,15,25,26
36509,12,25,33,14,17,24,6,26,36,1,5,29
27851,5,11,21,27,45,49,5,23,24,5,12,31
95466,15,16,24,29,31,40,3,11,21,5,35,50
60094,12,22,29,11,21,27,18,23,32,9,12,12
21076,9,17,29,17,18,30,13,16,25,24,35,44
08331,6,36,51,16,17,36,9,36,51,1,8,20
26954,13,29,45,2,8,18,24,34,40,26,28,30
00776,7,36,41,29,33,35,5,19,45,1,8,34
33994,20,24,40,18,28,44,9,18,20,4,6,8
22619,0,10,26,8,9,18,28,28,29,9,17,25
20123,9,18,19,13,20,29,10,18,28,11,40,44
88462,6,16,33,16,16,22,1,6,18,27,41,46
73927,7,23,25,2,11,11,7,11,22,18,39,45
81329,0,29,41,18,44,50,0,3,21,7,7,10
49739,20,23,48,12,22,27,6,29,33,3,21,27
08992,3,6,18,13,19,31,15,22,27,8,15,45
54844,7,37,47,9,19,22,2,5,14,11,16,30
81054,18,28,31,7,9,18,16,17,18,18,25,37
45395,9,15,37,3,17,24,6,11,15,6,12,15
78443,7,16,30,2,22,22,12,16,21,7,37,48
01080,8,35,42,1,6,27,14,22,24,1,7,10
50186,2,20,48,0,12,17,3,7,17,1,20,49
87097,3,19,25,1,8,19,9,28,33,18,45,54
93436,9,22,37,17,18,23,24,29,33,8,8,18
90257,0,8,29,8,11,39,14,27,42,10,20,43
77995,14,39,39,4,14,25,5,19,39,3,23,50
69494,0,0,8,1,3,7,2,14,15,20,26,47
86987,5,23,24,24,31,37,5,14,15,6,7,7
77650,3,10,11,1,4,8,18,38,38,10,16,38
71871,10,15,16,10,17,40,10,38,55,17,30,40
35408,14,22,35,15,23,43,29,43,45,30,31,41
04242,0,1,10,5,15,35,6,15,15,23,40,45
40092,11,19,29,8,25,29,1,2,7,2,10,33
88383,9,9,30,6,12,17,6,7,7,2,10,12
31479,15,19,44,4,15,33,2,17,19,14,15,30
