uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
27190,0,10,19,1,26,45,17,17,33,9,15,22
00607,7,37,54,16,41,69,17,18,29,18,26,29
77416,2,7,25,18,24,36,0,1,17,7,33,37
46032,9,33,42,8,15,30,28,57,63,10,12,23
14731,2,10,26,6,9,14,1,18,37,14,35,38
26390,1,14,21,3,22,28,7,7,14,6,6,14
17671,21,37,52,8,28,35,5,18,26,30,45,61
65853,3,9,28,0,11,34,21,25,34,2,12,38
57357,11,21,28,2,8,25,12,28,46,9,28,49
46206,4,9,12,14,19,37,29,49,56,7,14,14
95213,6,10,10,1,12,13,12,33,40,19,35,42
96647,7,27,35,6,20,30,8,27,36,7,13,18
77183,7,24,28,3,24,37,4,18,39,2,8,28
92128,19,47,56,15,29,38,18,22,29,5,14,32
17610,6,25,42,15,28,45,1,13,18,9,19,30
82171,4,7,8,6,15,16,4,21,21,0,4,4
23685,8,17,38,7,15,24,23,27,41,2,21,31
31476,9,17,29,10,18,27,2,11,14,23,25,27
44325,5,14,32,0,4,5,3,3,8,1,7,16
10451,12,22,28,9,17,18,1,10,30,0,8,19
90683,0,1,1,20,34,36,10,10,10,7,10,11
63949,8,9,11,3,15,23,2,7,22,11,41,66
16078,0,9,16,2,7,26,3,20,26,10,31,37
56661,3,23,25,12,16,21,10,16,29,0,4,17
93478,14,19,37,0,22,35,1,2,11,23,39,49
48606,7,9,29,8,11,21,10,14,34,27,39,52
73162,4,25,34,3,12,18,25,45,64,2,2,11
36536,17,36,53,5,27,30,5,20,37,3,27,45
46670,10,18,32,7,13,18,6,8,17,7,34,61
57441,8,19,22,13,17,19,29,38,52,11,16,29
33648,18,24,51,8,16,25,9,19,36,1,12,14
31450,11,29,38,10,14,18,8,9,18,11,21,45
15556,2,3,10,19,23,28,5,14,19,29,41,49
36412,29,56,77,7,12,15,0,24,35,6,28,33
78599,27,28,32,0,5,5,22,30,32,15,18,20
