uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
83073,0,7,25,0,1,10,14,43,49,18,35,43
42744,6,10,11,25,28,41,10,14,23,3,5,11
37622,4,18,31,12,19,21,10,32,39,2,7,15
08580,11,25,40,4,4,18,8,8,13,9,15,24
48997,6,20,24,5,5,34,8,18,26,24,24,28
36003,1,6,10,13,32,42,10,32,33,3,20,43
10290,7,17,35,18,38,41,20,35,38,17,40,42
65694,2,11,20,15,41,47,30,44,57,13,15,20
29623,16,17,21,5,15,42,3,9,17,5,14,16
55914,3,4,24,8,21,42,18,27,46,4,13,26
09391,4,26,39,4,8,12,15,29,48,6,24,52
92348,10,29,53,20,33,43,0,7,8,8,15,16
36132,19,21,33,0,5,13,8,33,38,1,3,3
38065,0,9,11,15,43,56,6,17,23,9,9,28
00600,3,17,36,3,27,38,12,28,56,16,22,35
03738,6,7,13,3,11,20,0,11,37,6,18,43
76232,3,5,8,16,37,50,6,20,27,5,25,42
39309,7,22,24,22,51,76,8,16,22,19,27,53
25617,19,26,37,9,27,41,13,19,41,25,30,49
36371,1,30,37,8,12,19,8,12,20,22,28,32
59824,8,16,23,14,32,42,1,5,16,11,17,25
74018,16,27,32,20,42,51,16,28,37,0,2,10
58786,7,14,18,10,20,33,1,3,4,6,22,35
10523,3,27,48,1,7,16,21,25,29,4,11,31
97422,14,17,25,5,19,33,8,17,20,7,7,27
22317,14,37,56,9,36,37,14,30,37,0,2,22
93520,6,14,19,1,1,8,5,7,25,5,21,24
54885,27,56,63,10,16,17,0,1,9,17,24,43
49925,6,23,34,26,28,45,0,17,43,5,16,20
28508,3,31,52,4,18,23,4,12,14,4,10,15
07682,8,14,22,19,31,47,6,24,49,11,23,37
37471,12,15,22,4,34,34,10,18,23,6,9,9
94887,1,7,23,9,9,22,4,4,5,6,24,24
05743,9,9,19,0,7,30,6,8,13,20,40,55
95726,12,19,24,6,21,32,1,6,13,4,24,42
84155,20,24,28,2,10,15,5,22,43,6,8,29
43371,17,17,22,0,6,9,4,4,14,7,15,20
98534,7,21,40,2,18,38,3,20,37,22,52,70
64493,10,20,26,8,9,13,7,13,40,13,25,46
98825,18,34,39,18,47,67,9,28,28,17,20,27
85436,4,4,9,2,4,14,19,38,58,1,29,39
94223,4,23,34,29,38,45,19,37,39,7,20,30
17916,19,27,33,9,17,25,6,8,13,6,10,20
80472,10,24,28,1,6,9,4,5,14,19,33,38
69678,3,7,25,1,29,33,0,5,12,10,19,23
78673,19,27,29,0,4,32,5,10,20,3,10,22
42015,7,24,42,3,19,27,10,26,50,10,24,34
48254,10,19,23,1,31,51,7,8,20,8,24,42
66001,9,20,39,16,40,49,4,8,14,18,28,46
63934,1,11,14,7,10,18,18,36,60,14,16,39
36914,9,10,18,2,11,30,18,35,46,4,24,44
58894,5,6,16,17,47,77,6,7,8,6,17,30
33899,12,31,38,13,33,33,3,8,9,11,41,49
65069,5,23,53,30,50,54,6,14,21,10,19,38
39772,7,15,24,0,10,19,1,7,9,10,39,41
55278,3,14,30,17,17,26,9,21,25,16,23,29
95784,10,23,33,15,24,44,4,8,16,5,16,28
18554,0,4,14,17,19,20,9,26,29,5,12,21
60949,3,13,19,0,1,8,6,15,32,7,17,27
71724,13,21,30,26,33,54,9,28,33,19,21,38
98872,12,41,44,16,29,32,17,25,33,19,20,26
18970,5,8,13,0,5,6,5,33,42,27,46,46
62485,0,20,47,5,13,14,30,32,45,6,15,31
78046,8,11,22,13,13,22,6,30,40,9,16,16
94924,0,8,11,10,24,44,8,25,31,3,17,22
94095,6,11,39,20,21,26,4,4,24,6,26,47
07510,6,15,45,9,13,14,3,16,45,4,28,54
49334,11,14,17,22,32,46,5,12,17,17,34,35
91541,30,46,56,1,11,15,2,16,25,17,21,23
62984,26,46,55,17,18,20,1,16,20,10,21,23
17186,8,34,43,5,14,21,10,19,33,5,6,9
17525,11,30,46,9,24,32,3,24,41,9,9,10
92026,9,15,15,11,39,39,11,26,46,19,38,66
65979,18,26,38,24,25,35,1,17,18,1,11,17
50567,8,27,30,9,37,47,7,9,27,10,22,22
74385,16,30,47,10,12,19,3,3,5,7,7,13
17256,10,27,33,29,30,33,3,4,20,4,31,43
34122,26,31,51,9,25,25,2,18,32,8,10,29
65972,25,33,35,8,24,29,4,16,20,8,12,31
06187,11,27,39,5,8,36,11,15,27,11,13,27
27411,8,38,48,0,9,11,27,45,53,30,42,45
45611,11,37,41,4,23,31,7,14,34,3,33,37
65358,8,11,18,10,17,46,5,27,31,1,8,15
73923,2,13,18,3,9,29,7,15,15,10,26,32
97716,5,9,10,7,14,16,21,29,35,1,10,12
51438,3,16,20,1,18,38,6,23,51,7,12,13
91240,5,20,20,7,14,21,25,26,39,3,10,19
41167,14,14,29,19,24,39,13,20,29,13,15,32
27244,9,35,51,29,57,77,1,6,28,15,24,32
70273,6,16,20,2,7,15,9,18,25,19,46,54
52005,11,18,24,1,14,27,1,3,30,30,42,47
45041,8,23,50,14,23,26,4,30,30,20,48,51
49376,8,24,38,24,41,51,1,5,6,5,7,15
02327,20,27,28,7,13,16,12,17,22,0,22,27
34090,0,1,25,2,10,13,7,12,20,7,7,18
69853,2,14,16,25,36,39,1,19,38,8,12,38
30584,7,9,15,7,12,32,4,27,52,5,8,9
41272,4,6,21,7,31,32,5,10,13,1,6,9
90335,6,13,20,7,17,21,12,28,38,5,31,38
80977,8,8,28,20,46,51,6,18,24,25,32,33
05748,1,19,38,22,31,37,3,4,24,2,9,12
02018,3,24,26,2,22,31,4,17,21,4,14,20
23077,26,40,50,7,7,15,4,24,35,6,19,36
81993,10,15,23,8,9,19,1,9,17,6,35,38
12705,18,21,42,8,13,37,4,15,24,4,10,13
22376,4,28,34,4,13,17,17,17,29,1,7,21
04319,7,24,43,21,36,43,1,7,30,30,35,45
03612,16,23,26,6,25,29,18,20,20,0,7,15
32848,9,28,40,0,3,3,9,19,48,10,18,22
23622,19,21,35,13,16,31,17,20,24,12,14,23
05530,8,17,22,20,23,30,7,24,24,28,43,58
60485,10,29,30,7,7,8,10,20,22,9,21,50
66826,0,17,28,14,21,37,13,31,52,9,10,24
26302,14,15,21,8,22,24,18,22,22,27,28,42
16392,3,14,21,3,5,8,0,9,14,0,10,29
