uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
90008,12,21,28,30,55,59,4,19,22,9,19,38
41822,2,17,26,8,9,26,8,12,32,16,23,29
43617,8,32,60,0,22,51,6,15,25,0,2,12
14142,10,17,38,8,28,38,16,31,37,25,28,28
32507,7,15,17,13,14,18,10,14,21,3,17,24
04300,26,28,39,19,23,42,5,23,38,19,28,36
01424,1,9,27,10,13,23,3,3,23,18,18,19
97962,30,39,42,1,12,23,2,9,25,4,14,29
66853,8,8,17,4,21,38,16,20,22,3,11,16
92901,14,28,32,8,25,30,0,21,41,3,5,11
23528,1,11,29,11,14,21,7,11,14,4,7,13
08961,17,25,25,12,17,24,1,20,21,2,22,28
23651,11,19,29,2,10,12,10,26,38,9,15,16
22395,25,26,33,1,9,16,3,14,19,17,30,32
20231,6,10,13,0,6,6,15,19,23,5,11,20
11385,3,3,22,17,24,29,9,11,13,10,27,38
24668,2,2,11,2,2,12,19,26,35,4,7,23
55917,3,12,27,7,16,24,6,14,38,16,26,29
78709,2,6,29,12,27,32,3,6,7,23,29,37
07726,2,31,36,6,15,43,2,8,14,4,6,11
08035,14,20,32,8,23,37,12,18,34,20,37,52
29905,7,25,38,16,19,26,8,12,20,10,28,30
88625,5,6,20,3,12,12,9,29,30,11,18,21
93308,0,27,28,16,25,48,7,26,47,5,8,13
81145,6,16,16,11,41,45,18,43,72,15,24,42
59829,8,8,18,3,15,22,7,31,35,1,2,12
21498,20,41,45,1,4,4,8,16,17,7,30,33
17067,28,37,51,9,13,18,7,25,27,11,14,15
96021,13,29,31,19,27,57,11,29,36,1,8,25
58511,0,8,10,5,27,49,1,9,28,4,12,21
49496,16,34,58,5,7,17,0,20,28,4,17,28
83027,5,33,41,16,20,25,23,33,39,27,31,31
72748,16,16,34,2,11,20,24,32,49,5,15,15
86588,6,15,31,7,14,14,6,19,25,5,11,15
72916,0,7,16,10,39,47,26,31,38,8,15,40
59929,6,11,31,3,4,28,4,6,11,7,35,41
06614,8,8,18,8,14,18,9,17,26,18,39,65
96074,16,23,36,23,36,52,5,10,30,11,19,23
11079,8,14,27,0,11,15,13,22,22,0,0,1
27264,22,38,66,12,15,30,1,7,7,15,26,33
07205,24,27,41,28,32,34,4,19,39,27,28,58
51406,4,7,16,11,16,19,8,12,25,7,31,35
20448,21,26,34,6,26,30,2,15,17,6,23,25
80299,0,2,4,2,9,37,19,23,24,15,35,42
95518,1,15,25,6,14,14,8,12,12,15,19,31
27830,9,12,16,18,22,36,5,27,28,9,16,22
55295,17,39,61,0,27,36,9,12,28,19,25,48
85844,2,29,31,7,18,23,9,31,43,8,12,39
34954,3,22,39,11,41,49,5,11,18,11,16,39
23125,3,5,12,4,15,16,21,27,29,9,37,47
10310,22,23,39,7,14,37,18,22,27,2,15,27
91973,6,33,34,15,28,33,0,6,13,14,15,19
27334,17,33,34,10,19,27,5,14,15,0,9,12
58959,16,25,30,13,14,26,1,11,27,10,18,43
75054,10,12,27,0,2,28,2,5,11,1,21,38
03739,1,15,19,5,7,8,9,17,41,2,4,10
11052,19,33,60,16,28,36,4,4,4,11,12,16
