uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
18694,6,33,36,11,23,40,30,35,40,0,17,24
92215,7,10,15,10,19,38,17,21,41,8,9,20
41455,7,29,31,24,27,45,4,12,16,8,18,33
37913,29,44,53,19,23,33,8,11,25,0,29,30
51059,24,42,44,16,16,23,16,17,21,20,50,70
89879,12,17,24,6,21,27,7,12,17,15,24,29
10292,13,18,42,6,16,28,14,38,46,7,8,11
86464,6,13,19,10,11,32,3,30,48,2,5,8
99018,6,8,12,10,20,32,24,24,25,10,20,22
32151,28,37,47,7,11,14,19,20,22,19,38,62
73375,5,7,18,7,37,47,12,25,32,3,27,29
38327,10,18,19,4,12,21,11,20,28,17,25,42
58951,5,10,39,1,8,15,27,41,44,12,38,51
53625,17,17,29,10,22,29,18,42,48,1,8,15
66112,15,24,25,7,19,27,0,1,1,16,17,19
48435,15,20,35,3,6,14,8,27,33,0,20,22
59538,14,21,50,24,26,35,10,16,24,13,19,25
75334,9,10,27,4,14,30,3,11,25,9,10,15
91291,4,18,22,27,48,65,5,10,28,19,33,40
40484,30,38,46,0,10,22,10,17,34,0,17,21
97373,5,23,42,15,34,62,26,26,26,23,24,32
85608,4,9,13,7,37,54,7,7,16,3,5,12
05412,10,10,39,1,22,29,8,13,23,14,30,43
21801,21,23,33,16,23,40,3,23,34,22,42,49
78745,16,26,31,15,23,47,25,39,44,0,14,22
49296,1,30,30,3,5,25,10,20,47,8,14,14
08723,15,23,38,3,6,18,24,25,52,19,31,51
64589,4,12,28,6,17,35,0,9,10,21,35,46
68557,12,32,39,18,23,33,22,28,30,7,9,26
63243,3,5,35,14,29,33,9,24,43,8,13,25
04822,0,18,27,14,19,36,9,18,28,5,13,15
36262,1,11,12,18,20,40,20,21,28,16,40,62
20011,25,36,44,6,24,39,0,21,44,25,55,75
49557,24,27,30,5,10,17,15,41,50,9,29,49
46679,26,36,58,27,31,49,9,28,41,2,16,41
79787,13,43,73,8,35,35,10,24,43,10,29,29
97800,8,13,21,10,25,43,9,19,22,7,27,45
78949,6,9,13,24,28,30,14,19,24,1,4,5
41696,10,17,36,12,30,49,16,27,29,2,12,31
33945,5,13,21,9,12,28,5,7,15,6,9,22
94045,10,25,43,0,4,31,2,19,29,1,3,11
64683,7,9,15,6,31,31,13,21,43,12,21,40
21233,24,24,33,6,14,20,6,10,18,14,33,33
07579,14,42,51,3,9,28,20,40,58,18,27,36
89696,1,2,3,14,35,46,5,15,20,18,25,27
22529,18,24,32,13,20,27,9,23,26,25,52,69
12158,2,8,10,13,14,24,12,12,17,11,36,44
72809,20,30,33,1,19,34,12,40,50,8,11,40
84112,0,10,26,27,57,65,10,35,56,7,37,45
45035,7,15,30,6,8,19,10,26,32,6,9,11
73951,1,20,30,25,30,48,2,7,7,3,9,9
23237,3,13,27,13,22,41,9,13,28,3,9,10
12304,2,6,11,10,12,17,8,28,30,4,33,41
13438,18,23,24,13,13,34,0,12,15,3,22,34
03147,9,17,30,16,16,45,7,14,41,24,37,61
18891,8,27,45,6,21,21,23,23,28,8,18,27
55499,25,31,33,13,19,33,4,11,18,9,10,25
73066,12,32,42,4,15,23,5,18,25,2,4,18
23622,4,11,13,4,13,17,12,28,48,9,15,35
70376,6,33,39,6,19,23,26,29,52,2,9,12
04053,30,59,72,10,10,39,24,28,41,13,33,39
84777,18,26,48,11,22,25,16,19,23,2,8,12
53148,9,29,42,2,17,24,7,27,56,7,12,27
91736,8,29,39,1,11,19,7,10,22,18,20,38
22887,3,11,22,11,18,24,20,33,57,6,9,18
08995,20,43,63,13,18,48,27,30,30,10,33,44
65750,4,12,17,11,15,16,17,32,32,7,22,30
71927,8,9,18,15,40,44,6,6,13,2,10,19
80694,4,11,14,12,31,49,1,1,11,1,4,7
24554,9,13,16,28,53,83,6,24,25,8,16,24
12035,12,31,39,22,29,31,5,15,19,17,45,45
70124,20,39,53,8,18,23,9,11,28,3,30,34
38597,1,27,40,1,6,32,3,12,31,9,11,13
12885,5,19,21,4,19,33,3,13,15,15,35,41
94971,8,12,27,6,12,15,13,27,27,10,26,26
38360,3,11,17,12,15,21,16,25,28,4,9,19
03441,5,14,15,9,14,15,6,30,43,9,23,23
77655,5,18,18,1,6,24,15,31,46,25,42,54
48665,19,26,30,19,48,59,2,12,19,4,26,31
24663,6,18,21,3,11,11,17,41,46,2,7,31
69215,7,12,28,4,9,15,3,10,14,18,30,31
24113,20,26,35,9,16,24,2,16,24,2,9,31
88037,20,29,46,26,28,36,7,10,27,29,29,38
09049,8,20,31,17,30,45,8,37,51,0,1,11
29819,10,16,28,1,8,17,8,17,21,6,32,53
60135,15,23,23,10,17,26,24,30,34,12,20,34
95192,30,32,45,28,31,41,6,15,21,19,36,38
50208,9,12,22,11,29,56,2,31,41,17,23,31
11578,7,19,36,26,27,32,12,15,30,28,30,35
24493,12,19,31,20,35,46,4,14,20,18,38,42
83211,5,27,46,15,25,54,14,32,43,3,12,22
02068,1,9,22,10,15,28,5,8,28,20,26,35
36169,7,16,26,5,15,15,8,12,27,1,1,11
57220,12,22,30,8,15,27,0,10,32,5,11,25
16380,19,35,45,10,13,14,3,10,13,9,17,19
48643,7,26,39,7,15,24,7,19,34,19,22,32
65410,3,18,24,27,46,58,13,42,63,11,16,25
27889,4,7,7,7,10,11,5,11,14,3,5,10
71407,16,18,46,0,1,7,5,16,17,6,6,12
41647,6,34,52,12,19,26,30,34,35,23,27,33
38111,9,25,31,21,32,46,2,2,12,7,8,35
64315,6,16,33,22,28,44,13,23,24,12,21,27
13229,2,17,26,2,12,27,0,17,21,29,29,39
83352,1,14,19,3,12,21,16,22,29,17,21,35
64115,7,13,16,19,38,52,1,8,37,15,24,36
25557,5,16,36,19,21,35,8,24,33,3,21,34
04600,7,20,31,16,37,42,5,8,38,14,40,50
