uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
43972,10,34,51,2,4,31,13,32,40,5,20,27
36083,3,4,10,18,21,37,14,35,48,30,33,37
45858,20,49,52,12,16,20,15,23,25,12,15,18
56630,9,22,48,8,38,39,23,30,36,6,23,39
05236,8,30,33,0,6,26,21,23,34,21,40,48
04256,15,19,30,3,5,9,19,21,24,9,22,22
51242,17,20,30,15,18,19,7,11,22,5,8,24
98681,15,31,40,4,17,47,9,14,14,10,11,11
63787,6,11,13,25,26,33,14,16,33,0,25,42
48917,9,22,29,25,26,34,17,47,47,10,31,52
25992,10,24,28,4,24,27,4,15,16,10,23,24
67805,26,27,36,9,15,28,20,25,26,5,9,37
25590,18,19,44,0,1,23,2,10,10,0,0,20
21827,2,31,33,7,16,18,3,11,16,8,14,22
25063,8,27,55,29,30,38,5,9,10,9,22,40
72664,22,40,45,1,1,10,2,15,28,11,29,39
43205,7,20,29,19,29,37,4,22,25,30,42,64
39471,18,37,39,19,26,56,8,11,28,6,7,12
29074,12,19,32,13,25,45,6,16,23,8,13,13
89862,8,24,29,18,21,40,5,14,17,3,20,26
04489,11,15,23,11,39,44,3,8,21,16,18,32
84505,2,18,21,9,12,21,9,13,21,2,11,27
85622,0,0,7,28,41,59,7,23,31,23,39,49
70842,19,39,48,2,11,19,28,38,55,4,28,30
01836,18,24,44,6,16,19,5,26,35,4,34,45
82290,12,40,54,13,20,37,4,31,43,17,31,58
40938,4,5,22,1,25,30,12,19,24,7,24,35
19806,10,16,18,17,21,31,4,12,31,12,31,41
71862,27,54,62,7,7,29,5,11,20,3,24,54
99696,4,12,37,9,17,24,9,17,17,8,14,35
04409,9,20,25,11,11,14,5,5,6,8,20,25
82827,13,35,35,6,8,9,3,26,40,9,31,46
72628,15,18,26,28,57,81,2,13,24,20,37,42
62308,19,29,36,14,24,30,10,30,30,7,11,26
88343,8,10,17,7,7,15,3,3,8,5,5,23
44339,14,22,30,12,15,23,0,3,7,25,37,57
32574,6,22,30,3,23,30,4,7,18,7,25,30
05424,20,35,49,15,22,35,19,35,54,7,13,17
56667,18,29,35,18,27,32,12,21,31,8,10,29
24474,26,39,42,7,17,20,1,1,11,4,17,26
