uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
35261,8,34,36,21,26,33,0,2,6,26,34,38
85128,28,47,48,9,18,26,30,43,47,18,28,33
85580,16,17,20,23,33,38,11,13,14,1,6,17
57529,3,15,26,9,14,18,13,24,25,2,11,33
09977,18,18,35,0,19,36,15,19,24,0,1,21
46507,12,24,30,6,29,33,3,18,37,20,37,41
31921,29,41,49,9,9,16,28,33,44,0,20,20
46301,28,49,57,5,17,24,18,36,62,18,28,38
36255,3,3,28,8,33,34,27,31,38,2,9,14
39256,0,3,8,23,53,54,6,17,38,8,11,19
94748,14,24,26,16,16,45,2,31,34,18,32,58
54798,3,22,27,6,29,38,9,37,44,3,19,29
37812,7,11,11,9,14,20,0,21,41,15,34,38
13618,10,19,24,25,47,57,5,25,39,9,14,21
48557,11,13,16,29,30,58,6,6,16,12,13,17
02505,1,15,31,1,1,5,28,51,57,13,22,43
25692,4,22,26,7,17,22,6,21,48,16,26,33
28306,3,18,19,1,1,6,7,13,42,11,14,15
36805,7,14,23,8,32,52,10,16,21,21,28,29
12230,14,31,43,8,17,18,6,12,32,13,22,45
33007,0,9,20,30,36,39,1,17,26,5,15,18
40555,20,30,36,2,6,10,8,24,34,4,21,28
30601,16,34,64,23,24,33,11,21,31,3,22,25
08388,3,7,10,5,8,14,0,1,5,7,33,37
53334,5,16,36,22,36,43,5,14,33,4,14,21
35090,14,16,46,9,37,50,11,17,18,19,25,28
29748,6,33,33,8,14,15,4,21,38,0,2,7
71647,8,13,18,9,9,12,20,40,48,29,31,32
10911,24,33,63,24,24,48,4,8,36,2,7,36
58144,8,14,24,15,34,39,23,31,33,6,23,33
04281,14,26,34,9,11,20,0,5,23,7,9,9
33324,27,30,31,1,14,20,0,22,32,2,11,29
81193,1,14,23,9,14,27,5,15,24,11,22,24
46235,0,28,44,4,13,36,23,26,56,2,5,8
50423,2,11,22,4,5,10,4,11,13,15,35,47
90230,10,14,35,14,16,33,9,19,35,19,36,41
53884,4,14,17,10,23,34,5,18,43,6,8,37
49304,1,20,28,4,14,14,24,34,50,7,16,32
66378,4,26,44,23,41,54,9,25,30,24,32,49
63934,8,12,18,21,30,36,5,16,29,12,21,46
06423,12,17,26,10,22,25,1,14,19,17,24,34
05062,12,32,35,17,21,22,4,7,8,0,5,17
10836,18,43,65,5,24,26,30,32,33,4,17,23
13693,28,37,42,2,19,37,13,19,32,9,20,22
66478,5,25,31,4,20,25,7,9,29,7,37,37
73328,7,14,26,3,20,26,1,2,15,6,6,17
64792,17,29,42,13,28,40,0,3,6,20,27,29
71030,1,4,23,16,29,36,7,14,15,10,26,33
87851,18,26,35,2,2,4,3,23,23,2,5,35
68411,2,14,39,3,8,22,7,9,16,8,37,39
27774,15,27,31,9,9,31,2,9,9,2,9,17
29498,1,13,31,28,47,48,16,24,24,8,22,27
08004,10,27,29,0,10,19,9,24,38,3,12,26
34800,2,8,8,28,28,31,5,9,14,22,43,65
47276,15,26,27,8,13,31,12,29,50,6,11,20
41971,11,14,24,7,8,38,6,11,15,6,9,10
28654,30,37,57,14,39,49,8,33,38,14,34,54
09617,8,20,50,4,17,20,15,31,35,5,14,23
97344,8,18,32,6,11,19,3,31,45,18,33,35
58788,15,20,27,10,24,39,13,43,50,16,18,23
54225,21,24,33,6,7,9,18,32,45,26,50,50
41925,2,15,26,23,47,63,23,25,42,5,5,14
12626,7,9,26,1,5,23,9,20,23,30,46,52
11074,4,14,33,1,11,16,6,27,43,0,8,9
33198,9,13,33,6,14,30,15,22,32,30,49,59
14959,12,32,37,5,7,21,20,22,32,11,16,19
43120,6,16,46,29,48,62,0,6,25,3,9,19
37389,8,26,32,5,16,18,11,13,35,16,25,30
04596,28,29,48,6,22,28,3,23,25,9,23,24
71207,30,44,61,19,30,36,6,35,42,8,22,27
67663,16,18,19,8,15,17,5,15,18,5,12,29
