uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
30145,3,13,28,2,6,16,2,8,28,7,10,30
28776,10,22,49,8,11,41,11,15,45,10,13,26
70415,0,29,29,3,26,39,8,14,21,22,41,45
53024,5,6,15,0,10,24,9,18,26,8,16,17
04367,5,8,35,1,3,3,22,40,55,27,31,49
16325,3,4,20,8,21,31,2,9,18,21,23,33
76133,8,27,44,1,16,39,20,20,33,17,27,38
29352,6,17,25,12,12,12,14,21,44,10,20,26
57730,15,19,26,11,14,21,7,12,16,28,42,45
52416,24,24,36,17,26,32,15,25,38,9,10,40
55021,7,23,51,6,23,28,2,7,17,10,16,40
25881,2,15,27,0,3,5,4,21,31,6,10,23
11497,29,33,41,4,12,24,18,20,39,29,43,51
65391,9,20,45,4,17,22,7,13,23,17,36,49
86050,18,31,35,27,42,44,9,18,18,3,19,24
11337,15,20,30,2,2,5,19,39,42,23,33,60
94508,18,21,31,6,11,26,16,19,20,2,9,14
43267,9,31,47,1,9,13,4,16,17,8,9,9
98706,13,21,39,3,15,42,19,38,64,0,2,8
29709,9,13,28,20,21,22,9,20,33,12,30,38
90270,11,14,21,3,11,31,5,18,25,7,35,43
25056,17,17,27,0,1,10,6,8,17,1,2,3
47495,5,13,14,7,9,36,7,17,21,10,29,30
35542,0,13,20,2,12,16,1,9,10,1,9,17
58510,10,39,40,6,14,16,5,14,21,0,7,18
65504,25,26,26,25,27,27,8,18,25,9,34,38
74695,4,11,33,12,14,28,15,15,37,10,14,40
77560,2,4,22,7,34,43,10,18,19,24,28,28
71633,19,39,39,3,7,13,1,6,17,18,20,24
75871,4,14,34,1,5,25,12,17,44,6,23,41
07524,24,33,37,21,23,26,8,25,30,6,12,20
81681,12,16,19,16,44,55,9,9,10,13,32,34
51250,24,31,31,10,12,37,8,10,22,19,27,30
03228,10,17,25,2,12,19,28,28,30,12,17,33
67419,23,35,62,2,17,17,15,23,25,4,10,15
47960,6,9,15,3,3,21,5,27,30,0,2,3
28898,16,25,28,5,5,11,5,11,32,1,9,20
85830,9,19,30,13,19,33,21,36,55,5,9,12
58870,15,15,30,5,7,26,6,12,18,8,9,18
71430,30,42,43,16,24,32,6,6,12,5,11,22
79014,5,9,17,17,27,27,6,11,29,5,23,27
98285,14,18,22,20,33,37,0,21,39,6,22,26
61396,5,19,28,2,12,19,4,26,34,7,16,27
73435,6,13,14,4,21,27,2,19,31,3,4,12
67300,24,37,41,4,4,28,21,21,35,5,6,13
42187,3,18,47,14,24,24,2,9,10,0,1,29
19651,1,3,18,21,31,40,2,12,23,19,38,40
41131,9,16,22,7,12,13,3,4,6,15,20,35
17183,8,20,39,12,12,13,1,2,19,4,14,17
71132,0,17,25,13,23,30,18,25,28,17,27,37
65101,3,8,8,15,18,34,10,10,16,7,20,30
71583,12,18,19,9,24,30,17,19,31,0,18,25
49836,12,18,27,25,39,53,0,3,13,1,3,15
33589,1,5,9,7,15,21,13,39,40,16,23,33
60992,3,10,13,12,29,29,16,26,34,5,15,32
64735,2,22,28,7,16,28,7,28,38,18,29,35
99959,0,26,28,8,17,19,22,36,50,5,12,28
36762,0,1,3,10,16,16,9,16,19,1,18,34
32291,10,18,18,21,26,45,12,21,28,8,14,42
19003,8,8,9,10,15,18,24,27,30,6,14,20
50399,12,19,23,1,8,12,16,34,50,9,20,21
92355,18,28,48,28,40,48,4,29,32,23,30,35
