uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
09480,27,29,40,29,40,48,6,11,14,5,28,33
15688,0,17,33,20,22,30,15,15,19,7,13,30
35433,19,20,34,3,10,10,30,50,57,6,10,17
18849,4,11,20,7,10,22,1,15,36,20,34,36
26874,25,31,38,6,9,15,19,36,44,10,18,18
80252,4,23,51,12,28,30,1,8,16,6,13,16
77198,4,14,15,7,10,12,14,32,33,2,13,25
94989,0,6,16,5,14,36,18,27,35,2,12,23
78594,0,5,14,11,30,37,5,10,23,7,18,21
02687,26,26,41,7,14,22,13,33,49,18,20,50
00582,6,25,29,30,34,38,2,9,11,0,7,24
61974,26,41,45,4,20,20,8,31,43,28,46,49
93599,10,40,57,5,23,27,9,17,43,2,3,9
48927,3,6,8,14,30,32,8,32,36,5,25,31
92610,7,16,23,20,28,29,11,15,23,4,6,18
38704,9,12,17,20,48,66,18,18,24,4,7,11
47174,0,0,17,13,13,13,2,12,27,2,3,4
05456,2,14,26,16,20,22,4,12,15,3,21,25
12429,18,28,57,21,37,47,20,29,46,10,11,12
27624,25,29,47,3,3,27,3,10,37,25,37,47
78341,15,18,21,0,1,21,2,14,14,26,32,32
89844,2,2,5,17,24,25,8,14,43,7,36,46
21513,4,19,24,15,35,39,0,12,19,20,33,38
80800,1,21,25,4,34,34,0,14,28,5,33,40
10474,9,14,28,5,20,20,5,6,17,9,14,40
40774,7,10,14,8,23,28,4,24,26,6,36,46
77132,4,10,16,18,44,50,25,25,32,8,12,12
34317,12,22,39,15,39,41,1,21,24,11,35,42
00432,1,20,31,0,0,7,0,16,19,14,16,22
87416,12,22,51,3,4,14,5,7,23,14,19,28
66169,9,16,17,0,11,12,5,12,29,3,4,4
88272,6,9,11,0,19,19,10,28,34,12,20,28
02300,14,28,38,4,5,9,8,11,31,0,20,29
58998,20,34,38,17,22,27,0,7,17,26,35,42
56979,7,13,18,10,17,31,10,15,17,3,6,15
03886,0,10,18,2,9,37,3,6,22,4,12,12
61833,8,14,44,3,16,35,0,3,33,4,14,14
75698,7,26,42,2,2,5,12,15,38,3,9,23
07488,6,26,28,5,9,17,12,31,34,3,17,25
78250,4,15,17,23,33,37,8,12,21,8,20,26
37648,23,34,42,3,4,14,19,45,69,2,4,5
