uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
56988,9,11,40,2,10,29,16,31,37,8,10,11
06733,18,24,38,11,15,42,4,6,26,6,15,33
20599,17,30,31,29,38,43,9,38,51,17,26,29
02951,27,29,41,8,11,31,15,15,28,8,16,30
07984,4,30,34,6,8,10,5,13,40,2,12,39
17747,8,38,48,9,15,19,7,25,40,18,19,25
33668,2,21,28,4,6,6,5,15,20,4,6,34
03889,10,14,17,7,10,24,15,30,40,4,11,29
42315,4,33,59,19,36,47,11,23,33,7,10,29
40448,2,30,52,8,16,29,11,13,14,12,16,18
19736,1,6,18,7,8,22,6,9,12,14,23,25
80612,2,24,29,22,24,34,4,8,31,5,20,28
49247,4,9,20,9,12,12,12,15,26,5,7,12
26354,27,35,36,5,8,16,15,22,31,7,36,58
21046,12,20,23,15,32,42,26,28,28,22,38,48
40100,10,32,32,20,29,49,3,23,28,7,16,21
31527,1,3,4,9,17,36,16,35,36,8,19,39
42334,15,15,20,17,32,38,17,18,36,14,34,42
06613,16,26,34,8,8,10,1,14,18,4,10,29
32158,20,30,40,2,11,20,1,20,33,10,11,14
39390,4,10,19,23,49,68,3,9,22,6,6,9
80531,8,21,44,14,28,31,3,32,35,9,12,12
67404,4,5,22,7,18,38,0,9,27,30,34,39
49785,6,7,17,2,23,47,0,23,25,1,2,27
18832,1,9,25,6,13,22,9,17,24,22,26,30
17787,7,17,43,2,11,15,10,19,29,0,2,2
17916,16,18,30,15,18,28,0,1,3,14,21,32
08529,0,7,9,8,18,19,7,7,17,17,44,44
60209,6,13,25,12,17,25,30,36,38,3,16,23
49570,26,30,30,7,16,35,9,14,19,2,5,24
29921,7,34,54,7,9,10,11,13,16,10,11,17
28644,1,4,18,11,32,37,9,35,59,27,29,31
40963,2,13,24,1,14,17,0,7,10,5,24,35
33395,8,19,28,6,22,31,9,19,36,5,10,15
30264,24,26,55,29,48,60,6,12,29,10,20,24
90602,12,24,33,10,16,19,17,33,36,7,34,43
25977,2,21,41,7,11,24,9,10,13,20,38,38
01252,6,14,16,24,39,45,24,24,37,0,6,13
14377,5,8,27,8,33,34,8,19,21,24,28,29
37651,2,3,17,3,6,14,10,27,43,4,7,35
46911,4,14,29,21,27,52,12,24,28,8,23,26
00641,10,10,32,14,32,36,1,19,27,0,12,39
18195,7,15,22,0,21,25,17,29,40,10,25,30
80492,4,15,25,17,32,38,8,9,14,6,24,26
95359,19,19,33,6,17,26,0,5,22,6,21,47
88379,4,21,35,10,17,19,17,22,23,10,12,19
49796,15,41,56,28,47,66,14,32,42,16,29,38
04151,15,40,41,16,37,46,4,24,27,7,15,28
57362,14,31,35,21,30,39,0,8,17,9,15,16
81169,17,35,62,6,20,43,1,4,4,20,29,35
02575,7,14,25,14,19,27,4,13,40,10,19,22
64067,11,16,41,15,17,18,14,38,49,0,18,30
09660,10,10,12,12,17,21,3,10,26,3,8,18
90754,4,4,12,0,8,17,10,33,40,20,21,28
15700,19,20,22,15,22,52,0,4,14,4,19,25
97215,8,31,34,4,12,41,8,26,35,12,19,20
58691,15,20,30,3,5,9,9,13,20,12,25,42
79425,7,10,12,8,16,18,25,35,60,1,7,29
67910,16,30,40,17,24,32,14,21,28,23,46,52
68072,13,17,21,2,6,10,6,14,15,18,28,29
17376,1,13,32,9,25,33,10,15,16,1,17,17
85219,19,23,24,10,17,36,24,30,41,3,20,20
93033,6,21,26,8,20,34,3,15,24,2,4,9
05746,25,44,47,19,26,48,9,28,34,21,47,54
51143,0,8,9,12,15,17,14,22,52,2,10,20
89899,23,29,35,8,15,28,6,16,23,27,36,41
62776,4,22,41,0,15,32,3,5,7,20,26,34
53120,5,10,30,20,29,56,12,22,48,8,34,38
32876,5,18,28,10,19,40,6,10,27,22,22,24
32171,13,31,56,19,21,29,14,17,34,8,19,22
27078,5,7,25,23,39,56,0,5,17,8,14,24
19946,26,33,46,22,27,39,3,12,32,16,17,27
57116,10,17,19,15,30,40,30,45,55,0,2,2
58115,5,35,46,10,25,34,5,7,18,6,15,26
