uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
52181,25,28,29,10,19,37,17,24,27,2,12,13
55552,3,3,12,11,31,44,8,11,14,1,15,35
97380,3,6,7,6,12,42,19,26,35,2,12,31
36921,4,5,6,13,16,21,7,23,33,19,23,27
90344,4,32,32,0,6,36,6,26,28,8,8,21
21823,5,10,16,2,22,44,4,20,27,6,13,21
46452,9,12,20,10,27,33,28,35,41,4,19,28
87332,1,4,29,12,16,27,0,16,22,8,11,16
00180,6,13,13,8,15,30,16,18,27,7,17,19
97215,6,22,31,14,36,42,0,8,11,7,22,38
23124,8,35,54,17,23,32,10,19,29,4,10,32
48042,3,6,10,6,12,17,11,14,22,2,3,12
96015,9,13,39,4,21,29,4,20,26,30,30,31
08235,8,14,16,4,13,25,3,13,21,9,28,32
29209,8,21,35,20,25,50,9,17,22,11,21,41
27777,2,5,19,4,6,6,9,16,23,5,5,15
24406,5,15,32,5,15,18,5,5,7,23,49,64
81974,4,12,21,0,16,28,16,44,47,9,14,23
33297,9,18,18,10,16,32,2,13,20,0,19,26
09218,3,23,34,16,17,22,0,4,18,27,57,61
05506,6,13,21,3,15,31,15,20,22,7,21,26
14367,5,18,26,9,12,13,2,7,12,3,20,30
15735,2,13,25,12,34,53,17,41,71,0,4,5
28719,7,7,15,4,9,14,19,27,28,11,13,23
80577,16,35,37,2,2,7,9,14,24,2,17,20
67974,10,19,29,5,9,13,6,9,12,15,25,26
88887,3,3,20,15,19,34,18,20,27,9,28,37
39625,2,12,15,1,1,15,17,24,48,2,22,25
60876,4,9,13,12,13,18,24,42,44,12,12,21
06266,20,39,64,8,18,20,4,11,11,19,40,51
64129,18,18,28,26,35,37,4,18,23,11,14,29
12441,19,27,41,6,8,14,9,27,28,18,24,29
33866,1,2,31,7,8,27,1,2,9,12,31,33
85967,8,9,9,6,17,29,24,44,47,6,7,11
50250,8,8,14,7,12,20,12,29,43,10,34,44
78593,5,21,22,2,2,32,18,26,52,19,41,43
09537,0,7,10,30,31,32,1,3,18,4,7,23
99782,20,28,37,2,10,21,6,14,14,3,15,21
54960,3,12,21,9,14,16,5,24,29,9,26,50
09593,26,56,68,8,15,16,2,19,29,10,13,20
28895,14,43,48,13,36,36,3,11,28,12,23,23
68542,2,5,14,3,7,11,10,17,18,15,15,22
71414,16,26,26,10,21,26,17,23,25,4,34,41
16153,16,34,35,10,24,37,9,15,20,5,7,15
44019,14,28,28,2,3,8,20,29,41,2,8,15
08484,2,18,26,20,23,48,0,0,26,17,33,37
11669,20,24,27,3,23,30,30,46,49,20,22,38
42679,15,29,32,5,9,9,2,11,38,10,18,38
26956,9,14,35,8,29,40,13,16,22,0,5,15
19462,8,30,32,4,6,31,8,25,26,11,19,24
82360,9,11,17,14,27,36,2,31,33,2,9,17
64010,5,28,29,0,11,21,9,25,39,19,35,39
87318,12,19,23,9,14,19,23,33,36,10,14,18
32290,20,27,41,8,10,12,17,20,23,3,12,16
90799,10,22,25,23,27,36,7,15,25,10,26,33
28551,0,2,8,5,22,33,14,37,54,29,39,46
18859,22,26,33,13,18,21,20,26,36,16,29,45
64116,15,33,38,15,23,40,2,10,10,5,30,41
25293,12,20,30,14,16,31,5,14,34,0,2,5
43415,7,23,40,11,12,15,25,33,35,1,6,14
86743,19,32,49,3,15,35,30,43,54,18,26,27
62087,1,5,27,20,39,42,6,16,17,3,12,28
24705,3,26,34,28,28,34,10,16,25,9,22,25
68879,2,9,11,10,13,40,20,20,27,19,19,26
09152,2,8,14,4,20,34,16,17,22,17,23,34
21965,3,12,30,15,27,32,1,10,30,3,17,20
36700,25,47,48,3,11,12,23,26,27,1,15,21
55706,17,33,35,18,36,47,24,32,60,1,29,42
82683,16,36,41,7,8,22,4,28,38,20,22,30
49778,4,8,15,17,24,44,5,22,46,26,45,48
49159,15,25,41,2,20,29,20,44,59,2,3,5
47123,3,4,5,2,8,24,6,10,16,13,34,43
15620,2,2,9,6,26,30,14,26,30,9,39,42
21491,8,13,20,15,29,38,7,15,41,6,33,40
81839,18,40,54,9,23,23,0,9,27,1,10,14
01152,6,6,10,7,23,35,4,30,34,20,28,57
36373,0,6,30,19,37,48,1,16,20,2,11,27
21615,19,23,38,2,7,29,27,29,33,6,26,35
80416,17,23,40,1,9,16,4,7,15,0,24,37
35174,17,21,23,6,6,6,17,20,25,0,0,8
35149,9,22,24,1,20,25,8,12,15,10,20,24
