uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
75462,26,28,29,10,20,30,9,10,14,10,18,27
73304,10,15,38,5,13,41,0,4,9,1,2,18
17677,1,17,27,16,21,41,18,21,40,3,21,37
26273,8,32,39,30,45,73,17,17,24,7,12,13
73812,5,20,23,6,13,15,18,26,34,0,27,46
76712,20,28,34,7,29,39,2,11,32,8,9,10
11153,1,10,10,4,4,13,15,23,23,9,10,13
40824,27,36,44,3,15,44,10,36,54,4,10,33
58247,8,21,31,13,23,30,6,17,28,7,9,36
33582,8,15,19,2,3,15,27,32,47,6,23,30
31746,17,23,28,23,42,46,0,9,9,4,14,28
30887,0,15,45,10,16,25,1,4,7,0,23,30
49919,15,24,44,5,6,12,8,15,17,7,18,18
57559,10,12,16,7,11,32,20,33,36,16,27,41
33410,9,13,13,13,18,21,0,6,18,9,19,38
41990,0,7,15,4,13,13,11,41,58,14,23,37
97479,15,25,45,0,10,25,0,2,8,5,16,20
14043,7,9,10,4,7,26,18,24,30,5,11,18
52733,1,12,13,5,30,30,6,18,40,2,11,21
71888,8,10,19,9,19,27,0,9,12,1,28,44
11697,20,24,32,15,45,59,9,18,18,7,15,19
01019,6,13,32,7,12,32,0,7,8,1,20,28
13658,11,18,44,5,6,32,4,33,39,4,7,19
17759,12,16,18,10,17,17,1,19,26,21,31,31
66378,7,10,22,6,12,36,1,11,38,29,42,43
19462,18,38,46,3,19,45,12,28,48,20,23,29
95563,9,9,33,22,24,43,6,10,13,2,17,23
58420,23,23,27,10,10,14,10,15,15,7,10,18
70450,1,7,16,3,16,23,7,8,13,11,28,40
33146,8,24,34,2,3,12,29,29,35,9,18,20
09536,8,15,30,10,21,36,19,34,39,6,23,39
28478,20,25,26,7,17,28,30,39,40,28,40,49
15346,5,12,12,4,6,11,17,30,53,8,17,21
73522,14,22,24,30,34,50,12,26,29,0,5,9
58528,30,30,30,7,21,23,1,7,11,0,7,17
43925,3,15,21,1,17,27,19,23,31,14,22,26
41082,7,17,20,0,4,7,16,35,55,5,15,25
48195,1,2,4,10,14,15,13,19,30,8,12,38
55543,2,8,8,7,10,13,9,10,16,16,34,34
34958,0,4,5,2,12,21,1,4,9,7,12,20
71279,8,12,13,7,11,11,6,28,50,0,6,24
25305,14,31,42,29,34,52,4,15,18,14,33,39
97397,3,17,21,14,19,21,12,19,27,5,14,14
28933,2,12,36,0,7,20,26,32,40,17,30,39
83128,14,14,31,14,14,20,3,26,27,18,32,32
15782,5,16,23,4,21,43,2,9,19,7,11,20
06026,7,8,14,2,9,24,15,15,23,1,2,10
59904,10,29,46,13,23,24,25,52,58,6,9,28
78713,9,27,41,8,36,47,0,0,10,1,10,28
62908,10,19,22,1,11,13,10,25,28,0,24,31
51876,21,49,75,7,8,13,1,10,14,0,1,3
19505,7,7,17,28,48,52,4,9,13,10,20,39
95070,10,29,39,1,23,30,29,31,33,5,7,11
25224,2,10,11,2,7,10,30,35,43,11,13,33
63816,3,16,33,10,18,20,10,17,43,27,30,33
59828,6,16,16,1,8,9,30,38,53,9,16,20
65735,25,34,35,26,43,47,0,0,3,12,25,42
23246,16,20,22,16,24,43,7,20,24,9,26,32
35283,21,40,66,2,11,12,4,22,24,4,5,6
71272,26,31,38,1,11,20,7,13,34,16,37,46
88240,4,21,40,1,23,48,3,13,13,11,25,25
41372,8,10,11,15,24,50,10,15,23,12,35,57
64923,8,10,29,10,27,55,21,26,32,5,16,35
66302,13,33,33,13,15,23,30,32,56,21,32,41
62445,17,19,36,3,12,18,10,40,48,5,12,14
62633,5,12,19,5,7,18,27,28,37,17,28,38
15571,5,10,15,1,21,38,8,20,31,9,17,25
64389,16,19,28,0,13,16,12,17,22,9,9,25
46036,22,25,26,3,7,14,26,28,34,1,3,28
39600,15,17,41,6,25,41,10,27,29,7,24,40
62254,17,19,30,20,40,57,0,4,24,5,35,41
66979,7,10,16,11,16,16,20,40,50,5,13,23
28866,8,9,18,20,21,28,7,13,15,25,35,42
03086,6,17,27,17,19,22,28,40,49,4,24,32
27410,5,7,17,22,26,32,20,24,44,2,7,12
43734,0,20,28,10,23,29,28,44,45,11,18,25
84815,13,13,22,17,47,71,13,22,27,4,20,32
93636,13,18,38,17,46,50,13,18,22,11,13,22
01027,6,14,44,18,32,53,6,8,27,7,15,34
55367,5,13,31,3,15,17,0,22,36,0,24,24
74385,20,30,36,7,19,30,0,2,8,5,5,32
69483,14,29,38,19,42,63,2,8,30,8,11,12
71013,4,9,20,0,5,6,14,34,47,0,8,28
24477,3,3,3,2,7,11,6,19,19,8,15,23
53690,15,28,32,2,15,15,5,26,29,4,9,20
36986,14,18,22,5,6,33,5,6,27,5,12,16
28392,8,21,50,4,14,21,8,24,25,17,26,31
83234,9,13,21,5,6,28,5,15,31,9,10,11
68739,11,13,25,2,17,24,17,36,44,28,33,34
22526,8,27,37,27,31,32,7,11,12,9,25,45
85142,7,15,19,8,17,33,0,14,31,10,22,25
71369,6,14,18,9,14,18,10,14,23,9,17,22
72243,16,27,39,2,21,38,7,32,32,1,30,43
51201,17,17,21,21,47,51,6,23,23,16,22,42
81104,10,12,29,28,45,55,30,40,54,14,37,46
80690,7,26,29,7,22,24,6,7,10,3,4,9
20964,24,40,65,17,22,32,2,4,10,14,31,49
63631,5,15,16,10,17,32,1,11,23,10,16,31
83551,1,11,12,6,17,28,9,11,26,4,14,18
77964,8,12,17,3,7,13,15,28,48,6,8,15
95656,17,27,36,4,10,20,28,43,69,14,31,55
75386,7,35,39,8,37,38,10,15,24,6,10,36
17949,11,30,54,2,12,21,5,7,19,2,16,17
92400,30,38,38,15,23,23,19,24,31,22,37,52
95382,5,11,12,2,2,3,9,10,15,12,16,22
48474,6,18,42,8,21,32,5,5,15,0,1,6
62506,6,7,12,17,25,43,20,45,49,8,18,19
73097,2,21,27,11,31,36,6,10,25,2,18,25
59610,2,4,27,13,19,33,10,28,31,3,15,16
23321,2,26,31,15,29,52,1,10,14,0,16,30
30175,14,19,26,24,29,35,17,25,25,14,19,35
94781,12,15,26,7,24,35,25,28,36,3,30,38
42182,0,13,19,4,7,20,22,32,49,28,36,51
22096,8,14,33,8,34,34,10,26,34,9,13,18
10328,17,26,29,8,30,46,1,6,16,11,14,31
80718,19,39,60,6,31,32,2,19,28,14,18,21
64813,4,6,18,3,6,6,5,14,28,1,19,29
80273,1,2,6,10,14,20,8,24,27,26,51,57
98897,7,25,28,4,10,32,0,7,27,8,38,68
13191,5,22,27,15,34,59,7,7,37,29,43,62
76251,10,26,35,5,11,19,23,24,36,29,46,57
28847,13,17,20,24,25,37,9,14,18,16,22,34
92544,2,5,33,2,4,13,11,15,28,15,32,43
00221,18,27,37,9,14,37,29,31,54,16,32,39
21914,9,33,39,30,40,40,4,11,14,0,1,5
81854,8,24,31,15,34,43,0,6,9,1,7,26
92665,29,42,42,6,15,22,7,20,39,2,6,7
93696,0,9,15,3,7,13,19,23,31,6,18,47
65840,13,15,32,19,23,24,6,9,25,27,29,56
85457,11,32,36,19,39,45,10,30,54,3,7,7
18276,25,28,31,7,15,21,7,18,20,15,27,28
42484,6,9,28,2,13,16,16,33,48,3,8,23
63105,0,21,32,16,25,27,29,30,57,8,24,29
30537,4,19,46,8,9,9,10,15,21,23,29,35
16777,8,20,44,20,22,46,7,9,25,20,40,41
94857,30,33,38,12,14,23,25,40,67,18,44,44
73199,10,37,42,25,29,30,8,31,35,3,16,19
69017,7,11,13,6,11,14,7,17,22,11,19,34
33791,17,17,21,0,15,22,5,12,31,18,39,42
42309,3,9,9,4,33,37,7,13,17,20,23,41
72531,0,2,9,17,39,51,8,14,21,13,35,36
17111,8,14,14,0,3,7,23,26,52,25,43,48
60399,4,15,18,11,13,20,19,31,35,4,25,29
48303,6,14,22,1,1,18,21,23,26,3,13,37
96986,13,14,23,2,12,26,3,7,13,14,16,20
54279,20,23,39,15,16,22,5,19,30,8,34,41
17507,17,26,40,5,10,27,22,27,27,13,33,38
43561,14,17,46,15,40,48,15,19,23,9,21,31
33377,0,3,23,3,4,10,5,14,17,4,17,17
94860,17,34,43,14,15,36,10,20,39,11,21,48
29016,14,38,41,1,3,6,19,19,30,5,9,17
09477,10,26,26,9,14,16,10,21,41,6,26,26
54810,14,20,36,6,24,30,1,11,17,29,36,46
59578,0,8,13,4,6,31,3,12,25,14,14,15
14612,9,11,15,15,21,32,7,10,15,6,36,60
